"source","target","correlation","direct","cor"
"ASV_1365","ASV_6",-0.9,"undirected","-"
"ASV_57","ASV_6",-0.9,"undirected","-"
"ASV_162","ASV_6",0.9,"undirected","+"
"ASV_187","ASV_6",0.9,"undirected","+"
"ASV_216","ASV_6",0.9,"undirected","+"
"ASV_459","ASV_6",0.9,"undirected","+"
"ASV_225","ASV_6",0.9,"undirected","+"
"ASV_119","ASV_6",-1,"undirected","-"
"ASV_2","ASV_74",-1,"undirected","-"
"ASV_37","ASV_74",0.9,"undirected","+"
"ASV_1253","ASV_74",-1,"undirected","-"
"ASV_1450","ASV_74",1,"undirected","+"
"ASV_41","ASV_74",0.9,"undirected","+"
"ASV_254","ASV_74",0.9,"undirected","+"
"ASV_209","ASV_74",0.9,"undirected","+"
"ASV_1610","ASV_74",1,"undirected","+"
"ASV_1497","ASV_74",0.9,"undirected","+"
"ASV_145","ASV_74",-0.9,"undirected","-"
"ASV_150","ASV_74",-0.9,"undirected","-"
"ASV_305","ASV_74",0.9,"undirected","+"
"ASV_253","ASV_74",0.9,"undirected","+"
"ASV_314","ASV_74",0.9,"undirected","+"
"ASV_271","ASV_74",0.9,"undirected","+"
"ASV_2","ASV_1253",1,"undirected","+"
"ASV_74","ASV_1253",-1,"undirected","-"
"ASV_1450","ASV_1253",-1,"undirected","-"
"ASV_41","ASV_1253",-0.9,"undirected","-"
"ASV_254","ASV_1253",-0.9,"undirected","-"
"ASV_209","ASV_1253",-0.9,"undirected","-"
"ASV_1610","ASV_1253",-1,"undirected","-"
"ASV_1497","ASV_1253",-0.9,"undirected","-"
"ASV_145","ASV_1253",0.9,"undirected","+"
"ASV_150","ASV_1253",0.9,"undirected","+"
"ASV_305","ASV_1253",-0.9,"undirected","-"
"ASV_253","ASV_1253",-0.9,"undirected","-"
"ASV_314","ASV_1253",-0.9,"undirected","-"
"ASV_271","ASV_1253",-0.9,"undirected","-"
"ASV_2","ASV_1450",-1,"undirected","-"
"ASV_74","ASV_1450",1,"undirected","+"
"ASV_1253","ASV_1450",-1,"undirected","-"
"ASV_41","ASV_1450",0.9,"undirected","+"
"ASV_254","ASV_1450",0.9,"undirected","+"
"ASV_209","ASV_1450",0.9,"undirected","+"
"ASV_1610","ASV_1450",1,"undirected","+"
"ASV_1497","ASV_1450",0.9,"undirected","+"
"ASV_145","ASV_1450",-0.9,"undirected","-"
"ASV_150","ASV_1450",-0.9,"undirected","-"
"ASV_305","ASV_1450",0.9,"undirected","+"
"ASV_253","ASV_1450",0.9,"undirected","+"
"ASV_314","ASV_1450",0.9,"undirected","+"
"ASV_271","ASV_1450",0.9,"undirected","+"
"ASV_2","ASV_1610",-1,"undirected","-"
"ASV_74","ASV_1610",1,"undirected","+"
"ASV_1253","ASV_1610",-1,"undirected","-"
"ASV_1450","ASV_1610",1,"undirected","+"
"ASV_1497","ASV_1610",0.9,"undirected","+"
"ASV_145","ASV_1610",-0.9,"undirected","-"
"ASV_150","ASV_1610",-0.9,"undirected","-"
"ASV_305","ASV_1610",0.9,"undirected","+"
"ASV_253","ASV_1610",0.9,"undirected","+"
"ASV_314","ASV_1610",0.9,"undirected","+"
"ASV_271","ASV_1610",0.9,"undirected","+"
"ASV_6","ASV_119",-1,"undirected","-"
"ASV_209","ASV_41",1,"undirected","+"
"ASV_1610","ASV_41",0.9,"undirected","+"
"ASV_303","ASV_41",0.9,"undirected","+"
"ASV_158","ASV_41",-0.974679434480896,"undirected","-"
"ASV_305","ASV_41",1,"undirected","+"
"ASV_277","ASV_41",-0.9,"undirected","-"
"ASV_314","ASV_41",1,"undirected","+"
"ASV_41","ASV_209",1,"undirected","+"
"ASV_1610","ASV_209",0.9,"undirected","+"
"ASV_303","ASV_209",0.9,"undirected","+"
"ASV_158","ASV_209",-0.974679434480896,"undirected","-"
"ASV_305","ASV_209",1,"undirected","+"
"ASV_277","ASV_209",-0.9,"undirected","-"
"ASV_314","ASV_209",1,"undirected","+"
"ASV_41","ASV_305",1,"undirected","+"
"ASV_209","ASV_305",1,"undirected","+"
"ASV_277","ASV_305",-0.9,"undirected","-"
"ASV_314","ASV_305",1,"undirected","+"
"ASV_41","ASV_314",1,"undirected","+"
"ASV_209","ASV_314",1,"undirected","+"
"ASV_305","ASV_314",1,"undirected","+"
"ASV_1","ASV_9",1,"undirected","+"
"ASV_2","ASV_9",-0.9,"undirected","-"
"ASV_27","ASV_9",0.9,"undirected","+"
"ASV_417","ASV_9",1,"undirected","+"
"ASV_74","ASV_9",0.9,"undirected","+"
"ASV_135","ASV_9",0.9,"undirected","+"
"ASV_81","ASV_9",-0.9,"undirected","-"
"ASV_37","ASV_9",1,"undirected","+"
"ASV_1253","ASV_9",-0.9,"undirected","-"
"ASV_1450","ASV_9",0.9,"undirected","+"
"ASV_167","ASV_9",0.9,"undirected","+"
"ASV_1365","ASV_9",-0.9,"undirected","-"
"ASV_1610","ASV_9",0.9,"undirected","+"
"ASV_1501","ASV_9",-0.894427190999916,"undirected","-"
"ASV_459","ASV_9",0.9,"undirected","+"
"ASV_270","ASV_9",0.9,"undirected","+"
"ASV_1","ASV_417",1,"undirected","+"
"ASV_9","ASV_417",1,"undirected","+"
"ASV_74","ASV_417",0.9,"undirected","+"
"ASV_135","ASV_417",0.9,"undirected","+"
"ASV_81","ASV_417",-0.9,"undirected","-"
"ASV_37","ASV_417",1,"undirected","+"
"ASV_1253","ASV_417",-0.9,"undirected","-"
"ASV_1450","ASV_417",0.9,"undirected","+"
"ASV_167","ASV_417",0.9,"undirected","+"
"ASV_1365","ASV_417",-0.9,"undirected","-"
"ASV_1610","ASV_417",0.9,"undirected","+"
"ASV_1501","ASV_417",-0.894427190999916,"undirected","-"
"ASV_459","ASV_417",0.9,"undirected","+"
"ASV_270","ASV_417",0.9,"undirected","+"
"ASV_55","ASV_465",0.9,"undirected","+"
"ASV_32","ASV_465",-0.9,"undirected","-"
"ASV_52","ASV_465",0.9,"undirected","+"
"ASV_142","ASV_465",0.9,"undirected","+"
"ASV_129","ASV_465",0.9,"undirected","+"
"ASV_272","ASV_465",0.9,"undirected","+"
"ASV_1658","ASV_465",0.9,"undirected","+"
"ASV_57","ASV_465",-1,"undirected","-"
"ASV_107","ASV_465",0.9,"undirected","+"
"ASV_75","ASV_465",0.9,"undirected","+"
"ASV_141","ASV_465",0.9,"undirected","+"
"ASV_119","ASV_465",-0.9,"undirected","-"
"ASV_159","ASV_465",0.9,"undirected","+"
"ASV_1","ASV_37",1,"undirected","+"
"ASV_9","ASV_37",1,"undirected","+"
"ASV_417","ASV_37",1,"undirected","+"
"ASV_1253","ASV_37",-0.9,"undirected","-"
"ASV_1450","ASV_37",0.9,"undirected","+"
"ASV_167","ASV_37",0.9,"undirected","+"
"ASV_1365","ASV_37",-0.9,"undirected","-"
"ASV_1610","ASV_37",0.9,"undirected","+"
"ASV_1501","ASV_37",-0.894427190999916,"undirected","-"
"ASV_459","ASV_37",0.9,"undirected","+"
"ASV_270","ASV_37",0.9,"undirected","+"
"ASV_465","ASV_57",-1,"undirected","-"
"ASV_107","ASV_57",-0.9,"undirected","-"
"ASV_75","ASV_57",-0.9,"undirected","-"
"ASV_141","ASV_57",-0.9,"undirected","-"
"ASV_119","ASV_57",0.9,"undirected","+"
"ASV_159","ASV_57",-0.9,"undirected","-"
"ASV_299","ASV_1501",-0.894427190999916,"undirected","-"
"ASV_296","ASV_1501",-0.894427190999916,"undirected","-"
"ASV_5","ASV_1501",0.894427190999916,"undirected","+"
"ASV_459","ASV_1501",-0.894427190999916,"undirected","-"
"ASV_270","ASV_1501",-0.894427190999916,"undirected","-"
"ASV_9","ASV_1",1,"undirected","+"
"ASV_2","ASV_1",-0.9,"undirected","-"
"ASV_27","ASV_1",0.9,"undirected","+"
"ASV_417","ASV_1",1,"undirected","+"
"ASV_74","ASV_1",0.9,"undirected","+"
"ASV_135","ASV_1",0.9,"undirected","+"
"ASV_81","ASV_1",-0.9,"undirected","-"
"ASV_37","ASV_1",1,"undirected","+"
"ASV_1253","ASV_1",-0.9,"undirected","-"
"ASV_1450","ASV_1",0.9,"undirected","+"
"ASV_167","ASV_1",0.9,"undirected","+"
"ASV_1365","ASV_1",-0.9,"undirected","-"
"ASV_1610","ASV_1",0.9,"undirected","+"
"ASV_1501","ASV_1",-0.894427190999916,"undirected","-"
"ASV_459","ASV_1",0.9,"undirected","+"
"ASV_270","ASV_1",0.9,"undirected","+"
"ASV_96","ASV_100",0.9,"undirected","+"
"ASV_239","ASV_100",0.9,"undirected","+"
"ASV_202","ASV_100",1,"undirected","+"
"ASV_226","ASV_100",1,"undirected","+"
"ASV_153","ASV_100",0.9,"undirected","+"
"ASV_137","ASV_100",1,"undirected","+"
"ASV_254","ASV_100",0.9,"undirected","+"
"ASV_45","ASV_100",0.9,"undirected","+"
"ASV_145","ASV_100",-0.9,"undirected","-"
"ASV_351","ASV_100",0.9,"undirected","+"
"ASV_253","ASV_100",0.9,"undirected","+"
"ASV_271","ASV_100",0.9,"undirected","+"
"ASV_100","ASV_202",1,"undirected","+"
"ASV_226","ASV_202",1,"undirected","+"
"ASV_153","ASV_202",0.9,"undirected","+"
"ASV_137","ASV_202",1,"undirected","+"
"ASV_254","ASV_202",0.9,"undirected","+"
"ASV_45","ASV_202",0.9,"undirected","+"
"ASV_145","ASV_202",-0.9,"undirected","-"
"ASV_351","ASV_202",0.9,"undirected","+"
"ASV_253","ASV_202",0.9,"undirected","+"
"ASV_271","ASV_202",0.9,"undirected","+"
"ASV_100","ASV_226",1,"undirected","+"
"ASV_202","ASV_226",1,"undirected","+"
"ASV_153","ASV_226",0.9,"undirected","+"
"ASV_137","ASV_226",1,"undirected","+"
"ASV_254","ASV_226",0.9,"undirected","+"
"ASV_45","ASV_226",0.9,"undirected","+"
"ASV_145","ASV_226",-0.9,"undirected","-"
"ASV_351","ASV_226",0.9,"undirected","+"
"ASV_253","ASV_226",0.9,"undirected","+"
"ASV_271","ASV_226",0.9,"undirected","+"
"ASV_100","ASV_137",1,"undirected","+"
"ASV_202","ASV_137",1,"undirected","+"
"ASV_226","ASV_137",1,"undirected","+"
"ASV_254","ASV_137",0.9,"undirected","+"
"ASV_45","ASV_137",0.9,"undirected","+"
"ASV_145","ASV_137",-0.9,"undirected","-"
"ASV_351","ASV_137",0.9,"undirected","+"
"ASV_253","ASV_137",0.9,"undirected","+"
"ASV_271","ASV_137",0.9,"undirected","+"
"ASV_120","ASV_234",0.9,"undirected","+"
"ASV_179","ASV_176",0.9,"undirected","+"
"ASV_143","ASV_176",1,"undirected","+"
"ASV_303","ASV_176",0.9,"undirected","+"
"ASV_85","ASV_176",0.9,"undirected","+"
"ASV_480","ASV_176",0.9,"undirected","+"
"ASV_766","ASV_176",0.9,"undirected","+"
"ASV_277","ASV_176",-0.9,"undirected","-"
"ASV_238","ASV_176",0.9,"undirected","+"
"ASV_25","ASV_176",0.9,"undirected","+"
"ASV_176","ASV_143",1,"undirected","+"
"ASV_303","ASV_143",0.9,"undirected","+"
"ASV_85","ASV_143",0.9,"undirected","+"
"ASV_480","ASV_143",0.9,"undirected","+"
"ASV_766","ASV_143",0.9,"undirected","+"
"ASV_277","ASV_143",-0.9,"undirected","-"
"ASV_238","ASV_143",0.9,"undirected","+"
"ASV_25","ASV_143",0.9,"undirected","+"
"ASV_417","ASV_27",0.9,"undirected","+"
"ASV_135","ASV_27",1,"undirected","+"
"ASV_37","ASV_27",0.9,"undirected","+"
"ASV_1365","ASV_27",-1,"undirected","-"
"ASV_41","ASV_27",0.9,"undirected","+"
"ASV_209","ASV_27",0.9,"undirected","+"
"ASV_305","ASV_27",0.9,"undirected","+"
"ASV_119","ASV_27",-0.9,"undirected","-"
"ASV_314","ASV_27",0.9,"undirected","+"
"ASV_27","ASV_135",1,"undirected","+"
"ASV_37","ASV_135",0.9,"undirected","+"
"ASV_1365","ASV_135",-1,"undirected","-"
"ASV_41","ASV_135",0.9,"undirected","+"
"ASV_209","ASV_135",0.9,"undirected","+"
"ASV_305","ASV_135",0.9,"undirected","+"
"ASV_119","ASV_135",-0.9,"undirected","-"
"ASV_314","ASV_135",0.9,"undirected","+"
"ASV_27","ASV_1365",-1,"undirected","-"
"ASV_135","ASV_1365",-1,"undirected","-"
"ASV_41","ASV_1365",-0.9,"undirected","-"
"ASV_209","ASV_1365",-0.9,"undirected","-"
"ASV_305","ASV_1365",-0.9,"undirected","-"
"ASV_119","ASV_1365",0.9,"undirected","+"
"ASV_314","ASV_1365",-0.9,"undirected","-"
"ASV_32","ASV_64",0.9,"undirected","+"
"ASV_142","ASV_64",-0.9,"undirected","-"
"ASV_129","ASV_64",-0.9,"undirected","-"
"ASV_272","ASV_64",-0.9,"undirected","-"
"ASV_1658","ASV_64",-0.9,"undirected","-"
"ASV_107","ASV_64",-0.9,"undirected","-"
"ASV_75","ASV_64",-0.9,"undirected","-"
"ASV_141","ASV_64",-0.9,"undirected","-"
"ASV_93","ASV_64",1,"undirected","+"
"ASV_263","ASV_64",-0.9,"undirected","-"
"ASV_159","ASV_64",-0.9,"undirected","-"
"ASV_37","ASV_81",-0.9,"undirected","-"
"ASV_167","ASV_81",-1,"undirected","-"
"ASV_1501","ASV_81",0.894427190999916,"undirected","+"
"ASV_459","ASV_81",-1,"undirected","-"
"ASV_119","ASV_81",0.9,"undirected","+"
"ASV_81","ASV_167",-1,"undirected","-"
"ASV_1501","ASV_167",-0.894427190999916,"undirected","-"
"ASV_459","ASV_167",1,"undirected","+"
"ASV_119","ASV_167",-0.9,"undirected","-"
"ASV_64","ASV_93",1,"undirected","+"
"ASV_263","ASV_93",-0.9,"undirected","-"
"ASV_159","ASV_93",-0.9,"undirected","-"
"ASV_216","ASV_206",0.974679434480896,"undirected","+"
"ASV_225","ASV_206",0.974679434480896,"undirected","+"
"ASV_81","ASV_459",-1,"undirected","-"
"ASV_167","ASV_459",1,"undirected","+"
"ASV_119","ASV_459",-0.9,"undirected","-"
"ASV_333","ASV_38",1,"undirected","+"
"ASV_130","ASV_38",0.9,"undirected","+"
"ASV_254","ASV_38",0.9,"undirected","+"
"ASV_86","ASV_38",-0.974679434480896,"undirected","-"
"ASV_145","ASV_38",-0.9,"undirected","-"
"ASV_379","ASV_38",0.9,"undirected","+"
"ASV_351","ASV_38",0.9,"undirected","+"
"ASV_253","ASV_38",0.9,"undirected","+"
"ASV_271","ASV_38",0.9,"undirected","+"
"ASV_38","ASV_333",1,"undirected","+"
"ASV_130","ASV_333",0.9,"undirected","+"
"ASV_254","ASV_333",0.9,"undirected","+"
"ASV_86","ASV_333",-0.974679434480896,"undirected","-"
"ASV_145","ASV_333",-0.9,"undirected","-"
"ASV_379","ASV_333",0.9,"undirected","+"
"ASV_351","ASV_333",0.9,"undirected","+"
"ASV_253","ASV_333",0.9,"undirected","+"
"ASV_271","ASV_333",0.9,"undirected","+"
"ASV_210","ASV_1497",0.9,"undirected","+"
"ASV_150","ASV_1497",-1,"undirected","-"
"ASV_1054","ASV_1497",0.974679434480896,"undirected","+"
"ASV_188","ASV_1497",-0.9,"undirected","-"
"ASV_270","ASV_1497",0.9,"undirected","+"
"ASV_1497","ASV_150",-1,"undirected","-"
"ASV_1054","ASV_150",-0.974679434480896,"undirected","-"
"ASV_188","ASV_150",0.9,"undirected","+"
"ASV_270","ASV_150",-0.9,"undirected","-"
"ASV_36","ASV_30",1,"undirected","+"
"ASV_110","ASV_30",0.9,"undirected","+"
"ASV_127","ASV_30",-0.9,"undirected","-"
"ASV_179","ASV_30",0.9,"undirected","+"
"ASV_85","ASV_30",0.9,"undirected","+"
"ASV_267","ASV_30",-1,"undirected","-"
"ASV_766","ASV_30",0.9,"undirected","+"
"ASV_238","ASV_30",0.9,"undirected","+"
"ASV_25","ASV_30",0.9,"undirected","+"
"ASV_30","ASV_36",1,"undirected","+"
"ASV_110","ASV_36",0.9,"undirected","+"
"ASV_127","ASV_36",-0.9,"undirected","-"
"ASV_179","ASV_36",0.9,"undirected","+"
"ASV_85","ASV_36",0.9,"undirected","+"
"ASV_267","ASV_36",-1,"undirected","-"
"ASV_766","ASV_36",0.9,"undirected","+"
"ASV_238","ASV_36",0.9,"undirected","+"
"ASV_25","ASV_36",0.9,"undirected","+"
"ASV_30","ASV_267",-1,"undirected","-"
"ASV_36","ASV_267",-1,"undirected","-"
"ASV_766","ASV_267",-0.9,"undirected","-"
"ASV_238","ASV_267",-0.9,"undirected","-"
"ASV_25","ASV_267",-0.9,"undirected","-"
"ASV_305","ASV_158",-0.974679434480896,"undirected","-"
"ASV_277","ASV_158",0.974679434480896,"undirected","+"
"ASV_314","ASV_158",-0.974679434480896,"undirected","-"
"ASV_145","ASV_86",0.974679434480896,"undirected","+"
"ASV_253","ASV_86",-0.974679434480896,"undirected","-"
"ASV_271","ASV_86",-0.974679434480896,"undirected","-"
"ASV_1505","ASV_67",1,"undirected","+"
"ASV_41","ASV_67",0.9,"undirected","+"
"ASV_209","ASV_67",0.9,"undirected","+"
"ASV_305","ASV_67",0.9,"undirected","+"
"ASV_234","ASV_67",0.9,"undirected","+"
"ASV_314","ASV_67",0.9,"undirected","+"
"ASV_67","ASV_1505",1,"undirected","+"
"ASV_41","ASV_1505",0.9,"undirected","+"
"ASV_209","ASV_1505",0.9,"undirected","+"
"ASV_305","ASV_1505",0.9,"undirected","+"
"ASV_234","ASV_1505",0.9,"undirected","+"
"ASV_314","ASV_1505",0.9,"undirected","+"
"ASV_87","ASV_127",-0.974679434480896,"undirected","-"
"ASV_267","ASV_127",0.9,"undirected","+"
"ASV_351","ASV_127",-0.9,"undirected","-"
"ASV_62","ASV_1439",-0.974679434480896,"undirected","-"
"ASV_1501","ASV_1439",0.917662935482247,"undirected","+"
"ASV_50","ASV_1439",-0.894736842105263,"undirected","-"
"ASV_270","ASV_1439",-0.974679434480896,"undirected","-"
"ASV_351","ASV_87",0.974679434480896,"undirected","+"
"ASV_29","ASV_10",-0.9,"undirected","-"
"ASV_23","ASV_10",-0.9,"undirected","-"
"ASV_201","ASV_10",-0.9,"undirected","-"
"ASV_46","ASV_10",0.9,"undirected","+"
"ASV_21","ASV_10",0.9,"undirected","+"
"ASV_20","ASV_10",0.9,"undirected","+"
"ASV_48","ASV_10",0.9,"undirected","+"
"ASV_1412","ASV_10",0.9,"undirected","+"
"ASV_72","ASV_10",0.9,"undirected","+"
"ASV_173","ASV_10",-0.9,"undirected","-"
"ASV_90","ASV_10",0.9,"undirected","+"
"ASV_154","ASV_10",-0.9,"undirected","-"
"ASV_286","ASV_10",-0.9,"undirected","-"
"ASV_78","ASV_10",0.9,"undirected","+"
"ASV_131","ASV_10",-0.9,"undirected","-"
"ASV_104","ASV_10",-0.9,"undirected","-"
"ASV_256","ASV_10",-1,"undirected","-"
"ASV_1046","ASV_10",-0.9,"undirected","-"
"ASV_283","ASV_10",-0.9,"undirected","-"
"ASV_268","ASV_10",-0.9,"undirected","-"
"ASV_490","ASV_10",-0.9,"undirected","-"
"ASV_192","ASV_10",0.9,"undirected","+"
"ASV_257","ASV_10",-0.9,"undirected","-"
"ASV_200","ASV_10",-1,"undirected","-"
"ASV_148","ASV_10",0.9,"undirected","+"
"ASV_287","ASV_10",-0.9,"undirected","-"
"ASV_236","ASV_10",-0.9,"undirected","-"
"ASV_218","ASV_10",-0.974679434480896,"undirected","-"
"ASV_938","ASV_10",-0.9,"undirected","-"
"ASV_120","ASV_10",-0.9,"undirected","-"
"ASV_426","ASV_10",-0.9,"undirected","-"
"ASV_1446","ASV_10",0.9,"undirected","+"
"ASV_1027","ASV_10",0.9,"undirected","+"
"ASV_343","ASV_10",0.9,"undirected","+"
"ASV_10","ASV_256",-1,"undirected","-"
"ASV_1046","ASV_256",0.9,"undirected","+"
"ASV_283","ASV_256",0.9,"undirected","+"
"ASV_268","ASV_256",0.9,"undirected","+"
"ASV_490","ASV_256",0.9,"undirected","+"
"ASV_192","ASV_256",-0.9,"undirected","-"
"ASV_257","ASV_256",0.9,"undirected","+"
"ASV_200","ASV_256",1,"undirected","+"
"ASV_148","ASV_256",-0.9,"undirected","-"
"ASV_287","ASV_256",0.9,"undirected","+"
"ASV_236","ASV_256",0.9,"undirected","+"
"ASV_218","ASV_256",0.974679434480896,"undirected","+"
"ASV_938","ASV_256",0.9,"undirected","+"
"ASV_120","ASV_256",0.9,"undirected","+"
"ASV_426","ASV_256",0.9,"undirected","+"
"ASV_1446","ASV_256",-0.9,"undirected","-"
"ASV_1027","ASV_256",-0.9,"undirected","-"
"ASV_343","ASV_256",-0.9,"undirected","-"
"ASV_10","ASV_200",-1,"undirected","-"
"ASV_256","ASV_200",1,"undirected","+"
"ASV_148","ASV_200",-0.9,"undirected","-"
"ASV_287","ASV_200",0.9,"undirected","+"
"ASV_236","ASV_200",0.9,"undirected","+"
"ASV_218","ASV_200",0.974679434480896,"undirected","+"
"ASV_938","ASV_200",0.9,"undirected","+"
"ASV_120","ASV_200",0.9,"undirected","+"
"ASV_426","ASV_200",0.9,"undirected","+"
"ASV_1446","ASV_200",-0.9,"undirected","-"
"ASV_1027","ASV_200",-0.9,"undirected","-"
"ASV_343","ASV_200",-0.9,"undirected","-"
"ASV_19","ASV_3",0.9,"undirected","+"
"ASV_8","ASV_3",-0.9,"undirected","-"
"ASV_16","ASV_3",-0.9,"undirected","-"
"ASV_23","ASV_3",-0.9,"undirected","-"
"ASV_22","ASV_3",-0.9,"undirected","-"
"ASV_101","ASV_3",-0.9,"undirected","-"
"ASV_106","ASV_3",-0.9,"undirected","-"
"ASV_149","ASV_3",-0.9,"undirected","-"
"ASV_111","ASV_3",0.9,"undirected","+"
"ASV_174","ASV_3",1,"undirected","+"
"ASV_203","ASV_3",0.9,"undirected","+"
"ASV_91","ASV_3",0.9,"undirected","+"
"ASV_286","ASV_3",-0.9,"undirected","-"
"ASV_118","ASV_3",0.9,"undirected","+"
"ASV_104","ASV_3",-0.9,"undirected","-"
"ASV_450","ASV_3",1,"undirected","+"
"ASV_268","ASV_3",-0.9,"undirected","-"
"ASV_299","ASV_3",0.9,"undirected","+"
"ASV_229","ASV_3",-0.9,"undirected","-"
"ASV_192","ASV_3",0.9,"undirected","+"
"ASV_257","ASV_3",-0.9,"undirected","-"
"ASV_133","ASV_3",0.9,"undirected","+"
"ASV_258","ASV_3",-0.9,"undirected","-"
"ASV_296","ASV_3",0.9,"undirected","+"
"ASV_121","ASV_3",-0.9,"undirected","-"
"ASV_139","ASV_3",-1,"undirected","-"
"ASV_480","ASV_3",-0.9,"undirected","-"
"ASV_148","ASV_3",0.9,"undirected","+"
"ASV_5","ASV_3",-0.9,"undirected","-"
"ASV_184","ASV_3",1,"undirected","+"
"ASV_247","ASV_3",-1,"undirected","-"
"ASV_241","ASV_3",1,"undirected","+"
"ASV_199","ASV_3",-1,"undirected","-"
"ASV_120","ASV_3",-0.9,"undirected","-"
"ASV_262","ASV_3",-1,"undirected","-"
"ASV_619","ASV_3",0.9,"undirected","+"
"ASV_3","ASV_174",1,"undirected","+"
"ASV_203","ASV_174",0.9,"undirected","+"
"ASV_91","ASV_174",0.9,"undirected","+"
"ASV_286","ASV_174",-0.9,"undirected","-"
"ASV_118","ASV_174",0.9,"undirected","+"
"ASV_104","ASV_174",-0.9,"undirected","-"
"ASV_450","ASV_174",1,"undirected","+"
"ASV_268","ASV_174",-0.9,"undirected","-"
"ASV_299","ASV_174",0.9,"undirected","+"
"ASV_229","ASV_174",-0.9,"undirected","-"
"ASV_192","ASV_174",0.9,"undirected","+"
"ASV_257","ASV_174",-0.9,"undirected","-"
"ASV_133","ASV_174",0.9,"undirected","+"
"ASV_258","ASV_174",-0.9,"undirected","-"
"ASV_296","ASV_174",0.9,"undirected","+"
"ASV_121","ASV_174",-0.9,"undirected","-"
"ASV_139","ASV_174",-1,"undirected","-"
"ASV_480","ASV_174",-0.9,"undirected","-"
"ASV_148","ASV_174",0.9,"undirected","+"
"ASV_5","ASV_174",-0.9,"undirected","-"
"ASV_184","ASV_174",1,"undirected","+"
"ASV_247","ASV_174",-1,"undirected","-"
"ASV_241","ASV_174",1,"undirected","+"
"ASV_199","ASV_174",-1,"undirected","-"
"ASV_120","ASV_174",-0.9,"undirected","-"
"ASV_262","ASV_174",-1,"undirected","-"
"ASV_619","ASV_174",0.9,"undirected","+"
"ASV_3","ASV_450",1,"undirected","+"
"ASV_174","ASV_450",1,"undirected","+"
"ASV_268","ASV_450",-0.9,"undirected","-"
"ASV_299","ASV_450",0.9,"undirected","+"
"ASV_229","ASV_450",-0.9,"undirected","-"
"ASV_192","ASV_450",0.9,"undirected","+"
"ASV_257","ASV_450",-0.9,"undirected","-"
"ASV_133","ASV_450",0.9,"undirected","+"
"ASV_258","ASV_450",-0.9,"undirected","-"
"ASV_296","ASV_450",0.9,"undirected","+"
"ASV_121","ASV_450",-0.9,"undirected","-"
"ASV_139","ASV_450",-1,"undirected","-"
"ASV_480","ASV_450",-0.9,"undirected","-"
"ASV_148","ASV_450",0.9,"undirected","+"
"ASV_5","ASV_450",-0.9,"undirected","-"
"ASV_184","ASV_450",1,"undirected","+"
"ASV_247","ASV_450",-1,"undirected","-"
"ASV_241","ASV_450",1,"undirected","+"
"ASV_199","ASV_450",-1,"undirected","-"
"ASV_120","ASV_450",-0.9,"undirected","-"
"ASV_262","ASV_450",-1,"undirected","-"
"ASV_619","ASV_450",0.9,"undirected","+"
"ASV_3","ASV_139",-1,"undirected","-"
"ASV_174","ASV_139",-1,"undirected","-"
"ASV_450","ASV_139",-1,"undirected","-"
"ASV_480","ASV_139",0.9,"undirected","+"
"ASV_148","ASV_139",-0.9,"undirected","-"
"ASV_5","ASV_139",0.9,"undirected","+"
"ASV_184","ASV_139",-1,"undirected","-"
"ASV_247","ASV_139",1,"undirected","+"
"ASV_241","ASV_139",-1,"undirected","-"
"ASV_199","ASV_139",1,"undirected","+"
"ASV_120","ASV_139",0.9,"undirected","+"
"ASV_262","ASV_139",1,"undirected","+"
"ASV_619","ASV_139",-0.9,"undirected","-"
"ASV_3","ASV_184",1,"undirected","+"
"ASV_174","ASV_184",1,"undirected","+"
"ASV_450","ASV_184",1,"undirected","+"
"ASV_139","ASV_184",-1,"undirected","-"
"ASV_247","ASV_184",-1,"undirected","-"
"ASV_241","ASV_184",1,"undirected","+"
"ASV_199","ASV_184",-1,"undirected","-"
"ASV_120","ASV_184",-0.9,"undirected","-"
"ASV_262","ASV_184",-1,"undirected","-"
"ASV_619","ASV_184",0.9,"undirected","+"
"ASV_3","ASV_247",-1,"undirected","-"
"ASV_174","ASV_247",-1,"undirected","-"
"ASV_450","ASV_247",-1,"undirected","-"
"ASV_139","ASV_247",1,"undirected","+"
"ASV_184","ASV_247",-1,"undirected","-"
"ASV_241","ASV_247",-1,"undirected","-"
"ASV_199","ASV_247",1,"undirected","+"
"ASV_120","ASV_247",0.9,"undirected","+"
"ASV_262","ASV_247",1,"undirected","+"
"ASV_619","ASV_247",-0.9,"undirected","-"
"ASV_3","ASV_241",1,"undirected","+"
"ASV_174","ASV_241",1,"undirected","+"
"ASV_450","ASV_241",1,"undirected","+"
"ASV_139","ASV_241",-1,"undirected","-"
"ASV_184","ASV_241",1,"undirected","+"
"ASV_247","ASV_241",-1,"undirected","-"
"ASV_199","ASV_241",-1,"undirected","-"
"ASV_120","ASV_241",-0.9,"undirected","-"
"ASV_262","ASV_241",-1,"undirected","-"
"ASV_619","ASV_241",0.9,"undirected","+"
"ASV_3","ASV_199",-1,"undirected","-"
"ASV_174","ASV_199",-1,"undirected","-"
"ASV_450","ASV_199",-1,"undirected","-"
"ASV_139","ASV_199",1,"undirected","+"
"ASV_184","ASV_199",-1,"undirected","-"
"ASV_247","ASV_199",1,"undirected","+"
"ASV_241","ASV_199",-1,"undirected","-"
"ASV_120","ASV_199",0.9,"undirected","+"
