"source","target","correlation","direct","cor"
"ASV_16","ASV_276",1,"undirected","+"
"ASV_5","ASV_276",1,"undirected","+"
"ASV_127","ASV_276",-1,"undirected","-"
"ASV_1412","ASV_276",1,"undirected","+"
"ASV_1448","ASV_276",0.9,"undirected","+"
"ASV_193","ASV_276",0.9,"undirected","+"
"ASV_1046","ASV_276",0.9,"undirected","+"
"ASV_554","ASV_276",-0.9,"undirected","-"
"ASV_211","ASV_276",-0.9,"undirected","-"
"ASV_1497","ASV_276",0.9,"undirected","+"
"ASV_179","ASV_276",1,"undirected","+"
"ASV_196","ASV_276",0.9,"undirected","+"
"ASV_536","ASV_276",-0.9,"undirected","-"
"ASV_1505","ASV_276",0.9,"undirected","+"
"ASV_938","ASV_276",-0.9,"undirected","-"
"ASV_268","ASV_276",-1,"undirected","-"
"ASV_490","ASV_276",-1,"undirected","-"
"ASV_249","ASV_276",1,"undirected","+"
"ASV_332","ASV_276",0.9,"undirected","+"
"ASV_306","ASV_276",-1,"undirected","-"
"ASV_16","ASV_179",1,"undirected","+"
"ASV_5","ASV_179",1,"undirected","+"
"ASV_127","ASV_179",-1,"undirected","-"
"ASV_1412","ASV_179",1,"undirected","+"
"ASV_276","ASV_179",1,"undirected","+"
"ASV_196","ASV_179",0.9,"undirected","+"
"ASV_536","ASV_179",-0.9,"undirected","-"
"ASV_1505","ASV_179",0.9,"undirected","+"
"ASV_938","ASV_179",-0.9,"undirected","-"
"ASV_268","ASV_179",-1,"undirected","-"
"ASV_490","ASV_179",-1,"undirected","-"
"ASV_249","ASV_179",1,"undirected","+"
"ASV_332","ASV_179",0.9,"undirected","+"
"ASV_306","ASV_179",-1,"undirected","-"
"ASV_16","ASV_268",-1,"undirected","-"
"ASV_5","ASV_268",-1,"undirected","-"
"ASV_127","ASV_268",1,"undirected","+"
"ASV_1412","ASV_268",-1,"undirected","-"
"ASV_276","ASV_268",-1,"undirected","-"
"ASV_179","ASV_268",-1,"undirected","-"
"ASV_490","ASV_268",1,"undirected","+"
"ASV_249","ASV_268",-1,"undirected","-"
"ASV_332","ASV_268",-0.9,"undirected","-"
"ASV_306","ASV_268",1,"undirected","+"
"ASV_16","ASV_490",-1,"undirected","-"
"ASV_5","ASV_490",-1,"undirected","-"
"ASV_127","ASV_490",1,"undirected","+"
"ASV_1412","ASV_490",-1,"undirected","-"
"ASV_276","ASV_490",-1,"undirected","-"
"ASV_179","ASV_490",-1,"undirected","-"
"ASV_268","ASV_490",1,"undirected","+"
"ASV_249","ASV_490",-1,"undirected","-"
"ASV_332","ASV_490",-0.9,"undirected","-"
"ASV_306","ASV_490",1,"undirected","+"
"ASV_16","ASV_249",1,"undirected","+"
"ASV_5","ASV_249",1,"undirected","+"
"ASV_127","ASV_249",-1,"undirected","-"
"ASV_1412","ASV_249",1,"undirected","+"
"ASV_276","ASV_249",1,"undirected","+"
"ASV_179","ASV_249",1,"undirected","+"
"ASV_268","ASV_249",-1,"undirected","-"
"ASV_490","ASV_249",-1,"undirected","-"
"ASV_332","ASV_249",0.9,"undirected","+"
"ASV_306","ASV_249",-1,"undirected","-"
"ASV_16","ASV_306",-1,"undirected","-"
"ASV_5","ASV_306",-1,"undirected","-"
"ASV_127","ASV_306",1,"undirected","+"
"ASV_1412","ASV_306",-1,"undirected","-"
"ASV_276","ASV_306",-1,"undirected","-"
"ASV_179","ASV_306",-1,"undirected","-"
"ASV_268","ASV_306",1,"undirected","+"
"ASV_490","ASV_306",1,"undirected","+"
"ASV_249","ASV_306",-1,"undirected","-"
"ASV_15","ASV_21",1,"undirected","+"
"ASV_12","ASV_21",0.9,"undirected","+"
"ASV_11","ASV_21",-1,"undirected","-"
"ASV_16","ASV_21",0.9,"undirected","+"
"ASV_201","ASV_21",1,"undirected","+"
"ASV_5","ASV_21",0.9,"undirected","+"
"ASV_158","ASV_21",-0.9,"undirected","-"
"ASV_127","ASV_21",-0.9,"undirected","-"
"ASV_157","ASV_21",0.9,"undirected","+"
"ASV_1446","ASV_21",1,"undirected","+"
"ASV_102","ASV_21",-0.9,"undirected","-"
"ASV_149","ASV_21",0.9,"undirected","+"
"ASV_1412","ASV_21",0.9,"undirected","+"
"ASV_1605","ASV_21",1,"undirected","+"
"ASV_276","ASV_21",0.9,"undirected","+"
"ASV_1448","ASV_21",1,"undirected","+"
"ASV_193","ASV_21",1,"undirected","+"
"ASV_554","ASV_21",-1,"undirected","-"
"ASV_233","ASV_21",-0.9,"undirected","-"
"ASV_239","ASV_21",0.9,"undirected","+"
"ASV_599","ASV_21",-0.9,"undirected","-"
"ASV_179","ASV_21",0.9,"undirected","+"
"ASV_199","ASV_21",-0.9,"undirected","-"
"ASV_536","ASV_21",-1,"undirected","-"
"ASV_268","ASV_21",-0.9,"undirected","-"
"ASV_227","ASV_21",0.9,"undirected","+"
"ASV_143","ASV_21",0.9,"undirected","+"
"ASV_490","ASV_21",-0.9,"undirected","-"
"ASV_249","ASV_21",0.9,"undirected","+"
"ASV_332","ASV_21",1,"undirected","+"
"ASV_306","ASV_21",-0.9,"undirected","-"
"ASV_15","ASV_11",-1,"undirected","-"
"ASV_21","ASV_11",-1,"undirected","-"
"ASV_16","ASV_11",-0.9,"undirected","-"
"ASV_201","ASV_11",-1,"undirected","-"
"ASV_5","ASV_11",-0.9,"undirected","-"
"ASV_158","ASV_11",0.9,"undirected","+"
"ASV_127","ASV_11",0.9,"undirected","+"
"ASV_157","ASV_11",-0.9,"undirected","-"
"ASV_1446","ASV_11",-1,"undirected","-"
"ASV_102","ASV_11",0.9,"undirected","+"
"ASV_149","ASV_11",-0.9,"undirected","-"
"ASV_1412","ASV_11",-0.9,"undirected","-"
"ASV_1605","ASV_11",-1,"undirected","-"
"ASV_276","ASV_11",-0.9,"undirected","-"
"ASV_1448","ASV_11",-1,"undirected","-"
"ASV_193","ASV_11",-1,"undirected","-"
"ASV_554","ASV_11",1,"undirected","+"
"ASV_233","ASV_11",0.9,"undirected","+"
"ASV_239","ASV_11",-0.9,"undirected","-"
"ASV_599","ASV_11",0.9,"undirected","+"
"ASV_179","ASV_11",-0.9,"undirected","-"
"ASV_199","ASV_11",0.9,"undirected","+"
"ASV_536","ASV_11",1,"undirected","+"
"ASV_268","ASV_11",0.9,"undirected","+"
"ASV_227","ASV_11",-0.9,"undirected","-"
"ASV_143","ASV_11",-0.9,"undirected","-"
"ASV_490","ASV_11",0.9,"undirected","+"
"ASV_249","ASV_11",-0.9,"undirected","-"
"ASV_332","ASV_11",-1,"undirected","-"
"ASV_306","ASV_11",0.9,"undirected","+"
"ASV_15","ASV_201",1,"undirected","+"
"ASV_21","ASV_201",1,"undirected","+"
"ASV_11","ASV_201",-1,"undirected","-"
"ASV_5","ASV_201",0.9,"undirected","+"
"ASV_158","ASV_201",-0.9,"undirected","-"
"ASV_127","ASV_201",-0.9,"undirected","-"
"ASV_157","ASV_201",0.9,"undirected","+"
"ASV_1446","ASV_201",1,"undirected","+"
"ASV_102","ASV_201",-0.9,"undirected","-"
"ASV_149","ASV_201",0.9,"undirected","+"
"ASV_1412","ASV_201",0.9,"undirected","+"
"ASV_1605","ASV_201",1,"undirected","+"
"ASV_276","ASV_201",0.9,"undirected","+"
"ASV_1448","ASV_201",1,"undirected","+"
"ASV_193","ASV_201",1,"undirected","+"
"ASV_554","ASV_201",-1,"undirected","-"
"ASV_233","ASV_201",-0.9,"undirected","-"
"ASV_239","ASV_201",0.9,"undirected","+"
"ASV_599","ASV_201",-0.9,"undirected","-"
"ASV_179","ASV_201",0.9,"undirected","+"
"ASV_199","ASV_201",-0.9,"undirected","-"
"ASV_536","ASV_201",-1,"undirected","-"
"ASV_268","ASV_201",-0.9,"undirected","-"
"ASV_227","ASV_201",0.9,"undirected","+"
"ASV_143","ASV_201",0.9,"undirected","+"
"ASV_490","ASV_201",-0.9,"undirected","-"
"ASV_249","ASV_201",0.9,"undirected","+"
"ASV_332","ASV_201",1,"undirected","+"
"ASV_306","ASV_201",-0.9,"undirected","-"
"ASV_15","ASV_1446",1,"undirected","+"
"ASV_21","ASV_1446",1,"undirected","+"
"ASV_11","ASV_1446",-1,"undirected","-"
"ASV_201","ASV_1446",1,"undirected","+"
"ASV_102","ASV_1446",-0.9,"undirected","-"
"ASV_149","ASV_1446",0.9,"undirected","+"
"ASV_1412","ASV_1446",0.9,"undirected","+"
"ASV_1605","ASV_1446",1,"undirected","+"
"ASV_276","ASV_1446",0.9,"undirected","+"
"ASV_1448","ASV_1446",1,"undirected","+"
"ASV_193","ASV_1446",1,"undirected","+"
"ASV_554","ASV_1446",-1,"undirected","-"
"ASV_233","ASV_1446",-0.9,"undirected","-"
"ASV_239","ASV_1446",0.9,"undirected","+"
"ASV_599","ASV_1446",-0.9,"undirected","-"
"ASV_179","ASV_1446",0.9,"undirected","+"
"ASV_199","ASV_1446",-0.9,"undirected","-"
"ASV_536","ASV_1446",-1,"undirected","-"
"ASV_268","ASV_1446",-0.9,"undirected","-"
"ASV_227","ASV_1446",0.9,"undirected","+"
"ASV_143","ASV_1446",0.9,"undirected","+"
"ASV_490","ASV_1446",-0.9,"undirected","-"
"ASV_249","ASV_1446",0.9,"undirected","+"
"ASV_332","ASV_1446",1,"undirected","+"
"ASV_306","ASV_1446",-0.9,"undirected","-"
"ASV_15","ASV_1605",1,"undirected","+"
"ASV_21","ASV_1605",1,"undirected","+"
"ASV_11","ASV_1605",-1,"undirected","-"
"ASV_201","ASV_1605",1,"undirected","+"
"ASV_1446","ASV_1605",1,"undirected","+"
"ASV_276","ASV_1605",0.9,"undirected","+"
"ASV_1448","ASV_1605",1,"undirected","+"
"ASV_193","ASV_1605",1,"undirected","+"
"ASV_554","ASV_1605",-1,"undirected","-"
"ASV_233","ASV_1605",-0.9,"undirected","-"
"ASV_239","ASV_1605",0.9,"undirected","+"
"ASV_599","ASV_1605",-0.9,"undirected","-"
"ASV_179","ASV_1605",0.9,"undirected","+"
"ASV_199","ASV_1605",-0.9,"undirected","-"
"ASV_536","ASV_1605",-1,"undirected","-"
"ASV_268","ASV_1605",-0.9,"undirected","-"
"ASV_227","ASV_1605",0.9,"undirected","+"
"ASV_143","ASV_1605",0.9,"undirected","+"
"ASV_490","ASV_1605",-0.9,"undirected","-"
"ASV_249","ASV_1605",0.9,"undirected","+"
"ASV_332","ASV_1605",1,"undirected","+"
"ASV_306","ASV_1605",-0.9,"undirected","-"
"ASV_15","ASV_1448",1,"undirected","+"
"ASV_21","ASV_1448",1,"undirected","+"
"ASV_11","ASV_1448",-1,"undirected","-"
"ASV_201","ASV_1448",1,"undirected","+"
"ASV_1446","ASV_1448",1,"undirected","+"
"ASV_1605","ASV_1448",1,"undirected","+"
"ASV_193","ASV_1448",1,"undirected","+"
"ASV_554","ASV_1448",-1,"undirected","-"
"ASV_233","ASV_1448",-0.9,"undirected","-"
"ASV_239","ASV_1448",0.9,"undirected","+"
"ASV_599","ASV_1448",-0.9,"undirected","-"
"ASV_179","ASV_1448",0.9,"undirected","+"
"ASV_199","ASV_1448",-0.9,"undirected","-"
"ASV_536","ASV_1448",-1,"undirected","-"
"ASV_268","ASV_1448",-0.9,"undirected","-"
"ASV_227","ASV_1448",0.9,"undirected","+"
"ASV_143","ASV_1448",0.9,"undirected","+"
"ASV_490","ASV_1448",-0.9,"undirected","-"
"ASV_249","ASV_1448",0.9,"undirected","+"
"ASV_332","ASV_1448",1,"undirected","+"
"ASV_306","ASV_1448",-0.9,"undirected","-"
"ASV_15","ASV_193",1,"undirected","+"
"ASV_21","ASV_193",1,"undirected","+"
"ASV_11","ASV_193",-1,"undirected","-"
"ASV_201","ASV_193",1,"undirected","+"
"ASV_1446","ASV_193",1,"undirected","+"
"ASV_1605","ASV_193",1,"undirected","+"
"ASV_1448","ASV_193",1,"undirected","+"
"ASV_554","ASV_193",-1,"undirected","-"
"ASV_233","ASV_193",-0.9,"undirected","-"
"ASV_239","ASV_193",0.9,"undirected","+"
"ASV_599","ASV_193",-0.9,"undirected","-"
"ASV_179","ASV_193",0.9,"undirected","+"
"ASV_199","ASV_193",-0.9,"undirected","-"
"ASV_536","ASV_193",-1,"undirected","-"
"ASV_268","ASV_193",-0.9,"undirected","-"
"ASV_227","ASV_193",0.9,"undirected","+"
"ASV_143","ASV_193",0.9,"undirected","+"
"ASV_490","ASV_193",-0.9,"undirected","-"
"ASV_249","ASV_193",0.9,"undirected","+"
"ASV_332","ASV_193",1,"undirected","+"
"ASV_306","ASV_193",-0.9,"undirected","-"
"ASV_15","ASV_554",-1,"undirected","-"
"ASV_21","ASV_554",-1,"undirected","-"
"ASV_11","ASV_554",1,"undirected","+"
"ASV_201","ASV_554",-1,"undirected","-"
"ASV_1446","ASV_554",-1,"undirected","-"
"ASV_1605","ASV_554",-1,"undirected","-"
"ASV_1448","ASV_554",-1,"undirected","-"
"ASV_193","ASV_554",-1,"undirected","-"
"ASV_233","ASV_554",0.9,"undirected","+"
"ASV_239","ASV_554",-0.9,"undirected","-"
"ASV_599","ASV_554",0.9,"undirected","+"
"ASV_179","ASV_554",-0.9,"undirected","-"
"ASV_199","ASV_554",0.9,"undirected","+"
"ASV_536","ASV_554",1,"undirected","+"
"ASV_268","ASV_554",0.9,"undirected","+"
"ASV_227","ASV_554",-0.9,"undirected","-"
"ASV_143","ASV_554",-0.9,"undirected","-"
"ASV_490","ASV_554",0.9,"undirected","+"
"ASV_249","ASV_554",-0.9,"undirected","-"
"ASV_332","ASV_554",-1,"undirected","-"
"ASV_306","ASV_554",0.9,"undirected","+"
"ASV_15","ASV_536",-1,"undirected","-"
"ASV_21","ASV_536",-1,"undirected","-"
"ASV_11","ASV_536",1,"undirected","+"
"ASV_201","ASV_536",-1,"undirected","-"
"ASV_1446","ASV_536",-1,"undirected","-"
"ASV_1605","ASV_536",-1,"undirected","-"
"ASV_1448","ASV_536",-1,"undirected","-"
"ASV_193","ASV_536",-1,"undirected","-"
"ASV_554","ASV_536",1,"undirected","+"
"ASV_268","ASV_536",0.9,"undirected","+"
"ASV_227","ASV_536",-0.9,"undirected","-"
"ASV_143","ASV_536",-0.9,"undirected","-"
"ASV_490","ASV_536",0.9,"undirected","+"
"ASV_249","ASV_536",-0.9,"undirected","-"
"ASV_332","ASV_536",-1,"undirected","-"
"ASV_306","ASV_536",0.9,"undirected","+"
"ASV_15","ASV_332",1,"undirected","+"
"ASV_21","ASV_332",1,"undirected","+"
"ASV_11","ASV_332",-1,"undirected","-"
"ASV_201","ASV_332",1,"undirected","+"
"ASV_1446","ASV_332",1,"undirected","+"
"ASV_1605","ASV_332",1,"undirected","+"
"ASV_1448","ASV_332",1,"undirected","+"
"ASV_193","ASV_332",1,"undirected","+"
"ASV_554","ASV_332",-1,"undirected","-"
"ASV_536","ASV_332",-1,"undirected","-"
"ASV_306","ASV_332",-0.9,"undirected","-"
"ASV_21","ASV_15",1,"undirected","+"
"ASV_12","ASV_15",0.9,"undirected","+"
"ASV_11","ASV_15",-1,"undirected","-"
"ASV_16","ASV_15",0.9,"undirected","+"
"ASV_201","ASV_15",1,"undirected","+"
"ASV_5","ASV_15",0.9,"undirected","+"
"ASV_158","ASV_15",-0.9,"undirected","-"
"ASV_127","ASV_15",-0.9,"undirected","-"
"ASV_157","ASV_15",0.9,"undirected","+"
"ASV_1446","ASV_15",1,"undirected","+"
"ASV_102","ASV_15",-0.9,"undirected","-"
"ASV_149","ASV_15",0.9,"undirected","+"
"ASV_1412","ASV_15",0.9,"undirected","+"
"ASV_1605","ASV_15",1,"undirected","+"
"ASV_276","ASV_15",0.9,"undirected","+"
"ASV_1448","ASV_15",1,"undirected","+"
"ASV_193","ASV_15",1,"undirected","+"
"ASV_554","ASV_15",-1,"undirected","-"
"ASV_233","ASV_15",-0.9,"undirected","-"
"ASV_239","ASV_15",0.9,"undirected","+"
"ASV_599","ASV_15",-0.9,"undirected","-"
"ASV_179","ASV_15",0.9,"undirected","+"
"ASV_199","ASV_15",-0.9,"undirected","-"
"ASV_536","ASV_15",-1,"undirected","-"
"ASV_268","ASV_15",-0.9,"undirected","-"
"ASV_227","ASV_15",0.9,"undirected","+"
"ASV_143","ASV_15",0.9,"undirected","+"
"ASV_490","ASV_15",-0.9,"undirected","-"
"ASV_249","ASV_15",0.9,"undirected","+"
"ASV_332","ASV_15",1,"undirected","+"
"ASV_306","ASV_15",-0.9,"undirected","-"
"ASV_11","ASV_12",-0.9,"undirected","-"
"ASV_27","ASV_12",0.9,"undirected","+"
"ASV_201","ASV_12",0.9,"undirected","+"
"ASV_29","ASV_12",0.9,"undirected","+"
"ASV_113","ASV_12",0.9,"undirected","+"
"ASV_1446","ASV_12",0.9,"undirected","+"
"ASV_149","ASV_12",1,"undirected","+"
"ASV_231","ASV_12",0.9,"undirected","+"
"ASV_1605","ASV_12",0.9,"undirected","+"
"ASV_76","ASV_12",-0.9,"undirected","-"
"ASV_324","ASV_12",-0.9,"undirected","-"
"ASV_90","ASV_12",-0.9,"undirected","-"
"ASV_1448","ASV_12",0.9,"undirected","+"
"ASV_193","ASV_12",0.9,"undirected","+"
"ASV_320","ASV_12",-0.9,"undirected","-"
"ASV_187","ASV_12",0.9,"undirected","+"
"ASV_554","ASV_12",-0.9,"undirected","-"
"ASV_599","ASV_12",-1,"undirected","-"
"ASV_199","ASV_12",-1,"undirected","-"
"ASV_1440","ASV_12",-0.9,"undirected","-"
"ASV_536","ASV_12",-0.9,"undirected","-"
"ASV_1054","ASV_12",-0.9,"undirected","-"
"ASV_227","ASV_12",1,"undirected","+"
"ASV_332","ASV_12",0.9,"undirected","+"
"ASV_234","ASV_12",0.9,"undirected","+"
"ASV_12","ASV_149",1,"undirected","+"
"ASV_231","ASV_149",0.9,"undirected","+"
"ASV_1605","ASV_149",0.9,"undirected","+"
"ASV_76","ASV_149",-0.9,"undirected","-"
"ASV_324","ASV_149",-0.9,"undirected","-"
"ASV_90","ASV_149",-0.9,"undirected","-"
"ASV_1448","ASV_149",0.9,"undirected","+"
"ASV_193","ASV_149",0.9,"undirected","+"
"ASV_320","ASV_149",-0.9,"undirected","-"
"ASV_187","ASV_149",0.9,"undirected","+"
"ASV_554","ASV_149",-0.9,"undirected","-"
"ASV_599","ASV_149",-1,"undirected","-"
"ASV_199","ASV_149",-1,"undirected","-"
"ASV_1440","ASV_149",-0.9,"undirected","-"
"ASV_536","ASV_149",-0.9,"undirected","-"
"ASV_1054","ASV_149",-0.9,"undirected","-"
"ASV_227","ASV_149",1,"undirected","+"
"ASV_332","ASV_149",0.9,"undirected","+"
"ASV_234","ASV_149",0.9,"undirected","+"
"ASV_12","ASV_599",-1,"undirected","-"
"ASV_149","ASV_599",-1,"undirected","-"
"ASV_199","ASV_599",1,"undirected","+"
"ASV_1440","ASV_599",0.9,"undirected","+"
"ASV_536","ASV_599",0.9,"undirected","+"
"ASV_1054","ASV_599",0.9,"undirected","+"
"ASV_227","ASV_599",-1,"undirected","-"
"ASV_332","ASV_599",-0.9,"undirected","-"
"ASV_234","ASV_599",-0.9,"undirected","-"
"ASV_12","ASV_199",-1,"undirected","-"
"ASV_149","ASV_199",-1,"undirected","-"
"ASV_599","ASV_199",1,"undirected","+"
"ASV_1440","ASV_199",0.9,"undirected","+"
"ASV_536","ASV_199",0.9,"undirected","+"
"ASV_1054","ASV_199",0.9,"undirected","+"
"ASV_227","ASV_199",-1,"undirected","-"
"ASV_332","ASV_199",-0.9,"undirected","-"
"ASV_234","ASV_199",-0.9,"undirected","-"
"ASV_12","ASV_227",1,"undirected","+"
"ASV_149","ASV_227",1,"undirected","+"
"ASV_599","ASV_227",-1,"undirected","-"
"ASV_199","ASV_227",-1,"undirected","-"
"ASV_332","ASV_227",0.9,"undirected","+"
"ASV_234","ASV_227",0.9,"undirected","+"
"ASV_16","ASV_13",-0.9,"undirected","-"
"ASV_1253","ASV_13",-0.9,"undirected","-"
"ASV_25","ASV_13",1,"undirected","+"
"ASV_5","ASV_13",-0.9,"undirected","-"
"ASV_75","ASV_13",1,"undirected","+"
"ASV_83","ASV_13",1,"undirected","+"
"ASV_95","ASV_13",1,"undirected","+"
"ASV_126","ASV_13",-0.9,"undirected","-"
"ASV_127","ASV_13",0.9,"undirected","+"
"ASV_150","ASV_13",0.9,"undirected","+"
"ASV_46","ASV_13",-0.9,"undirected","-"
"ASV_103","ASV_13",1,"undirected","+"
"ASV_101","ASV_13",1,"undirected","+"
"ASV_1412","ASV_13",-0.9,"undirected","-"
"ASV_106","ASV_13",1,"undirected","+"
"ASV_151","ASV_13",1,"undirected","+"
"ASV_276","ASV_13",-0.9,"undirected","-"
"ASV_182","ASV_13",0.9,"undirected","+"
"ASV_179","ASV_13",-0.9,"undirected","-"
"ASV_298","ASV_13",0.9,"undirected","+"
"ASV_1505","ASV_13",-1,"undirected","-"
"ASV_268","ASV_13",0.9,"undirected","+"
"ASV_490","ASV_13",0.9,"undirected","+"
"ASV_249","ASV_13",-0.9,"undirected","-"
"ASV_306","ASV_13",0.9,"undirected","+"
"ASV_71","ASV_13",0.9,"undirected","+"
"ASV_13","ASV_25",1,"undirected","+"
"ASV_5","ASV_25",-0.9,"undirected","-"
"ASV_75","ASV_25",1,"undirected","+"
"ASV_83","ASV_25",1,"undirected","+"
"ASV_95","ASV_25",1,"undirected","+"
"ASV_126","ASV_25",-0.9,"undirected","-"
"ASV_127","ASV_25",0.9,"undirected","+"
"ASV_150","ASV_25",0.9,"undirected","+"
"ASV_46","ASV_25",-0.9,"undirected","-"
"ASV_103","ASV_25",1,"undirected","+"
"ASV_101","ASV_25",1,"undirected","+"
"ASV_1412","ASV_25",-0.9,"undirected","-"
"ASV_106","ASV_25",1,"undirected","+"
"ASV_151","ASV_25",1,"undirected","+"
"ASV_276","ASV_25",-0.9,"undirected","-"
"ASV_182","ASV_25",0.9,"undirected","+"
"ASV_179","ASV_25",-0.9,"undirected","-"
"ASV_298","ASV_25",0.9,"undirected","+"
"ASV_1505","ASV_25",-1,"undirected","-"
