"source","target","correlation","direct","cor"
"ASV_198","ASV_336",1,"undirected","+"
"ASV_159","ASV_336",1,"undirected","+"
"ASV_138","ASV_336",1,"undirected","+"
"ASV_122","ASV_336",1,"undirected","+"
"ASV_316","ASV_336",-1,"undirected","-"
"ASV_392","ASV_336",1,"undirected","+"
"ASV_465","ASV_336",1,"undirected","+"
"ASV_648","ASV_336",1,"undirected","+"
"ASV_1428","ASV_336",-0.9,"undirected","-"
"ASV_193","ASV_336",0.9,"undirected","+"
"ASV_1267","ASV_336",-0.948683298050514,"undirected","-"
"ASV_113","ASV_336",0.9,"undirected","+"
"ASV_170","ASV_336",1,"undirected","+"
"ASV_426","ASV_336",0.974679434480896,"undirected","+"
"ASV_1201","ASV_336",-0.894427190999916,"undirected","-"
"ASV_1658","ASV_336",0.9,"undirected","+"
"ASV_496","ASV_336",1,"undirected","+"
"ASV_1147","ASV_336",0.9,"undirected","+"
"ASV_391","ASV_336",0.974679434480896,"undirected","+"
"ASV_179","ASV_336",0.9,"undirected","+"
"ASV_150","ASV_336",-1,"undirected","-"
"ASV_284","ASV_336",0.9,"undirected","+"
"ASV_594","ASV_336",0.9,"undirected","+"
"ASV_203","ASV_336",0.9,"undirected","+"
"ASV_197","ASV_336",0.9,"undirected","+"
"ASV_428","ASV_336",1,"undirected","+"
"ASV_198","ASV_648",1,"undirected","+"
"ASV_159","ASV_648",1,"undirected","+"
"ASV_138","ASV_648",1,"undirected","+"
"ASV_122","ASV_648",1,"undirected","+"
"ASV_316","ASV_648",-1,"undirected","-"
"ASV_392","ASV_648",1,"undirected","+"
"ASV_465","ASV_648",1,"undirected","+"
"ASV_336","ASV_648",1,"undirected","+"
"ASV_1428","ASV_648",-0.9,"undirected","-"
"ASV_193","ASV_648",0.9,"undirected","+"
"ASV_1267","ASV_648",-0.948683298050514,"undirected","-"
"ASV_113","ASV_648",0.9,"undirected","+"
"ASV_170","ASV_648",1,"undirected","+"
"ASV_426","ASV_648",0.974679434480896,"undirected","+"
"ASV_1201","ASV_648",-0.894427190999916,"undirected","-"
"ASV_1658","ASV_648",0.9,"undirected","+"
"ASV_496","ASV_648",1,"undirected","+"
"ASV_1147","ASV_648",0.9,"undirected","+"
"ASV_391","ASV_648",0.974679434480896,"undirected","+"
"ASV_179","ASV_648",0.9,"undirected","+"
"ASV_150","ASV_648",-1,"undirected","-"
"ASV_284","ASV_648",0.9,"undirected","+"
"ASV_594","ASV_648",0.9,"undirected","+"
"ASV_203","ASV_648",0.9,"undirected","+"
"ASV_197","ASV_648",0.9,"undirected","+"
"ASV_428","ASV_648",1,"undirected","+"
"ASV_198","ASV_170",1,"undirected","+"
"ASV_159","ASV_170",1,"undirected","+"
"ASV_138","ASV_170",1,"undirected","+"
"ASV_122","ASV_170",1,"undirected","+"
"ASV_316","ASV_170",-1,"undirected","-"
"ASV_392","ASV_170",1,"undirected","+"
"ASV_465","ASV_170",1,"undirected","+"
"ASV_336","ASV_170",1,"undirected","+"
"ASV_648","ASV_170",1,"undirected","+"
"ASV_426","ASV_170",0.974679434480896,"undirected","+"
"ASV_1201","ASV_170",-0.894427190999916,"undirected","-"
"ASV_1658","ASV_170",0.9,"undirected","+"
"ASV_496","ASV_170",1,"undirected","+"
"ASV_1147","ASV_170",0.9,"undirected","+"
"ASV_391","ASV_170",0.974679434480896,"undirected","+"
"ASV_179","ASV_170",0.9,"undirected","+"
"ASV_150","ASV_170",-1,"undirected","-"
"ASV_284","ASV_170",0.9,"undirected","+"
"ASV_594","ASV_170",0.9,"undirected","+"
"ASV_203","ASV_170",0.9,"undirected","+"
"ASV_197","ASV_170",0.9,"undirected","+"
"ASV_428","ASV_170",1,"undirected","+"
"ASV_198","ASV_496",1,"undirected","+"
"ASV_159","ASV_496",1,"undirected","+"
"ASV_138","ASV_496",1,"undirected","+"
"ASV_122","ASV_496",1,"undirected","+"
"ASV_316","ASV_496",-1,"undirected","-"
"ASV_392","ASV_496",1,"undirected","+"
"ASV_465","ASV_496",1,"undirected","+"
"ASV_336","ASV_496",1,"undirected","+"
"ASV_648","ASV_496",1,"undirected","+"
"ASV_170","ASV_496",1,"undirected","+"
"ASV_1147","ASV_496",0.9,"undirected","+"
"ASV_391","ASV_496",0.974679434480896,"undirected","+"
"ASV_179","ASV_496",0.9,"undirected","+"
"ASV_150","ASV_496",-1,"undirected","-"
"ASV_284","ASV_496",0.9,"undirected","+"
"ASV_594","ASV_496",0.9,"undirected","+"
"ASV_203","ASV_496",0.9,"undirected","+"
"ASV_197","ASV_496",0.9,"undirected","+"
"ASV_428","ASV_496",1,"undirected","+"
"ASV_198","ASV_150",-1,"undirected","-"
"ASV_159","ASV_150",-1,"undirected","-"
"ASV_138","ASV_150",-1,"undirected","-"
"ASV_122","ASV_150",-1,"undirected","-"
"ASV_316","ASV_150",1,"undirected","+"
"ASV_392","ASV_150",-1,"undirected","-"
"ASV_465","ASV_150",-1,"undirected","-"
"ASV_336","ASV_150",-1,"undirected","-"
"ASV_648","ASV_150",-1,"undirected","-"
"ASV_170","ASV_150",-1,"undirected","-"
"ASV_496","ASV_150",-1,"undirected","-"
"ASV_284","ASV_150",-0.9,"undirected","-"
"ASV_594","ASV_150",-0.9,"undirected","-"
"ASV_203","ASV_150",-0.9,"undirected","-"
"ASV_197","ASV_150",-0.9,"undirected","-"
"ASV_428","ASV_150",-1,"undirected","-"
"ASV_198","ASV_428",1,"undirected","+"
"ASV_159","ASV_428",1,"undirected","+"
"ASV_138","ASV_428",1,"undirected","+"
"ASV_122","ASV_428",1,"undirected","+"
"ASV_316","ASV_428",-1,"undirected","-"
"ASV_392","ASV_428",1,"undirected","+"
"ASV_465","ASV_428",1,"undirected","+"
"ASV_336","ASV_428",1,"undirected","+"
"ASV_648","ASV_428",1,"undirected","+"
"ASV_170","ASV_428",1,"undirected","+"
"ASV_496","ASV_428",1,"undirected","+"
"ASV_150","ASV_428",-1,"undirected","-"
"ASV_115","ASV_71",0.9,"undirected","+"
"ASV_108","ASV_71",1,"undirected","+"
"ASV_190","ASV_71",1,"undirected","+"
"ASV_1652","ASV_71",1,"undirected","+"
"ASV_74","ASV_71",-0.974679434480896,"undirected","-"
"ASV_135","ASV_71",-1,"undirected","-"
"ASV_97","ASV_71",-0.9,"undirected","-"
"ASV_130","ASV_71",-0.9,"undirected","-"
"ASV_26","ASV_71",-1,"undirected","-"
"ASV_198","ASV_71",-0.9,"undirected","-"
"ASV_1090","ASV_71",1,"undirected","+"
"ASV_1230","ASV_71",1,"undirected","+"
"ASV_1569","ASV_71",1,"undirected","+"
"ASV_617","ASV_71",0.974679434480896,"undirected","+"
"ASV_159","ASV_71",-0.9,"undirected","-"
"ASV_138","ASV_71",-0.9,"undirected","-"
"ASV_67","ASV_71",-0.9,"undirected","-"
"ASV_1242","ASV_71",1,"undirected","+"
"ASV_68","ASV_71",-0.9,"undirected","-"
"ASV_122","ASV_71",-0.9,"undirected","-"
"ASV_316","ASV_71",0.9,"undirected","+"
"ASV_1204","ASV_71",0.894427190999916,"undirected","+"
"ASV_1573","ASV_71",0.974679434480896,"undirected","+"
"ASV_64","ASV_71",-0.9,"undirected","-"
"ASV_1117","ASV_71",1,"undirected","+"
"ASV_392","ASV_71",-0.9,"undirected","-"
"ASV_60","ASV_71",-1,"undirected","-"
"ASV_1518","ASV_71",0.974679434480896,"undirected","+"
"ASV_465","ASV_71",-0.9,"undirected","-"
"ASV_1046","ASV_71",-0.9,"undirected","-"
"ASV_1265","ASV_71",1,"undirected","+"
"ASV_336","ASV_71",-0.9,"undirected","-"
"ASV_1467","ASV_71",0.9,"undirected","+"
"ASV_648","ASV_71",-0.9,"undirected","-"
"ASV_1428","ASV_71",1,"undirected","+"
"ASV_193","ASV_71",-1,"undirected","-"
"ASV_1267","ASV_71",0.948683298050514,"undirected","+"
"ASV_213","ASV_71",-0.9,"undirected","-"
"ASV_170","ASV_71",-0.9,"undirected","-"
"ASV_426","ASV_71",-0.974679434480896,"undirected","-"
"ASV_1519","ASV_71",0.974679434480896,"undirected","+"
"ASV_210","ASV_71",-0.9,"undirected","-"
"ASV_1658","ASV_71",-1,"undirected","-"
"ASV_1510","ASV_71",0.974679434480896,"undirected","+"
"ASV_496","ASV_71",-0.9,"undirected","-"
"ASV_144","ASV_71",-0.9,"undirected","-"
"ASV_1497","ASV_71",-0.9,"undirected","-"
"ASV_391","ASV_71",-0.974679434480896,"undirected","-"
"ASV_377","ASV_71",-0.9,"undirected","-"
"ASV_150","ASV_71",0.9,"undirected","+"
"ASV_137","ASV_71",-0.9,"undirected","-"
"ASV_154","ASV_71",-0.9,"undirected","-"
"ASV_197","ASV_71",-1,"undirected","-"
"ASV_1430","ASV_71",0.894427190999916,"undirected","+"
"ASV_428","ASV_71",-0.9,"undirected","-"
"ASV_71","ASV_108",1,"undirected","+"
"ASV_190","ASV_108",1,"undirected","+"
"ASV_1652","ASV_108",1,"undirected","+"
"ASV_74","ASV_108",-0.974679434480896,"undirected","-"
"ASV_135","ASV_108",-1,"undirected","-"
"ASV_97","ASV_108",-0.9,"undirected","-"
"ASV_130","ASV_108",-0.9,"undirected","-"
"ASV_26","ASV_108",-1,"undirected","-"
"ASV_198","ASV_108",-0.9,"undirected","-"
"ASV_1090","ASV_108",1,"undirected","+"
"ASV_1230","ASV_108",1,"undirected","+"
"ASV_1569","ASV_108",1,"undirected","+"
"ASV_617","ASV_108",0.974679434480896,"undirected","+"
"ASV_159","ASV_108",-0.9,"undirected","-"
"ASV_138","ASV_108",-0.9,"undirected","-"
"ASV_67","ASV_108",-0.9,"undirected","-"
"ASV_1242","ASV_108",1,"undirected","+"
"ASV_68","ASV_108",-0.9,"undirected","-"
"ASV_122","ASV_108",-0.9,"undirected","-"
"ASV_316","ASV_108",0.9,"undirected","+"
"ASV_1204","ASV_108",0.894427190999916,"undirected","+"
"ASV_1573","ASV_108",0.974679434480896,"undirected","+"
"ASV_64","ASV_108",-0.9,"undirected","-"
"ASV_1117","ASV_108",1,"undirected","+"
"ASV_392","ASV_108",-0.9,"undirected","-"
"ASV_60","ASV_108",-1,"undirected","-"
"ASV_1518","ASV_108",0.974679434480896,"undirected","+"
"ASV_465","ASV_108",-0.9,"undirected","-"
"ASV_1046","ASV_108",-0.9,"undirected","-"
"ASV_1265","ASV_108",1,"undirected","+"
"ASV_336","ASV_108",-0.9,"undirected","-"
"ASV_1467","ASV_108",0.9,"undirected","+"
"ASV_648","ASV_108",-0.9,"undirected","-"
"ASV_1428","ASV_108",1,"undirected","+"
"ASV_193","ASV_108",-1,"undirected","-"
"ASV_1267","ASV_108",0.948683298050514,"undirected","+"
"ASV_213","ASV_108",-0.9,"undirected","-"
"ASV_170","ASV_108",-0.9,"undirected","-"
"ASV_426","ASV_108",-0.974679434480896,"undirected","-"
"ASV_1519","ASV_108",0.974679434480896,"undirected","+"
"ASV_210","ASV_108",-0.9,"undirected","-"
"ASV_1658","ASV_108",-1,"undirected","-"
"ASV_1510","ASV_108",0.974679434480896,"undirected","+"
"ASV_496","ASV_108",-0.9,"undirected","-"
"ASV_144","ASV_108",-0.9,"undirected","-"
"ASV_1497","ASV_108",-0.9,"undirected","-"
"ASV_391","ASV_108",-0.974679434480896,"undirected","-"
"ASV_377","ASV_108",-0.9,"undirected","-"
"ASV_150","ASV_108",0.9,"undirected","+"
"ASV_137","ASV_108",-0.9,"undirected","-"
"ASV_154","ASV_108",-0.9,"undirected","-"
"ASV_197","ASV_108",-1,"undirected","-"
"ASV_1430","ASV_108",0.894427190999916,"undirected","+"
"ASV_428","ASV_108",-0.9,"undirected","-"
"ASV_71","ASV_190",1,"undirected","+"
"ASV_108","ASV_190",1,"undirected","+"
"ASV_1652","ASV_190",1,"undirected","+"
"ASV_74","ASV_190",-0.974679434480896,"undirected","-"
"ASV_135","ASV_190",-1,"undirected","-"
"ASV_97","ASV_190",-0.9,"undirected","-"
"ASV_130","ASV_190",-0.9,"undirected","-"
"ASV_26","ASV_190",-1,"undirected","-"
"ASV_198","ASV_190",-0.9,"undirected","-"
"ASV_1090","ASV_190",1,"undirected","+"
"ASV_1230","ASV_190",1,"undirected","+"
"ASV_1569","ASV_190",1,"undirected","+"
"ASV_617","ASV_190",0.974679434480896,"undirected","+"
"ASV_159","ASV_190",-0.9,"undirected","-"
"ASV_138","ASV_190",-0.9,"undirected","-"
"ASV_67","ASV_190",-0.9,"undirected","-"
"ASV_1242","ASV_190",1,"undirected","+"
"ASV_68","ASV_190",-0.9,"undirected","-"
"ASV_122","ASV_190",-0.9,"undirected","-"
"ASV_316","ASV_190",0.9,"undirected","+"
"ASV_1204","ASV_190",0.894427190999916,"undirected","+"
"ASV_1573","ASV_190",0.974679434480896,"undirected","+"
"ASV_64","ASV_190",-0.9,"undirected","-"
"ASV_1117","ASV_190",1,"undirected","+"
"ASV_392","ASV_190",-0.9,"undirected","-"
"ASV_60","ASV_190",-1,"undirected","-"
"ASV_1518","ASV_190",0.974679434480896,"undirected","+"
"ASV_465","ASV_190",-0.9,"undirected","-"
"ASV_1046","ASV_190",-0.9,"undirected","-"
"ASV_1265","ASV_190",1,"undirected","+"
"ASV_336","ASV_190",-0.9,"undirected","-"
"ASV_1467","ASV_190",0.9,"undirected","+"
"ASV_648","ASV_190",-0.9,"undirected","-"
"ASV_1428","ASV_190",1,"undirected","+"
"ASV_193","ASV_190",-1,"undirected","-"
"ASV_1267","ASV_190",0.948683298050514,"undirected","+"
"ASV_213","ASV_190",-0.9,"undirected","-"
"ASV_170","ASV_190",-0.9,"undirected","-"
"ASV_426","ASV_190",-0.974679434480896,"undirected","-"
"ASV_1519","ASV_190",0.974679434480896,"undirected","+"
"ASV_210","ASV_190",-0.9,"undirected","-"
"ASV_1658","ASV_190",-1,"undirected","-"
"ASV_1510","ASV_190",0.974679434480896,"undirected","+"
"ASV_496","ASV_190",-0.9,"undirected","-"
"ASV_144","ASV_190",-0.9,"undirected","-"
"ASV_1497","ASV_190",-0.9,"undirected","-"
"ASV_391","ASV_190",-0.974679434480896,"undirected","-"
"ASV_377","ASV_190",-0.9,"undirected","-"
"ASV_150","ASV_190",0.9,"undirected","+"
"ASV_137","ASV_190",-0.9,"undirected","-"
"ASV_154","ASV_190",-0.9,"undirected","-"
"ASV_197","ASV_190",-1,"undirected","-"
"ASV_1430","ASV_190",0.894427190999916,"undirected","+"
"ASV_428","ASV_190",-0.9,"undirected","-"
"ASV_71","ASV_1652",1,"undirected","+"
"ASV_108","ASV_1652",1,"undirected","+"
"ASV_190","ASV_1652",1,"undirected","+"
"ASV_74","ASV_1652",-0.974679434480896,"undirected","-"
"ASV_135","ASV_1652",-1,"undirected","-"
"ASV_97","ASV_1652",-0.9,"undirected","-"
"ASV_130","ASV_1652",-0.9,"undirected","-"
"ASV_26","ASV_1652",-1,"undirected","-"
"ASV_198","ASV_1652",-0.9,"undirected","-"
"ASV_1090","ASV_1652",1,"undirected","+"
"ASV_1230","ASV_1652",1,"undirected","+"
"ASV_1569","ASV_1652",1,"undirected","+"
"ASV_617","ASV_1652",0.974679434480896,"undirected","+"
"ASV_159","ASV_1652",-0.9,"undirected","-"
"ASV_138","ASV_1652",-0.9,"undirected","-"
"ASV_67","ASV_1652",-0.9,"undirected","-"
"ASV_1242","ASV_1652",1,"undirected","+"
"ASV_68","ASV_1652",-0.9,"undirected","-"
"ASV_122","ASV_1652",-0.9,"undirected","-"
"ASV_316","ASV_1652",0.9,"undirected","+"
"ASV_1204","ASV_1652",0.894427190999916,"undirected","+"
"ASV_1573","ASV_1652",0.974679434480896,"undirected","+"
"ASV_64","ASV_1652",-0.9,"undirected","-"
"ASV_1117","ASV_1652",1,"undirected","+"
"ASV_392","ASV_1652",-0.9,"undirected","-"
