"source","target","correlation","direct","cor"
"ASV_104","ASV_98",-1,"undirected","-"
"ASV_152","ASV_98",-0.9,"undirected","-"
"ASV_94","ASV_98",1,"undirected","+"
"ASV_377","ASV_98",1,"undirected","+"
"ASV_64","ASV_98",0.9,"undirected","+"
"ASV_199","ASV_98",-0.9,"undirected","-"
"ASV_1054","ASV_98",-1,"undirected","-"
"ASV_83","ASV_98",-0.9,"undirected","-"
"ASV_95","ASV_98",-0.9,"undirected","-"
"ASV_196","ASV_98",0.9,"undirected","+"
"ASV_195","ASV_98",0.9,"undirected","+"
"ASV_27","ASV_98",0.9,"undirected","+"
"ASV_216","ASV_98",0.9,"undirected","+"
"ASV_1658","ASV_98",0.9,"undirected","+"
"ASV_268","ASV_98",0.9,"undirected","+"
"ASV_304","ASV_98",-0.9,"undirected","-"
"ASV_44","ASV_98",0.9,"undirected","+"
"ASV_315","ASV_98",-0.9,"undirected","-"
"ASV_269","ASV_98",-1,"undirected","-"
"ASV_154","ASV_98",0.9,"undirected","+"
"ASV_352","ASV_98",0.9,"undirected","+"
"ASV_139","ASV_98",-1,"undirected","-"
"ASV_579","ASV_98",0.9,"undirected","+"
"ASV_182","ASV_98",-1,"undirected","-"
"ASV_1071","ASV_98",-1,"undirected","-"
"ASV_85","ASV_98",0.9,"undirected","+"
"ASV_157","ASV_98",0.9,"undirected","+"
"ASV_121","ASV_98",-0.9,"undirected","-"
"ASV_240","ASV_98",1,"undirected","+"
"ASV_6","ASV_94",-1,"undirected","-"
"ASV_104","ASV_94",-1,"undirected","-"
"ASV_98","ASV_94",1,"undirected","+"
"ASV_377","ASV_94",1,"undirected","+"
"ASV_64","ASV_94",0.9,"undirected","+"
"ASV_199","ASV_94",-0.9,"undirected","-"
"ASV_1054","ASV_94",-1,"undirected","-"
"ASV_83","ASV_94",-0.9,"undirected","-"
"ASV_95","ASV_94",-0.9,"undirected","-"
"ASV_196","ASV_94",0.9,"undirected","+"
"ASV_195","ASV_94",0.9,"undirected","+"
"ASV_27","ASV_94",0.9,"undirected","+"
"ASV_216","ASV_94",0.9,"undirected","+"
"ASV_1658","ASV_94",0.9,"undirected","+"
"ASV_268","ASV_94",0.9,"undirected","+"
"ASV_304","ASV_94",-0.9,"undirected","-"
"ASV_44","ASV_94",0.9,"undirected","+"
"ASV_315","ASV_94",-0.9,"undirected","-"
"ASV_269","ASV_94",-1,"undirected","-"
"ASV_154","ASV_94",0.9,"undirected","+"
"ASV_352","ASV_94",0.9,"undirected","+"
"ASV_139","ASV_94",-1,"undirected","-"
"ASV_579","ASV_94",0.9,"undirected","+"
"ASV_182","ASV_94",-1,"undirected","-"
"ASV_1071","ASV_94",-1,"undirected","-"
"ASV_85","ASV_94",0.9,"undirected","+"
"ASV_157","ASV_94",0.9,"undirected","+"
"ASV_121","ASV_94",-0.9,"undirected","-"
"ASV_240","ASV_94",1,"undirected","+"
"ASV_6","ASV_377",-1,"undirected","-"
"ASV_104","ASV_377",-1,"undirected","-"
"ASV_98","ASV_377",1,"undirected","+"
"ASV_94","ASV_377",1,"undirected","+"
"ASV_64","ASV_377",0.9,"undirected","+"
"ASV_199","ASV_377",-0.9,"undirected","-"
"ASV_1054","ASV_377",-1,"undirected","-"
"ASV_83","ASV_377",-0.9,"undirected","-"
"ASV_95","ASV_377",-0.9,"undirected","-"
"ASV_196","ASV_377",0.9,"undirected","+"
"ASV_195","ASV_377",0.9,"undirected","+"
"ASV_27","ASV_377",0.9,"undirected","+"
"ASV_216","ASV_377",0.9,"undirected","+"
"ASV_1658","ASV_377",0.9,"undirected","+"
"ASV_268","ASV_377",0.9,"undirected","+"
"ASV_304","ASV_377",-0.9,"undirected","-"
"ASV_44","ASV_377",0.9,"undirected","+"
"ASV_315","ASV_377",-0.9,"undirected","-"
"ASV_269","ASV_377",-1,"undirected","-"
"ASV_154","ASV_377",0.9,"undirected","+"
"ASV_352","ASV_377",0.9,"undirected","+"
"ASV_139","ASV_377",-1,"undirected","-"
"ASV_579","ASV_377",0.9,"undirected","+"
"ASV_182","ASV_377",-1,"undirected","-"
"ASV_1071","ASV_377",-1,"undirected","-"
"ASV_85","ASV_377",0.9,"undirected","+"
"ASV_157","ASV_377",0.9,"undirected","+"
"ASV_121","ASV_377",-0.9,"undirected","-"
"ASV_240","ASV_377",1,"undirected","+"
"ASV_6","ASV_1054",1,"undirected","+"
"ASV_104","ASV_1054",1,"undirected","+"
"ASV_98","ASV_1054",-1,"undirected","-"
"ASV_94","ASV_1054",-1,"undirected","-"
"ASV_377","ASV_1054",-1,"undirected","-"
"ASV_83","ASV_1054",0.9,"undirected","+"
"ASV_95","ASV_1054",0.9,"undirected","+"
"ASV_196","ASV_1054",-0.9,"undirected","-"
"ASV_195","ASV_1054",-0.9,"undirected","-"
"ASV_27","ASV_1054",-0.9,"undirected","-"
"ASV_216","ASV_1054",-0.9,"undirected","-"
"ASV_1658","ASV_1054",-0.9,"undirected","-"
"ASV_268","ASV_1054",-0.9,"undirected","-"
"ASV_304","ASV_1054",0.9,"undirected","+"
"ASV_44","ASV_1054",-0.9,"undirected","-"
"ASV_315","ASV_1054",0.9,"undirected","+"
"ASV_269","ASV_1054",1,"undirected","+"
"ASV_154","ASV_1054",-0.9,"undirected","-"
"ASV_352","ASV_1054",-0.9,"undirected","-"
"ASV_139","ASV_1054",1,"undirected","+"
"ASV_579","ASV_1054",-0.9,"undirected","-"
"ASV_182","ASV_1054",1,"undirected","+"
"ASV_1071","ASV_1054",1,"undirected","+"
"ASV_85","ASV_1054",-0.9,"undirected","-"
"ASV_157","ASV_1054",-0.9,"undirected","-"
"ASV_121","ASV_1054",0.9,"undirected","+"
"ASV_240","ASV_1054",-1,"undirected","-"
"ASV_6","ASV_269",1,"undirected","+"
"ASV_104","ASV_269",1,"undirected","+"
"ASV_98","ASV_269",-1,"undirected","-"
"ASV_94","ASV_269",-1,"undirected","-"
"ASV_377","ASV_269",-1,"undirected","-"
"ASV_1054","ASV_269",1,"undirected","+"
"ASV_154","ASV_269",-0.9,"undirected","-"
"ASV_352","ASV_269",-0.9,"undirected","-"
"ASV_139","ASV_269",1,"undirected","+"
"ASV_579","ASV_269",-0.9,"undirected","-"
"ASV_182","ASV_269",1,"undirected","+"
"ASV_1071","ASV_269",1,"undirected","+"
"ASV_85","ASV_269",-0.9,"undirected","-"
"ASV_157","ASV_269",-0.9,"undirected","-"
"ASV_121","ASV_269",0.9,"undirected","+"
"ASV_240","ASV_269",-1,"undirected","-"
"ASV_6","ASV_139",1,"undirected","+"
"ASV_104","ASV_139",1,"undirected","+"
"ASV_98","ASV_139",-1,"undirected","-"
"ASV_94","ASV_139",-1,"undirected","-"
"ASV_377","ASV_139",-1,"undirected","-"
"ASV_1054","ASV_139",1,"undirected","+"
"ASV_269","ASV_139",1,"undirected","+"
"ASV_579","ASV_139",-0.9,"undirected","-"
"ASV_182","ASV_139",1,"undirected","+"
"ASV_1071","ASV_139",1,"undirected","+"
"ASV_85","ASV_139",-0.9,"undirected","-"
"ASV_157","ASV_139",-0.9,"undirected","-"
"ASV_121","ASV_139",0.9,"undirected","+"
"ASV_240","ASV_139",-1,"undirected","-"
"ASV_6","ASV_182",1,"undirected","+"
"ASV_104","ASV_182",1,"undirected","+"
"ASV_98","ASV_182",-1,"undirected","-"
"ASV_94","ASV_182",-1,"undirected","-"
"ASV_377","ASV_182",-1,"undirected","-"
"ASV_1054","ASV_182",1,"undirected","+"
"ASV_269","ASV_182",1,"undirected","+"
"ASV_139","ASV_182",1,"undirected","+"
"ASV_1071","ASV_182",1,"undirected","+"
"ASV_85","ASV_182",-0.9,"undirected","-"
"ASV_157","ASV_182",-0.9,"undirected","-"
"ASV_121","ASV_182",0.9,"undirected","+"
"ASV_240","ASV_182",-1,"undirected","-"
"ASV_6","ASV_1071",1,"undirected","+"
"ASV_104","ASV_1071",1,"undirected","+"
"ASV_98","ASV_1071",-1,"undirected","-"
"ASV_94","ASV_1071",-1,"undirected","-"
"ASV_377","ASV_1071",-1,"undirected","-"
"ASV_1054","ASV_1071",1,"undirected","+"
"ASV_269","ASV_1071",1,"undirected","+"
"ASV_139","ASV_1071",1,"undirected","+"
"ASV_182","ASV_1071",1,"undirected","+"
"ASV_85","ASV_1071",-0.9,"undirected","-"
"ASV_157","ASV_1071",-0.9,"undirected","-"
"ASV_121","ASV_1071",0.9,"undirected","+"
"ASV_240","ASV_1071",-1,"undirected","-"
"ASV_6","ASV_240",-1,"undirected","-"
"ASV_104","ASV_240",-1,"undirected","-"
"ASV_98","ASV_240",1,"undirected","+"
"ASV_94","ASV_240",1,"undirected","+"
"ASV_377","ASV_240",1,"undirected","+"
"ASV_1054","ASV_240",-1,"undirected","-"
"ASV_269","ASV_240",-1,"undirected","-"
"ASV_139","ASV_240",-1,"undirected","-"
"ASV_182","ASV_240",-1,"undirected","-"
"ASV_1071","ASV_240",-1,"undirected","-"
"ASV_6","ASV_3",0.9,"undirected","+"
"ASV_11","ASV_3",0.9,"undirected","+"
"ASV_10","ASV_3",1,"undirected","+"
"ASV_165","ASV_3",-0.9,"undirected","-"
"ASV_62","ASV_3",0.9,"undirected","+"
"ASV_57","ASV_3",0.9,"undirected","+"
"ASV_136","ASV_3",0.9,"undirected","+"
"ASV_104","ASV_3",0.9,"undirected","+"
"ASV_97","ASV_3",-0.9,"undirected","-"
"ASV_333","ASV_3",-0.9,"undirected","-"
"ASV_98","ASV_3",-0.9,"undirected","-"
"ASV_1412","ASV_3",-0.9,"undirected","-"
"ASV_94","ASV_3",-0.9,"undirected","-"
"ASV_377","ASV_3",-0.9,"undirected","-"
"ASV_119","ASV_3",0.9,"undirected","+"
"ASV_1054","ASV_3",0.9,"undirected","+"
"ASV_366","ASV_3",-0.9,"undirected","-"
"ASV_536","ASV_3",0.9,"undirected","+"
"ASV_345","ASV_3",-0.9,"undirected","-"
"ASV_216","ASV_3",-1,"undirected","-"
"ASV_1658","ASV_3",-1,"undirected","-"
"ASV_188","ASV_3",-0.9,"undirected","-"
"ASV_273","ASV_3",-0.9,"undirected","-"
"ASV_269","ASV_3",0.9,"undirected","+"
"ASV_139","ASV_3",0.9,"undirected","+"
"ASV_266","ASV_3",-0.9,"undirected","-"
"ASV_361","ASV_3",-0.9,"undirected","-"
"ASV_182","ASV_3",0.9,"undirected","+"
"ASV_1071","ASV_3",0.9,"undirected","+"
"ASV_157","ASV_3",-1,"undirected","-"
"ASV_357","ASV_3",-0.9,"undirected","-"
"ASV_138","ASV_3",-0.9,"undirected","-"
"ASV_122","ASV_3",0.9,"undirected","+"
"ASV_240","ASV_3",-0.9,"undirected","-"
"ASV_3","ASV_10",1,"undirected","+"
"ASV_165","ASV_10",-0.9,"undirected","-"
"ASV_62","ASV_10",0.9,"undirected","+"
"ASV_57","ASV_10",0.9,"undirected","+"
"ASV_136","ASV_10",0.9,"undirected","+"
"ASV_104","ASV_10",0.9,"undirected","+"
"ASV_97","ASV_10",-0.9,"undirected","-"
"ASV_333","ASV_10",-0.9,"undirected","-"
"ASV_98","ASV_10",-0.9,"undirected","-"
"ASV_1412","ASV_10",-0.9,"undirected","-"
"ASV_94","ASV_10",-0.9,"undirected","-"
"ASV_377","ASV_10",-0.9,"undirected","-"
"ASV_119","ASV_10",0.9,"undirected","+"
"ASV_1054","ASV_10",0.9,"undirected","+"
"ASV_366","ASV_10",-0.9,"undirected","-"
"ASV_536","ASV_10",0.9,"undirected","+"
"ASV_345","ASV_10",-0.9,"undirected","-"
"ASV_216","ASV_10",-1,"undirected","-"
"ASV_1658","ASV_10",-1,"undirected","-"
"ASV_188","ASV_10",-0.9,"undirected","-"
"ASV_273","ASV_10",-0.9,"undirected","-"
"ASV_269","ASV_10",0.9,"undirected","+"
"ASV_139","ASV_10",0.9,"undirected","+"
"ASV_266","ASV_10",-0.9,"undirected","-"
"ASV_361","ASV_10",-0.9,"undirected","-"
"ASV_182","ASV_10",0.9,"undirected","+"
"ASV_1071","ASV_10",0.9,"undirected","+"
"ASV_157","ASV_10",-1,"undirected","-"
"ASV_357","ASV_10",-0.9,"undirected","-"
"ASV_138","ASV_10",-0.9,"undirected","-"
"ASV_122","ASV_10",0.9,"undirected","+"
"ASV_240","ASV_10",-0.9,"undirected","-"
"ASV_3","ASV_216",-1,"undirected","-"
"ASV_10","ASV_216",-1,"undirected","-"
"ASV_1658","ASV_216",1,"undirected","+"
"ASV_188","ASV_216",0.9,"undirected","+"
"ASV_273","ASV_216",0.9,"undirected","+"
"ASV_269","ASV_216",-0.9,"undirected","-"
"ASV_139","ASV_216",-0.9,"undirected","-"
"ASV_266","ASV_216",0.9,"undirected","+"
"ASV_361","ASV_216",0.9,"undirected","+"
"ASV_182","ASV_216",-0.9,"undirected","-"
"ASV_1071","ASV_216",-0.9,"undirected","-"
"ASV_157","ASV_216",1,"undirected","+"
"ASV_357","ASV_216",0.9,"undirected","+"
"ASV_138","ASV_216",0.9,"undirected","+"
"ASV_122","ASV_216",-0.9,"undirected","-"
"ASV_240","ASV_216",0.9,"undirected","+"
"ASV_3","ASV_1658",-1,"undirected","-"
"ASV_10","ASV_1658",-1,"undirected","-"
"ASV_216","ASV_1658",1,"undirected","+"
"ASV_188","ASV_1658",0.9,"undirected","+"
"ASV_273","ASV_1658",0.9,"undirected","+"
"ASV_269","ASV_1658",-0.9,"undirected","-"
"ASV_139","ASV_1658",-0.9,"undirected","-"
"ASV_266","ASV_1658",0.9,"undirected","+"
"ASV_361","ASV_1658",0.9,"undirected","+"
"ASV_182","ASV_1658",-0.9,"undirected","-"
"ASV_1071","ASV_1658",-0.9,"undirected","-"
"ASV_157","ASV_1658",1,"undirected","+"
"ASV_357","ASV_1658",0.9,"undirected","+"
"ASV_138","ASV_1658",0.9,"undirected","+"
"ASV_122","ASV_1658",-0.9,"undirected","-"
"ASV_240","ASV_1658",0.9,"undirected","+"
"ASV_3","ASV_157",-1,"undirected","-"
"ASV_10","ASV_157",-1,"undirected","-"
"ASV_216","ASV_157",1,"undirected","+"
"ASV_1658","ASV_157",1,"undirected","+"
"ASV_357","ASV_157",0.9,"undirected","+"
"ASV_138","ASV_157",0.9,"undirected","+"
"ASV_122","ASV_157",-0.9,"undirected","-"
"ASV_240","ASV_157",0.9,"undirected","+"
"ASV_104","ASV_22",0.9,"undirected","+"
"ASV_186","ASV_22",0.9,"undirected","+"
"ASV_333","ASV_22",-0.9,"undirected","-"
"ASV_88","ASV_22",1,"undirected","+"
"ASV_98","ASV_22",-0.9,"undirected","-"
"ASV_94","ASV_22",-0.9,"undirected","-"
"ASV_377","ASV_22",-0.9,"undirected","-"
"ASV_119","ASV_22",0.9,"undirected","+"
"ASV_1054","ASV_22",0.9,"undirected","+"
"ASV_170","ASV_22",-0.9,"undirected","-"
"ASV_536","ASV_22",0.9,"undirected","+"
"ASV_345","ASV_22",-0.9,"undirected","-"
"ASV_268","ASV_22",-1,"undirected","-"
"ASV_188","ASV_22",-0.9,"undirected","-"
"ASV_273","ASV_22",-0.9,"undirected","-"
"ASV_269","ASV_22",0.9,"undirected","+"
"ASV_214","ASV_22",0.9,"undirected","+"
"ASV_139","ASV_22",0.9,"undirected","+"
"ASV_579","ASV_22",-1,"undirected","-"
"ASV_182","ASV_22",0.9,"undirected","+"
"ASV_1071","ASV_22",0.9,"undirected","+"
"ASV_85","ASV_22",-1,"undirected","-"
"ASV_251","ASV_22",-0.974679434480896,"undirected","-"
"ASV_357","ASV_22",-0.9,"undirected","-"
"ASV_314","ASV_22",-0.9,"undirected","-"
"ASV_240","ASV_22",-0.9,"undirected","-"
"ASV_289","ASV_22",0.9,"undirected","+"
"ASV_376","ASV_22",-0.9,"undirected","-"
"ASV_22","ASV_88",1,"undirected","+"
"ASV_98","ASV_88",-0.9,"undirected","-"
"ASV_94","ASV_88",-0.9,"undirected","-"
"ASV_377","ASV_88",-0.9,"undirected","-"
"ASV_119","ASV_88",0.9,"undirected","+"
"ASV_1054","ASV_88",0.9,"undirected","+"
"ASV_170","ASV_88",-0.9,"undirected","-"
"ASV_536","ASV_88",0.9,"undirected","+"
"ASV_345","ASV_88",-0.9,"undirected","-"
"ASV_268","ASV_88",-1,"undirected","-"
"ASV_188","ASV_88",-0.9,"undirected","-"
"ASV_273","ASV_88",-0.9,"undirected","-"
"ASV_269","ASV_88",0.9,"undirected","+"
"ASV_214","ASV_88",0.9,"undirected","+"
"ASV_139","ASV_88",0.9,"undirected","+"
"ASV_579","ASV_88",-1,"undirected","-"
"ASV_182","ASV_88",0.9,"undirected","+"
"ASV_1071","ASV_88",0.9,"undirected","+"
"ASV_85","ASV_88",-1,"undirected","-"
"ASV_251","ASV_88",-0.974679434480896,"undirected","-"
"ASV_357","ASV_88",-0.9,"undirected","-"
"ASV_314","ASV_88",-0.9,"undirected","-"
"ASV_240","ASV_88",-0.9,"undirected","-"
"ASV_289","ASV_88",0.9,"undirected","+"
"ASV_376","ASV_88",-0.9,"undirected","-"
"ASV_22","ASV_268",-1,"undirected","-"
"ASV_88","ASV_268",-1,"undirected","-"
"ASV_188","ASV_268",0.9,"undirected","+"
"ASV_273","ASV_268",0.9,"undirected","+"
"ASV_269","ASV_268",-0.9,"undirected","-"
"ASV_214","ASV_268",-0.9,"undirected","-"
"ASV_139","ASV_268",-0.9,"undirected","-"
"ASV_579","ASV_268",1,"undirected","+"
"ASV_182","ASV_268",-0.9,"undirected","-"
"ASV_1071","ASV_268",-0.9,"undirected","-"
"ASV_85","ASV_268",1,"undirected","+"
"ASV_251","ASV_268",0.974679434480896,"undirected","+"
"ASV_357","ASV_268",0.9,"undirected","+"
"ASV_314","ASV_268",0.9,"undirected","+"
"ASV_240","ASV_268",0.9,"undirected","+"
"ASV_289","ASV_268",-0.9,"undirected","-"
"ASV_376","ASV_268",0.9,"undirected","+"
"ASV_22","ASV_579",-1,"undirected","-"
"ASV_88","ASV_579",-1,"undirected","-"
"ASV_268","ASV_579",1,"undirected","+"
"ASV_182","ASV_579",-0.9,"undirected","-"
"ASV_1071","ASV_579",-0.9,"undirected","-"
"ASV_85","ASV_579",1,"undirected","+"
"ASV_251","ASV_579",0.974679434480896,"undirected","+"
"ASV_357","ASV_579",0.9,"undirected","+"
"ASV_314","ASV_579",0.9,"undirected","+"
"ASV_240","ASV_579",0.9,"undirected","+"
"ASV_289","ASV_579",-0.9,"undirected","-"
"ASV_376","ASV_579",0.9,"undirected","+"
"ASV_22","ASV_85",-1,"undirected","-"
"ASV_88","ASV_85",-1,"undirected","-"
"ASV_268","ASV_85",1,"undirected","+"
"ASV_579","ASV_85",1,"undirected","+"
"ASV_251","ASV_85",0.974679434480896,"undirected","+"
"ASV_357","ASV_85",0.9,"undirected","+"
"ASV_314","ASV_85",0.9,"undirected","+"
"ASV_240","ASV_85",0.9,"undirected","+"
"ASV_289","ASV_85",-0.9,"undirected","-"
"ASV_376","ASV_85",0.9,"undirected","+"
"ASV_177","ASV_23",-0.9,"undirected","-"
"ASV_507","ASV_23",-1,"undirected","-"
"ASV_32","ASV_23",0.9,"undirected","+"
"ASV_104","ASV_23",0.9,"undirected","+"
"ASV_186","ASV_23",0.9,"undirected","+"
"ASV_98","ASV_23",-0.9,"undirected","-"
"ASV_152","ASV_23",1,"undirected","+"
"ASV_94","ASV_23",-0.9,"undirected","-"
"ASV_377","ASV_23",-0.9,"undirected","-"
"ASV_1054","ASV_23",0.9,"undirected","+"
"ASV_196","ASV_23",-1,"undirected","-"
"ASV_195","ASV_23",-1,"undirected","-"
"ASV_27","ASV_23",-1,"undirected","-"
"ASV_327","ASV_23",-0.9,"undirected","-"
"ASV_371","ASV_23",0.9,"undirected","+"
"ASV_44","ASV_23",-1,"undirected","-"
"ASV_269","ASV_23",0.9,"undirected","+"
"ASV_197","ASV_23",-0.9,"undirected","-"
"ASV_81","ASV_23",0.9,"undirected","+"
"ASV_214","ASV_23",0.9,"undirected","+"
"ASV_139","ASV_23",0.9,"undirected","+"
"ASV_182","ASV_23",0.9,"undirected","+"
"ASV_1071","ASV_23",0.9,"undirected","+"
"ASV_314","ASV_23",-0.9,"undirected","-"
"ASV_240","ASV_23",-0.9,"undirected","-"
"ASV_1365","ASV_23",-0.974679434480896,"undirected","-"
"ASV_376","ASV_23",-0.9,"undirected","-"
"ASV_23","ASV_507",-1,"undirected","-"
"ASV_32","ASV_507",-0.9,"undirected","-"
"ASV_104","ASV_507",-0.9,"undirected","-"
"ASV_186","ASV_507",-0.9,"undirected","-"
"ASV_98","ASV_507",0.9,"undirected","+"
"ASV_152","ASV_507",-1,"undirected","-"
"ASV_94","ASV_507",0.9,"undirected","+"
"ASV_377","ASV_507",0.9,"undirected","+"
"ASV_1054","ASV_507",-0.9,"undirected","-"
"ASV_196","ASV_507",1,"undirected","+"
"ASV_195","ASV_507",1,"undirected","+"
"ASV_27","ASV_507",1,"undirected","+"
"ASV_327","ASV_507",0.9,"undirected","+"
"ASV_371","ASV_507",-0.9,"undirected","-"
"ASV_44","ASV_507",1,"undirected","+"
"ASV_269","ASV_507",-0.9,"undirected","-"
"ASV_197","ASV_507",0.9,"undirected","+"
"ASV_81","ASV_507",-0.9,"undirected","-"
"ASV_214","ASV_507",-0.9,"undirected","-"
"ASV_139","ASV_507",-0.9,"undirected","-"
"ASV_182","ASV_507",-0.9,"undirected","-"
"ASV_1071","ASV_507",-0.9,"undirected","-"
"ASV_314","ASV_507",0.9,"undirected","+"
"ASV_240","ASV_507",0.9,"undirected","+"
"ASV_1365","ASV_507",0.974679434480896,"undirected","+"
"ASV_376","ASV_507",0.9,"undirected","+"
"ASV_23","ASV_152",1,"undirected","+"
"ASV_507","ASV_152",-1,"undirected","-"
"ASV_94","ASV_152",-0.9,"undirected","-"
"ASV_377","ASV_152",-0.9,"undirected","-"
"ASV_1054","ASV_152",0.9,"undirected","+"
"ASV_196","ASV_152",-1,"undirected","-"
"ASV_195","ASV_152",-1,"undirected","-"
"ASV_27","ASV_152",-1,"undirected","-"
"ASV_327","ASV_152",-0.9,"undirected","-"
"ASV_371","ASV_152",0.9,"undirected","+"
"ASV_44","ASV_152",-1,"undirected","-"
"ASV_269","ASV_152",0.9,"undirected","+"
"ASV_197","ASV_152",-0.9,"undirected","-"
"ASV_81","ASV_152",0.9,"undirected","+"
"ASV_214","ASV_152",0.9,"undirected","+"
"ASV_139","ASV_152",0.9,"undirected","+"
"ASV_182","ASV_152",0.9,"undirected","+"
"ASV_1071","ASV_152",0.9,"undirected","+"
"ASV_314","ASV_152",-0.9,"undirected","-"
"ASV_240","ASV_152",-0.9,"undirected","-"
"ASV_1365","ASV_152",-0.974679434480896,"undirected","-"
"ASV_376","ASV_152",-0.9,"undirected","-"
"ASV_23","ASV_196",-1,"undirected","-"
"ASV_507","ASV_196",1,"undirected","+"
"ASV_152","ASV_196",-1,"undirected","-"
"ASV_195","ASV_196",1,"undirected","+"
"ASV_27","ASV_196",1,"undirected","+"
"ASV_327","ASV_196",0.9,"undirected","+"
"ASV_371","ASV_196",-0.9,"undirected","-"
"ASV_44","ASV_196",1,"undirected","+"
"ASV_269","ASV_196",-0.9,"undirected","-"
"ASV_197","ASV_196",0.9,"undirected","+"
"ASV_81","ASV_196",-0.9,"undirected","-"
"ASV_214","ASV_196",-0.9,"undirected","-"
"ASV_139","ASV_196",-0.9,"undirected","-"
"ASV_182","ASV_196",-0.9,"undirected","-"
"ASV_1071","ASV_196",-0.9,"undirected","-"
"ASV_314","ASV_196",0.9,"undirected","+"
"ASV_240","ASV_196",0.9,"undirected","+"
"ASV_1365","ASV_196",0.974679434480896,"undirected","+"
"ASV_376","ASV_196",0.9,"undirected","+"
"ASV_23","ASV_195",-1,"undirected","-"
"ASV_507","ASV_195",1,"undirected","+"
"ASV_152","ASV_195",-1,"undirected","-"
"ASV_196","ASV_195",1,"undirected","+"
"ASV_27","ASV_195",1,"undirected","+"
"ASV_327","ASV_195",0.9,"undirected","+"
"ASV_371","ASV_195",-0.9,"undirected","-"
"ASV_44","ASV_195",1,"undirected","+"
"ASV_269","ASV_195",-0.9,"undirected","-"
"ASV_197","ASV_195",0.9,"undirected","+"
"ASV_81","ASV_195",-0.9,"undirected","-"
"ASV_214","ASV_195",-0.9,"undirected","-"
