"source","target","correlation","direct","cor"
"ASV_261","ASV_37",0.9,"undirected","+"
"ASV_316","ASV_37",1,"undirected","+"
"ASV_20","ASV_37",1,"undirected","+"
"ASV_196","ASV_37",-1,"undirected","-"
"ASV_159","ASV_37",-0.9,"undirected","-"
"ASV_10","ASV_102",1,"undirected","+"
"ASV_206","ASV_102",-1,"undirected","-"
"ASV_37","ASV_102",1,"undirected","+"
"ASV_157","ASV_102",-0.9,"undirected","-"
"ASV_49","ASV_102",0.9,"undirected","+"
"ASV_249","ASV_102",0.9,"undirected","+"
"ASV_4","ASV_102",-0.9,"undirected","-"
"ASV_198","ASV_102",0.9,"undirected","+"
"ASV_14","ASV_102",0.9,"undirected","+"
"ASV_71","ASV_102",1,"undirected","+"
"ASV_68","ASV_102",1,"undirected","+"
"ASV_32","ASV_102",0.9,"undirected","+"
"ASV_172","ASV_102",0.9,"undirected","+"
"ASV_1553","ASV_102",-0.9,"undirected","-"
"ASV_193","ASV_102",-0.9,"undirected","-"
"ASV_19","ASV_102",0.9,"undirected","+"
"ASV_241","ASV_102",0.9,"undirected","+"
"ASV_283","ASV_102",-0.9,"undirected","-"
"ASV_179","ASV_102",0.9,"undirected","+"
"ASV_250","ASV_102",-1,"undirected","-"
"ASV_86","ASV_102",0.9,"undirected","+"
"ASV_207","ASV_102",0.9,"undirected","+"
"ASV_259","ASV_102",1,"undirected","+"
"ASV_162","ASV_102",-0.9,"undirected","-"
"ASV_261","ASV_102",0.9,"undirected","+"
"ASV_316","ASV_102",1,"undirected","+"
"ASV_20","ASV_102",1,"undirected","+"
"ASV_196","ASV_102",-1,"undirected","-"
"ASV_159","ASV_102",-0.9,"undirected","-"
"ASV_10","ASV_71",1,"undirected","+"
"ASV_206","ASV_71",-1,"undirected","-"
"ASV_37","ASV_71",1,"undirected","+"
"ASV_102","ASV_71",1,"undirected","+"
"ASV_68","ASV_71",1,"undirected","+"
"ASV_32","ASV_71",0.9,"undirected","+"
"ASV_172","ASV_71",0.9,"undirected","+"
"ASV_1553","ASV_71",-0.9,"undirected","-"
"ASV_193","ASV_71",-0.9,"undirected","-"
"ASV_19","ASV_71",0.9,"undirected","+"
"ASV_241","ASV_71",0.9,"undirected","+"
"ASV_283","ASV_71",-0.9,"undirected","-"
"ASV_179","ASV_71",0.9,"undirected","+"
"ASV_250","ASV_71",-1,"undirected","-"
"ASV_86","ASV_71",0.9,"undirected","+"
"ASV_207","ASV_71",0.9,"undirected","+"
"ASV_259","ASV_71",1,"undirected","+"
"ASV_162","ASV_71",-0.9,"undirected","-"
"ASV_261","ASV_71",0.9,"undirected","+"
"ASV_316","ASV_71",1,"undirected","+"
"ASV_20","ASV_71",1,"undirected","+"
"ASV_196","ASV_71",-1,"undirected","-"
"ASV_159","ASV_71",-0.9,"undirected","-"
"ASV_10","ASV_68",1,"undirected","+"
"ASV_206","ASV_68",-1,"undirected","-"
"ASV_37","ASV_68",1,"undirected","+"
"ASV_102","ASV_68",1,"undirected","+"
"ASV_71","ASV_68",1,"undirected","+"
"ASV_32","ASV_68",0.9,"undirected","+"
"ASV_172","ASV_68",0.9,"undirected","+"
"ASV_1553","ASV_68",-0.9,"undirected","-"
"ASV_193","ASV_68",-0.9,"undirected","-"
"ASV_19","ASV_68",0.9,"undirected","+"
"ASV_241","ASV_68",0.9,"undirected","+"
"ASV_283","ASV_68",-0.9,"undirected","-"
"ASV_179","ASV_68",0.9,"undirected","+"
"ASV_250","ASV_68",-1,"undirected","-"
"ASV_86","ASV_68",0.9,"undirected","+"
"ASV_207","ASV_68",0.9,"undirected","+"
"ASV_259","ASV_68",1,"undirected","+"
"ASV_162","ASV_68",-0.9,"undirected","-"
"ASV_261","ASV_68",0.9,"undirected","+"
"ASV_316","ASV_68",1,"undirected","+"
"ASV_20","ASV_68",1,"undirected","+"
"ASV_196","ASV_68",-1,"undirected","-"
"ASV_159","ASV_68",-0.9,"undirected","-"
"ASV_10","ASV_250",-1,"undirected","-"
"ASV_206","ASV_250",1,"undirected","+"
"ASV_37","ASV_250",-1,"undirected","-"
"ASV_102","ASV_250",-1,"undirected","-"
"ASV_71","ASV_250",-1,"undirected","-"
"ASV_68","ASV_250",-1,"undirected","-"
"ASV_86","ASV_250",-0.9,"undirected","-"
"ASV_207","ASV_250",-0.9,"undirected","-"
"ASV_259","ASV_250",-1,"undirected","-"
"ASV_162","ASV_250",0.9,"undirected","+"
"ASV_261","ASV_250",-0.9,"undirected","-"
"ASV_316","ASV_250",-1,"undirected","-"
"ASV_20","ASV_250",-1,"undirected","-"
"ASV_196","ASV_250",1,"undirected","+"
"ASV_159","ASV_250",0.9,"undirected","+"
"ASV_10","ASV_259",1,"undirected","+"
"ASV_206","ASV_259",-1,"undirected","-"
"ASV_37","ASV_259",1,"undirected","+"
"ASV_102","ASV_259",1,"undirected","+"
"ASV_71","ASV_259",1,"undirected","+"
"ASV_68","ASV_259",1,"undirected","+"
"ASV_250","ASV_259",-1,"undirected","-"
"ASV_162","ASV_259",-0.9,"undirected","-"
"ASV_261","ASV_259",0.9,"undirected","+"
"ASV_316","ASV_259",1,"undirected","+"
"ASV_20","ASV_259",1,"undirected","+"
"ASV_196","ASV_259",-1,"undirected","-"
"ASV_159","ASV_259",-0.9,"undirected","-"
"ASV_10","ASV_316",1,"undirected","+"
"ASV_206","ASV_316",-1,"undirected","-"
"ASV_37","ASV_316",1,"undirected","+"
"ASV_102","ASV_316",1,"undirected","+"
"ASV_71","ASV_316",1,"undirected","+"
"ASV_68","ASV_316",1,"undirected","+"
"ASV_250","ASV_316",-1,"undirected","-"
"ASV_259","ASV_316",1,"undirected","+"
"ASV_20","ASV_316",1,"undirected","+"
"ASV_196","ASV_316",-1,"undirected","-"
"ASV_159","ASV_316",-0.9,"undirected","-"
"ASV_10","ASV_20",1,"undirected","+"
"ASV_206","ASV_20",-1,"undirected","-"
"ASV_37","ASV_20",1,"undirected","+"
"ASV_102","ASV_20",1,"undirected","+"
"ASV_71","ASV_20",1,"undirected","+"
"ASV_68","ASV_20",1,"undirected","+"
"ASV_250","ASV_20",-1,"undirected","-"
"ASV_259","ASV_20",1,"undirected","+"
"ASV_316","ASV_20",1,"undirected","+"
"ASV_196","ASV_20",-1,"undirected","-"
"ASV_159","ASV_20",-0.9,"undirected","-"
"ASV_10","ASV_196",-1,"undirected","-"
"ASV_206","ASV_196",1,"undirected","+"
"ASV_37","ASV_196",-1,"undirected","-"
"ASV_102","ASV_196",-1,"undirected","-"
"ASV_71","ASV_196",-1,"undirected","-"
"ASV_68","ASV_196",-1,"undirected","-"
"ASV_250","ASV_196",1,"undirected","+"
"ASV_259","ASV_196",-1,"undirected","-"
"ASV_316","ASV_196",-1,"undirected","-"
"ASV_20","ASV_196",-1,"undirected","-"
"ASV_159","ASV_196",0.9,"undirected","+"
"ASV_206","ASV_76",-0.9,"undirected","-"
"ASV_117","ASV_76",0.9,"undirected","+"
"ASV_84","ASV_76",1,"undirected","+"
"ASV_37","ASV_76",0.9,"undirected","+"
"ASV_1412","ASV_76",-0.9,"undirected","-"
"ASV_102","ASV_76",0.9,"undirected","+"
"ASV_49","ASV_76",1,"undirected","+"
"ASV_249","ASV_76",1,"undirected","+"
"ASV_4","ASV_76",-1,"undirected","-"
"ASV_14","ASV_76",1,"undirected","+"
"ASV_71","ASV_76",0.9,"undirected","+"
"ASV_50","ASV_76",-0.9,"undirected","-"
"ASV_68","ASV_76",0.9,"undirected","+"
"ASV_32","ASV_76",1,"undirected","+"
"ASV_172","ASV_76",1,"undirected","+"
"ASV_1553","ASV_76",-1,"undirected","-"
"ASV_173","ASV_76",-0.9,"undirected","-"
"ASV_241","ASV_76",1,"undirected","+"
"ASV_250","ASV_76",-0.9,"undirected","-"
"ASV_154","ASV_76",-0.9,"undirected","-"
"ASV_86","ASV_76",1,"undirected","+"
"ASV_260","ASV_76",-0.9,"undirected","-"
"ASV_276","ASV_76",0.9,"undirected","+"
"ASV_259","ASV_76",0.9,"undirected","+"
"ASV_261","ASV_76",1,"undirected","+"
"ASV_316","ASV_76",0.9,"undirected","+"
"ASV_20","ASV_76",0.9,"undirected","+"
"ASV_196","ASV_76",-0.9,"undirected","-"
"ASV_159","ASV_76",-1,"undirected","-"
"ASV_284","ASV_76",0.9,"undirected","+"
"ASV_211","ASV_76",0.9,"undirected","+"
"ASV_76","ASV_84",1,"undirected","+"
"ASV_37","ASV_84",0.9,"undirected","+"
"ASV_1412","ASV_84",-0.9,"undirected","-"
"ASV_102","ASV_84",0.9,"undirected","+"
"ASV_49","ASV_84",1,"undirected","+"
"ASV_249","ASV_84",1,"undirected","+"
"ASV_4","ASV_84",-1,"undirected","-"
"ASV_14","ASV_84",1,"undirected","+"
"ASV_71","ASV_84",0.9,"undirected","+"
"ASV_50","ASV_84",-0.9,"undirected","-"
"ASV_68","ASV_84",0.9,"undirected","+"
"ASV_32","ASV_84",1,"undirected","+"
"ASV_172","ASV_84",1,"undirected","+"
"ASV_1553","ASV_84",-1,"undirected","-"
"ASV_173","ASV_84",-0.9,"undirected","-"
"ASV_241","ASV_84",1,"undirected","+"
"ASV_250","ASV_84",-0.9,"undirected","-"
"ASV_154","ASV_84",-0.9,"undirected","-"
"ASV_86","ASV_84",1,"undirected","+"
"ASV_260","ASV_84",-0.9,"undirected","-"
"ASV_276","ASV_84",0.9,"undirected","+"
"ASV_259","ASV_84",0.9,"undirected","+"
"ASV_261","ASV_84",1,"undirected","+"
"ASV_316","ASV_84",0.9,"undirected","+"
"ASV_20","ASV_84",0.9,"undirected","+"
"ASV_196","ASV_84",-0.9,"undirected","-"
"ASV_159","ASV_84",-1,"undirected","-"
"ASV_284","ASV_84",0.9,"undirected","+"
"ASV_211","ASV_84",0.9,"undirected","+"
"ASV_76","ASV_49",1,"undirected","+"
"ASV_84","ASV_49",1,"undirected","+"
"ASV_249","ASV_49",1,"undirected","+"
"ASV_4","ASV_49",-1,"undirected","-"
"ASV_14","ASV_49",1,"undirected","+"
"ASV_71","ASV_49",0.9,"undirected","+"
"ASV_50","ASV_49",-0.9,"undirected","-"
"ASV_68","ASV_49",0.9,"undirected","+"
"ASV_32","ASV_49",1,"undirected","+"
"ASV_172","ASV_49",1,"undirected","+"
"ASV_1553","ASV_49",-1,"undirected","-"
"ASV_173","ASV_49",-0.9,"undirected","-"
"ASV_241","ASV_49",1,"undirected","+"
"ASV_250","ASV_49",-0.9,"undirected","-"
"ASV_154","ASV_49",-0.9,"undirected","-"
"ASV_86","ASV_49",1,"undirected","+"
"ASV_260","ASV_49",-0.9,"undirected","-"
"ASV_276","ASV_49",0.9,"undirected","+"
"ASV_259","ASV_49",0.9,"undirected","+"
"ASV_261","ASV_49",1,"undirected","+"
"ASV_316","ASV_49",0.9,"undirected","+"
"ASV_20","ASV_49",0.9,"undirected","+"
"ASV_196","ASV_49",-0.9,"undirected","-"
"ASV_159","ASV_49",-1,"undirected","-"
"ASV_284","ASV_49",0.9,"undirected","+"
"ASV_211","ASV_49",0.9,"undirected","+"
"ASV_76","ASV_249",1,"undirected","+"
"ASV_84","ASV_249",1,"undirected","+"
"ASV_49","ASV_249",1,"undirected","+"
"ASV_4","ASV_249",-1,"undirected","-"
"ASV_14","ASV_249",1,"undirected","+"
"ASV_71","ASV_249",0.9,"undirected","+"
"ASV_50","ASV_249",-0.9,"undirected","-"
"ASV_68","ASV_249",0.9,"undirected","+"
"ASV_32","ASV_249",1,"undirected","+"
"ASV_172","ASV_249",1,"undirected","+"
"ASV_1553","ASV_249",-1,"undirected","-"
"ASV_173","ASV_249",-0.9,"undirected","-"
"ASV_241","ASV_249",1,"undirected","+"
"ASV_250","ASV_249",-0.9,"undirected","-"
"ASV_154","ASV_249",-0.9,"undirected","-"
"ASV_86","ASV_249",1,"undirected","+"
"ASV_260","ASV_249",-0.9,"undirected","-"
"ASV_276","ASV_249",0.9,"undirected","+"
"ASV_259","ASV_249",0.9,"undirected","+"
"ASV_261","ASV_249",1,"undirected","+"
"ASV_316","ASV_249",0.9,"undirected","+"
"ASV_20","ASV_249",0.9,"undirected","+"
"ASV_196","ASV_249",-0.9,"undirected","-"
"ASV_159","ASV_249",-1,"undirected","-"
"ASV_284","ASV_249",0.9,"undirected","+"
"ASV_211","ASV_249",0.9,"undirected","+"
"ASV_76","ASV_4",-1,"undirected","-"
"ASV_84","ASV_4",-1,"undirected","-"
"ASV_49","ASV_4",-1,"undirected","-"
"ASV_249","ASV_4",-1,"undirected","-"
"ASV_14","ASV_4",-1,"undirected","-"
"ASV_71","ASV_4",-0.9,"undirected","-"
"ASV_50","ASV_4",0.9,"undirected","+"
"ASV_68","ASV_4",-0.9,"undirected","-"
"ASV_32","ASV_4",-1,"undirected","-"
"ASV_172","ASV_4",-1,"undirected","-"
"ASV_1553","ASV_4",1,"undirected","+"
"ASV_173","ASV_4",0.9,"undirected","+"
"ASV_241","ASV_4",-1,"undirected","-"
"ASV_250","ASV_4",0.9,"undirected","+"
"ASV_154","ASV_4",0.9,"undirected","+"
"ASV_86","ASV_4",-1,"undirected","-"
"ASV_260","ASV_4",0.9,"undirected","+"
"ASV_276","ASV_4",-0.9,"undirected","-"
"ASV_259","ASV_4",-0.9,"undirected","-"
"ASV_261","ASV_4",-1,"undirected","-"
"ASV_316","ASV_4",-0.9,"undirected","-"
"ASV_20","ASV_4",-0.9,"undirected","-"
"ASV_196","ASV_4",0.9,"undirected","+"
"ASV_159","ASV_4",1,"undirected","+"
"ASV_284","ASV_4",-0.9,"undirected","-"
"ASV_211","ASV_4",-0.9,"undirected","-"
"ASV_76","ASV_14",1,"undirected","+"
"ASV_84","ASV_14",1,"undirected","+"
"ASV_49","ASV_14",1,"undirected","+"
"ASV_249","ASV_14",1,"undirected","+"
"ASV_4","ASV_14",-1,"undirected","-"
"ASV_71","ASV_14",0.9,"undirected","+"
"ASV_50","ASV_14",-0.9,"undirected","-"
"ASV_68","ASV_14",0.9,"undirected","+"
"ASV_32","ASV_14",1,"undirected","+"
"ASV_172","ASV_14",1,"undirected","+"
"ASV_1553","ASV_14",-1,"undirected","-"
"ASV_173","ASV_14",-0.9,"undirected","-"
"ASV_241","ASV_14",1,"undirected","+"
"ASV_250","ASV_14",-0.9,"undirected","-"
"ASV_154","ASV_14",-0.9,"undirected","-"
"ASV_86","ASV_14",1,"undirected","+"
"ASV_260","ASV_14",-0.9,"undirected","-"
"ASV_276","ASV_14",0.9,"undirected","+"
"ASV_259","ASV_14",0.9,"undirected","+"
"ASV_261","ASV_14",1,"undirected","+"
"ASV_316","ASV_14",0.9,"undirected","+"
"ASV_20","ASV_14",0.9,"undirected","+"
"ASV_196","ASV_14",-0.9,"undirected","-"
"ASV_159","ASV_14",-1,"undirected","-"
"ASV_284","ASV_14",0.9,"undirected","+"
"ASV_211","ASV_14",0.9,"undirected","+"
"ASV_76","ASV_32",1,"undirected","+"
"ASV_84","ASV_32",1,"undirected","+"
"ASV_49","ASV_32",1,"undirected","+"
"ASV_249","ASV_32",1,"undirected","+"
"ASV_4","ASV_32",-1,"undirected","-"
"ASV_14","ASV_32",1,"undirected","+"
"ASV_172","ASV_32",1,"undirected","+"
"ASV_1553","ASV_32",-1,"undirected","-"
"ASV_173","ASV_32",-0.9,"undirected","-"
"ASV_241","ASV_32",1,"undirected","+"
"ASV_250","ASV_32",-0.9,"undirected","-"
"ASV_154","ASV_32",-0.9,"undirected","-"
"ASV_86","ASV_32",1,"undirected","+"
"ASV_260","ASV_32",-0.9,"undirected","-"
"ASV_276","ASV_32",0.9,"undirected","+"
"ASV_259","ASV_32",0.9,"undirected","+"
"ASV_261","ASV_32",1,"undirected","+"
"ASV_316","ASV_32",0.9,"undirected","+"
"ASV_20","ASV_32",0.9,"undirected","+"
"ASV_196","ASV_32",-0.9,"undirected","-"
"ASV_159","ASV_32",-1,"undirected","-"
"ASV_284","ASV_32",0.9,"undirected","+"
"ASV_211","ASV_32",0.9,"undirected","+"
"ASV_76","ASV_172",1,"undirected","+"
"ASV_84","ASV_172",1,"undirected","+"
"ASV_49","ASV_172",1,"undirected","+"
"ASV_249","ASV_172",1,"undirected","+"
"ASV_4","ASV_172",-1,"undirected","-"
"ASV_14","ASV_172",1,"undirected","+"
"ASV_32","ASV_172",1,"undirected","+"
"ASV_1553","ASV_172",-1,"undirected","-"
"ASV_173","ASV_172",-0.9,"undirected","-"
"ASV_241","ASV_172",1,"undirected","+"
"ASV_250","ASV_172",-0.9,"undirected","-"
"ASV_154","ASV_172",-0.9,"undirected","-"
"ASV_86","ASV_172",1,"undirected","+"
"ASV_260","ASV_172",-0.9,"undirected","-"
"ASV_276","ASV_172",0.9,"undirected","+"
"ASV_259","ASV_172",0.9,"undirected","+"
"ASV_261","ASV_172",1,"undirected","+"
"ASV_316","ASV_172",0.9,"undirected","+"
"ASV_20","ASV_172",0.9,"undirected","+"
"ASV_196","ASV_172",-0.9,"undirected","-"
"ASV_159","ASV_172",-1,"undirected","-"
"ASV_284","ASV_172",0.9,"undirected","+"
"ASV_211","ASV_172",0.9,"undirected","+"
"ASV_76","ASV_1553",-1,"undirected","-"
"ASV_84","ASV_1553",-1,"undirected","-"
"ASV_49","ASV_1553",-1,"undirected","-"
"ASV_249","ASV_1553",-1,"undirected","-"
"ASV_4","ASV_1553",1,"undirected","+"
"ASV_14","ASV_1553",-1,"undirected","-"
"ASV_32","ASV_1553",-1,"undirected","-"
"ASV_172","ASV_1553",-1,"undirected","-"
"ASV_173","ASV_1553",0.9,"undirected","+"
"ASV_241","ASV_1553",-1,"undirected","-"
"ASV_250","ASV_1553",0.9,"undirected","+"
"ASV_154","ASV_1553",0.9,"undirected","+"
"ASV_86","ASV_1553",-1,"undirected","-"
"ASV_260","ASV_1553",0.9,"undirected","+"
"ASV_276","ASV_1553",-0.9,"undirected","-"
"ASV_259","ASV_1553",-0.9,"undirected","-"
"ASV_261","ASV_1553",-1,"undirected","-"
"ASV_316","ASV_1553",-0.9,"undirected","-"
"ASV_20","ASV_1553",-0.9,"undirected","-"
"ASV_196","ASV_1553",0.9,"undirected","+"
"ASV_159","ASV_1553",1,"undirected","+"
"ASV_284","ASV_1553",-0.9,"undirected","-"
"ASV_211","ASV_1553",-0.9,"undirected","-"
"ASV_76","ASV_241",1,"undirected","+"
"ASV_84","ASV_241",1,"undirected","+"
"ASV_49","ASV_241",1,"undirected","+"
"ASV_249","ASV_241",1,"undirected","+"
"ASV_4","ASV_241",-1,"undirected","-"
"ASV_14","ASV_241",1,"undirected","+"
"ASV_32","ASV_241",1,"undirected","+"
"ASV_172","ASV_241",1,"undirected","+"
"ASV_1553","ASV_241",-1,"undirected","-"
"ASV_250","ASV_241",-0.9,"undirected","-"
"ASV_154","ASV_241",-0.9,"undirected","-"
"ASV_86","ASV_241",1,"undirected","+"
"ASV_260","ASV_241",-0.9,"undirected","-"
"ASV_276","ASV_241",0.9,"undirected","+"
"ASV_259","ASV_241",0.9,"undirected","+"
"ASV_261","ASV_241",1,"undirected","+"
"ASV_316","ASV_241",0.9,"undirected","+"
"ASV_20","ASV_241",0.9,"undirected","+"
"ASV_196","ASV_241",-0.9,"undirected","-"
"ASV_159","ASV_241",-1,"undirected","-"
"ASV_284","ASV_241",0.9,"undirected","+"
"ASV_211","ASV_241",0.9,"undirected","+"
"ASV_76","ASV_86",1,"undirected","+"
"ASV_84","ASV_86",1,"undirected","+"
"ASV_49","ASV_86",1,"undirected","+"
"ASV_249","ASV_86",1,"undirected","+"
"ASV_4","ASV_86",-1,"undirected","-"
"ASV_14","ASV_86",1,"undirected","+"
"ASV_32","ASV_86",1,"undirected","+"
"ASV_172","ASV_86",1,"undirected","+"
"ASV_1553","ASV_86",-1,"undirected","-"
"ASV_241","ASV_86",1,"undirected","+"
"ASV_260","ASV_86",-0.9,"undirected","-"
"ASV_276","ASV_86",0.9,"undirected","+"
"ASV_259","ASV_86",0.9,"undirected","+"
"ASV_261","ASV_86",1,"undirected","+"
"ASV_316","ASV_86",0.9,"undirected","+"
"ASV_20","ASV_86",0.9,"undirected","+"
"ASV_196","ASV_86",-0.9,"undirected","-"
"ASV_159","ASV_86",-1,"undirected","-"
"ASV_284","ASV_86",0.9,"undirected","+"
"ASV_211","ASV_86",0.9,"undirected","+"
"ASV_76","ASV_261",1,"undirected","+"
"ASV_84","ASV_261",1,"undirected","+"
"ASV_49","ASV_261",1,"undirected","+"
"ASV_249","ASV_261",1,"undirected","+"
"ASV_4","ASV_261",-1,"undirected","-"
"ASV_14","ASV_261",1,"undirected","+"
"ASV_32","ASV_261",1,"undirected","+"
"ASV_172","ASV_261",1,"undirected","+"
"ASV_1553","ASV_261",-1,"undirected","-"
"ASV_241","ASV_261",1,"undirected","+"
"ASV_86","ASV_261",1,"undirected","+"
"ASV_316","ASV_261",0.9,"undirected","+"
"ASV_20","ASV_261",0.9,"undirected","+"
"ASV_196","ASV_261",-0.9,"undirected","-"
"ASV_159","ASV_261",-1,"undirected","-"
"ASV_284","ASV_261",0.9,"undirected","+"
"ASV_211","ASV_261",0.9,"undirected","+"
"ASV_76","ASV_159",-1,"undirected","-"
"ASV_84","ASV_159",-1,"undirected","-"
"ASV_49","ASV_159",-1,"undirected","-"
"ASV_249","ASV_159",-1,"undirected","-"
"ASV_4","ASV_159",1,"undirected","+"
"ASV_14","ASV_159",-1,"undirected","-"
"ASV_32","ASV_159",-1,"undirected","-"
"ASV_172","ASV_159",-1,"undirected","-"
"ASV_1553","ASV_159",1,"undirected","+"
"ASV_241","ASV_159",-1,"undirected","-"
"ASV_86","ASV_159",-1,"undirected","-"
"ASV_261","ASV_159",-1,"undirected","-"
"ASV_284","ASV_159",-0.9,"undirected","-"
"ASV_211","ASV_159",-0.9,"undirected","-"
"ASV_29","ASV_27",0.9,"undirected","+"
"ASV_201","ASV_27",1,"undirected","+"
"ASV_25","ASV_27",-1,"undirected","-"
"ASV_10","ASV_27",-0.9,"undirected","-"
"ASV_1","ASV_27",0.9,"undirected","+"
"ASV_206","ASV_27",0.9,"undirected","+"
"ASV_37","ASV_27",-0.9,"undirected","-"
"ASV_9","ASV_27",0.9,"undirected","+"
"ASV_118","ASV_27",0.9,"undirected","+"
"ASV_90","ASV_27",0.9,"undirected","+"
"ASV_102","ASV_27",-0.9,"undirected","-"
"ASV_71","ASV_27",-0.9,"undirected","-"
"ASV_423","ASV_27",0.9,"undirected","+"
"ASV_417","ASV_27",0.9,"undirected","+"
"ASV_68","ASV_27",-0.9,"undirected","-"
"ASV_100","ASV_27",0.9,"undirected","+"
"ASV_98","ASV_27",0.9,"undirected","+"
"ASV_299","ASV_27",0.9,"undirected","+"
"ASV_250","ASV_27",0.9,"undirected","+"
"ASV_114","ASV_27",-0.9,"undirected","-"
"ASV_1505","ASV_27",0.9,"undirected","+"
"ASV_259","ASV_27",-0.9,"undirected","-"
"ASV_316","ASV_27",-0.9,"undirected","-"
"ASV_20","ASV_27",-0.9,"undirected","-"
"ASV_1337","ASV_27",0.9,"undirected","+"
"ASV_196","ASV_27",0.9,"undirected","+"
"ASV_127","ASV_27",-0.9,"undirected","-"
"ASV_27","ASV_201",1,"undirected","+"
"ASV_25","ASV_201",-1,"undirected","-"
"ASV_10","ASV_201",-0.9,"undirected","-"
