"z","module","p","roles","label","role_7"
0.248993381013931,"3",0.5,"Peripherals","","peripheral"
0.248993381013931,"3",0,"Peripherals","","ultra peripheral"
-0.829977936713103,"3",0,"Peripherals","","ultra peripheral"
-0.290492277849586,"3",0,"Peripherals","","ultra peripheral"
-1.36946359557662,"3",0,"Peripherals","","ultra peripheral"
0.788479039877448,"3",0,"Peripherals","","ultra peripheral"
-0.290492277849586,"3",0,"Peripherals","","ultra peripheral"
-1.36946359557662,"3",0,"Peripherals","","ultra peripheral"
-0.172292196901579,"8",0,"Peripherals","","ultra peripheral"
2.19672551049514,"8",0,"Peripherals","","ultra peripheral"
1.24911842753645,"8",0,"Peripherals","","ultra peripheral"
0.301511344577764,"8",0,"Peripherals","","ultra peripheral"
-0.646095738380922,"8",0,"Peripherals","","ultra peripheral"
-0.646095738380922,"8",0,"Peripherals","","ultra peripheral"
-0.172292196901579,"8",0,"Peripherals","","ultra peripheral"
-1.11989927986026,"8",0,"Peripherals","","ultra peripheral"
-0.172292196901579,"8",0,"Peripherals","","ultra peripheral"
-1.11989927986026,"8",0,"Peripherals","","ultra peripheral"
0.301511344577764,"8",0,"Peripherals","","ultra peripheral"
1.63299316185545,"9",0,"Peripherals","","ultra peripheral"
-0.816496580927726,"9",0,"Peripherals","","ultra peripheral"
0.408248290463863,"9",0,"Peripherals","","ultra peripheral"
-0.816496580927726,"9",0,"Peripherals","","ultra peripheral"
0.408248290463863,"9",0,"Peripherals","","ultra peripheral"
-0.816496580927726,"9",0,"Peripherals","","ultra peripheral"
0.866025403784439,"98",0,"Peripherals","","ultra peripheral"
0.866025403784439,"98",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"98",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"98",0,"Peripherals","","ultra peripheral"
-1.06066017177982,"7",0,"Peripherals","","ultra peripheral"
0.353553390593274,"7",0,"Peripherals","","ultra peripheral"
0.353553390593274,"7",0,"Peripherals","","ultra peripheral"
0.353553390593274,"7",0,"Peripherals","","ultra peripheral"
1.76776695296637,"7",0,"Peripherals","","ultra peripheral"
-1.06066017177982,"7",0,"Peripherals","","ultra peripheral"
0.353553390593274,"7",0,"Peripherals","","ultra peripheral"
-1.06066017177982,"7",0,"Peripherals","","ultra peripheral"
0,"91",0,"Peripherals","","ultra peripheral"
0,"91",0,"Peripherals","","ultra peripheral"
0,"61",0,"Peripherals","","ultra peripheral"
0,"61",0,"Peripherals","","ultra peripheral"
1.68732297546422,"11",0,"Peripherals","","ultra peripheral"
0.153392997769474,"11",0,"Peripherals","","ultra peripheral"
-0.613571991077896,"11",0,"Peripherals","","ultra peripheral"
-0.613571991077896,"11",0,"Peripherals","","ultra peripheral"
-0.613571991077896,"11",0,"Peripherals","","ultra peripheral"
0,"92",0,"Peripherals","","ultra peripheral"
0,"92",0,"Peripherals","","ultra peripheral"
0,"46",0,"Peripherals","","ultra peripheral"
0,"46",0,"Peripherals","","ultra peripheral"
-1.09544511501033,"30",0,"Peripherals","","ultra peripheral"
0.730296743340221,"30",0,"Peripherals","","ultra peripheral"
0.730296743340221,"30",0,"Peripherals","","ultra peripheral"
0.730296743340221,"30",0,"Peripherals","","ultra peripheral"
-1.09544511501033,"30",0,"Peripherals","","ultra peripheral"
1.22474487139159,"15",0,"Peripherals","","ultra peripheral"
0,"15",0,"Peripherals","","ultra peripheral"
-1.22474487139159,"15",0,"Peripherals","","ultra peripheral"
0,"15",0,"Peripherals","","ultra peripheral"
-0.544331053951817,"6",0,"Peripherals","","ultra peripheral"
-1.36082763487954,"6",0,"Peripherals","","ultra peripheral"
0.272165526975909,"6",0,"Peripherals","","ultra peripheral"
1.08866210790363,"6",0,"Peripherals","","ultra peripheral"
1.08866210790363,"6",0,"Peripherals","","ultra peripheral"
1.08866210790363,"6",0,"Peripherals","","ultra peripheral"
-1.36082763487954,"6",0,"Peripherals","","ultra peripheral"
0.272165526975909,"6",0,"Peripherals","","ultra peripheral"
-0.544331053951817,"6",0,"Peripherals","","ultra peripheral"
0.711659994885488,"4",0,"Peripherals","","ultra peripheral"
-0.20333142711014,"4",0,"Peripherals","","ultra peripheral"
1.62665141688112,"4",0,"Peripherals","","ultra peripheral"
0.711659994885488,"4",0,"Peripherals","","ultra peripheral"
-1.11832284910577,"4",0,"Peripherals","","ultra peripheral"
0.711659994885488,"4",0,"Peripherals","","ultra peripheral"
-0.20333142711014,"4",0,"Peripherals","","ultra peripheral"
-1.11832284910577,"4",0,"Peripherals","","ultra peripheral"
-1.11832284910577,"4",0,"Peripherals","","ultra peripheral"
0,"87",0,"Peripherals","","ultra peripheral"
0,"87",0,"Peripherals","","ultra peripheral"
1.22474487139159,"65",0,"Peripherals","","ultra peripheral"
0,"65",0,"Peripherals","","ultra peripheral"
-1.22474487139159,"65",0,"Peripherals","","ultra peripheral"
0,"65",0,"Peripherals","","ultra peripheral"
0,"93",0,"Peripherals","","ultra peripheral"
0,"93",0,"Peripherals","","ultra peripheral"
0,"78",0,"Peripherals","","ultra peripheral"
0,"78",0,"Peripherals","","ultra peripheral"
1,"35",0,"Peripherals","","ultra peripheral"
1,"35",0,"Peripherals","","ultra peripheral"
-1,"35",0,"Peripherals","","ultra peripheral"
-1,"35",0,"Peripherals","","ultra peripheral"
0,"35",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"17",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"17",0,"Peripherals","","ultra peripheral"
1.15470053837925,"17",0,"Peripherals","","ultra peripheral"
0,"48",0,"Peripherals","","ultra peripheral"
0,"48",0,"Peripherals","","ultra peripheral"
0,"101",0,"Peripherals","","ultra peripheral"
0,"101",0,"Peripherals","","ultra peripheral"
0.447213595499958,"14",0,"Peripherals","","ultra peripheral"
1.56524758424985,"14",0,"Peripherals","","ultra peripheral"
-0.670820393249937,"14",0,"Peripherals","","ultra peripheral"
-0.670820393249937,"14",0,"Peripherals","","ultra peripheral"
-0.670820393249937,"14",0,"Peripherals","","ultra peripheral"
0,"76",0,"Peripherals","","ultra peripheral"
0,"76",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"56",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"56",0,"Peripherals","","ultra peripheral"
1.15470053837925,"56",0,"Peripherals","","ultra peripheral"
0,"88",0,"Peripherals","","ultra peripheral"
0,"88",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"34",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"34",0,"Peripherals","","ultra peripheral"
1.15470053837925,"34",0,"Peripherals","","ultra peripheral"
0,"70",0,"Peripherals","","ultra peripheral"
0,"70",0,"Peripherals","","ultra peripheral"
0,"73",0,"Peripherals","","ultra peripheral"
0,"73",0,"Peripherals","","ultra peripheral"
1,"12",0,"Peripherals","","ultra peripheral"
1,"12",0,"Peripherals","","ultra peripheral"
-1,"12",0,"Peripherals","","ultra peripheral"
-1,"12",0,"Peripherals","","ultra peripheral"
0,"12",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
1.15470053837925,"39",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"39",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"39",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
1.15470053837925,"67",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"67",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"67",0,"Peripherals","","ultra peripheral"
0,"103",0,"Peripherals","","ultra peripheral"
0,"103",0,"Peripherals","","ultra peripheral"
0,"45",0,"Peripherals","","ultra peripheral"
0,"45",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"63",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"63",0,"Peripherals","","ultra peripheral"
1.15470053837925,"63",0,"Peripherals","","ultra peripheral"
1.22474487139159,"59",0,"Peripherals","","ultra peripheral"
0,"59",0,"Peripherals","","ultra peripheral"
0,"59",0,"Peripherals","","ultra peripheral"
-1.22474487139159,"59",0,"Peripherals","","ultra peripheral"
-0.350823207722812,"16",0,"Peripherals","","ultra peripheral"
-0.350823207722812,"16",0,"Peripherals","","ultra peripheral"
0.526234811584218,"16",0,"Peripherals","","ultra peripheral"
-1.22788122702984,"16",0,"Peripherals","","ultra peripheral"
1.40329283089125,"16",0,"Peripherals","","ultra peripheral"
0,"69",0,"Peripherals","","ultra peripheral"
0,"69",0,"Peripherals","","ultra peripheral"
0.866025403784439,"25",0,"Peripherals","","ultra peripheral"
0.866025403784439,"25",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"25",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"25",0,"Peripherals","","ultra peripheral"
0,"20",0,"Peripherals","","ultra peripheral"
0,"20",0,"Peripherals","","ultra peripheral"
0,"77",0,"Peripherals","","ultra peripheral"
0,"77",0,"Peripherals","","ultra peripheral"
0,"90",0,"Peripherals","","ultra peripheral"
0,"90",0,"Peripherals","","ultra peripheral"
0,"97",0,"Peripherals","","ultra peripheral"
0,"97",0,"Peripherals","","ultra peripheral"
1.15470053837925,"38",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"38",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"38",0,"Peripherals","","ultra peripheral"
0,"43",0,"Peripherals","","ultra peripheral"
0,"43",0,"Peripherals","","ultra peripheral"
0,"29",0,"Peripherals","","ultra peripheral"
0,"29",0,"Peripherals","","ultra peripheral"
0,"47",0.5,"Peripherals","","peripheral"
0,"47",0,"Peripherals","","ultra peripheral"
0,"27",0,"Peripherals","","ultra peripheral"
0,"27",0,"Peripherals","","ultra peripheral"
0,"81",0,"Peripherals","","ultra peripheral"
0,"81",0,"Peripherals","","ultra peripheral"
0,"81",0,"Peripherals","","ultra peripheral"
0,"95",0,"Peripherals","","ultra peripheral"
0,"95",0,"Peripherals","","ultra peripheral"
0,"44",0,"Peripherals","","ultra peripheral"
0,"44",0,"Peripherals","","ultra peripheral"
0,"72",0,"Peripherals","","ultra peripheral"
0,"72",0,"Peripherals","","ultra peripheral"
1.15470053837925,"58",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"58",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"58",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"26",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"26",0,"Peripherals","","ultra peripheral"
1.15470053837925,"26",0,"Peripherals","","ultra peripheral"
0,"86",0,"Peripherals","","ultra peripheral"
0,"86",0,"Peripherals","","ultra peripheral"
0,"37",0,"Peripherals","","ultra peripheral"
0,"37",0,"Peripherals","","ultra peripheral"
0,"66",0,"Peripherals","","ultra peripheral"
0,"66",0,"Peripherals","","ultra peripheral"
0,"40",0,"Peripherals","","ultra peripheral"
0,"40",0,"Peripherals","","ultra peripheral"
0,"71",0,"Peripherals","","ultra peripheral"
0,"71",0,"Peripherals","","ultra peripheral"
0,"84",0,"Peripherals","","ultra peripheral"
0,"84",0,"Peripherals","","ultra peripheral"
0,"84",0,"Peripherals","","ultra peripheral"
0,"84",0.5,"Peripherals","","peripheral"
0,"84",0,"Peripherals","","ultra peripheral"
0,"84",0,"Peripherals","","ultra peripheral"
0,"84",0,"Peripherals","","ultra peripheral"
0,"84",0,"Peripherals","","ultra peripheral"
0,"96",0,"Peripherals","","ultra peripheral"
0,"96",0,"Peripherals","","ultra peripheral"
0,"51",0,"Peripherals","","ultra peripheral"
0,"51",0,"Peripherals","","ultra peripheral"
0,"28",0,"Peripherals","","ultra peripheral"
0,"28",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"41",0,"Peripherals","","ultra peripheral"
0,"41",0,"Peripherals","","ultra peripheral"
0,"33",0,"Peripherals","","ultra peripheral"
0,"33",0,"Peripherals","","ultra peripheral"
0,"21",0,"Peripherals","","ultra peripheral"
0,"21",0,"Peripherals","","ultra peripheral"
0,"83",0,"Peripherals","","ultra peripheral"
0,"83",0,"Peripherals","","ultra peripheral"
0,"54",0,"Peripherals","","ultra peripheral"
0,"54",0,"Peripherals","","ultra peripheral"
0,"85",0,"Peripherals","","ultra peripheral"
0,"85",0,"Peripherals","","ultra peripheral"
0,"74",0,"Peripherals","","ultra peripheral"
0,"74",0,"Peripherals","","ultra peripheral"
0.730296743340221,"10",0,"Peripherals","","ultra peripheral"
-1.09544511501033,"10",0,"Peripherals","","ultra peripheral"
0.730296743340221,"10",0,"Peripherals","","ultra peripheral"
0.730296743340221,"10",0,"Peripherals","","ultra peripheral"
-1.09544511501033,"10",0,"Peripherals","","ultra peripheral"
0,"82",0,"Peripherals","","ultra peripheral"
0,"82",0,"Peripherals","","ultra peripheral"
0,"82",0,"Peripherals","","ultra peripheral"
0,"80",0,"Peripherals","","ultra peripheral"
0,"80",0,"Peripherals","","ultra peripheral"
0,"53",0,"Peripherals","","ultra peripheral"
0,"53",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"102",0,"Peripherals","","ultra peripheral"
0,"102",0,"Peripherals","","ultra peripheral"
0,"102",0,"Peripherals","","ultra peripheral"
0,"102",0,"Peripherals","","ultra peripheral"
0,"102",0,"Peripherals","","ultra peripheral"
0,"57",0,"Peripherals","","ultra peripheral"
0,"57",0,"Peripherals","","ultra peripheral"
1.93649167310371,"13",0,"Peripherals","","ultra peripheral"
0,"13",0,"Peripherals","","ultra peripheral"
-0.645497224367903,"13",0,"Peripherals","","ultra peripheral"
0,"13",0,"Peripherals","","ultra peripheral"
-0.645497224367903,"13",0,"Peripherals","","ultra peripheral"
-0.645497224367903,"13",0,"Peripherals","","ultra peripheral"
1.5,"24",0,"Peripherals","","ultra peripheral"
-0.5,"24",0,"Peripherals","","ultra peripheral"
-0.5,"24",0,"Peripherals","","ultra peripheral"
-0.5,"24",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"42",0,"Peripherals","","ultra peripheral"
0,"42",0,"Peripherals","","ultra peripheral"
0,"64",0,"Peripherals","","ultra peripheral"
0,"64",0,"Peripherals","","ultra peripheral"
0,"50",0,"Peripherals","","ultra peripheral"
0,"50",0,"Peripherals","","ultra peripheral"
0,"107",0,"Peripherals","","ultra peripheral"
0,"107",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"68",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"68",0,"Peripherals","","ultra peripheral"
1.15470053837925,"68",0,"Peripherals","","ultra peripheral"
0,"60",0,"Peripherals","","ultra peripheral"
0,"60",0,"Peripherals","","ultra peripheral"
0,"62",0,"Peripherals","","ultra peripheral"
0,"62",0,"Peripherals","","ultra peripheral"
0,"49",0,"Peripherals","","ultra peripheral"
0,"49",0,"Peripherals","","ultra peripheral"
1.15470053837925,"31",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"31",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"31",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"105",0,"Peripherals","","ultra peripheral"
0,"105",0,"Peripherals","","ultra peripheral"
0,"106",0,"Peripherals","","ultra peripheral"
0,"106",0,"Peripherals","","ultra peripheral"
0,"100",0,"Peripherals","","ultra peripheral"
0,"100",0,"Peripherals","","ultra peripheral"
0,"100",0,"Peripherals","","ultra peripheral"
0,"100",0,"Peripherals","","ultra peripheral"
0,"100",0,"Peripherals","","ultra peripheral"
0,"100",0,"Peripherals","","ultra peripheral"
0,"55",0,"Peripherals","","ultra peripheral"
0,"55",0,"Peripherals","","ultra peripheral"
0,"32",0,"Peripherals","","ultra peripheral"
0,"32",0,"Peripherals","","ultra peripheral"
0,"79",0,"Peripherals","","ultra peripheral"
0,"79",0,"Peripherals","","ultra peripheral"
1.15470053837925,"18",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"18",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"18",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"52",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"52",0,"Peripherals","","ultra peripheral"
1.15470053837925,"52",0,"Peripherals","","ultra peripheral"
0,"104",0,"Peripherals","","ultra peripheral"
0,"104",0,"Peripherals","","ultra peripheral"
0,"99",0,"Peripherals","","ultra peripheral"
0,"99",0,"Peripherals","","ultra peripheral"
0,"94",0,"Peripherals","","ultra peripheral"
0,"94",0,"Peripherals","","ultra peripheral"
