"z","module","p","roles","label","role_7"
-0.846114112226649,"7",0,"Peripherals","","ultra peripheral"
-0.846114112226649,"7",0,"Peripherals","","ultra peripheral"
-0.282038037408883,"7",0,"Peripherals","","ultra peripheral"
-0.846114112226649,"7",0,"Peripherals","","ultra peripheral"
-0.282038037408883,"7",0,"Peripherals","","ultra peripheral"
0.282038037408883,"7",0,"Peripherals","","ultra peripheral"
0,"95",0,"Peripherals","","ultra peripheral"
0,"95",0,"Peripherals","","ultra peripheral"
0,"101",0,"Peripherals","","ultra peripheral"
0,"101",0,"Peripherals","","ultra peripheral"
0,"1",0,"Peripherals","","ultra peripheral"
0,"1",0,"Peripherals","","ultra peripheral"
-1.17260393995586,"1",0,"Peripherals","","ultra peripheral"
0,"1",0,"Peripherals","","ultra peripheral"
2.34520787991171,"1",0,"Peripherals","","ultra peripheral"
1.17260393995586,"1",0,"Peripherals","","ultra peripheral"
0,"1",0,"Peripherals","","ultra peripheral"
-1.17260393995586,"1",0,"Peripherals","","ultra peripheral"
0,"1",0,"Peripherals","","ultra peripheral"
0,"1",0,"Peripherals","","ultra peripheral"
0,"1",0,"Peripherals","","ultra peripheral"
-1.17260393995586,"1",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
0.866025403784439,"83",0,"Peripherals","","ultra peripheral"
0.866025403784439,"83",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"83",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"83",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"34",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"34",0,"Peripherals","","ultra peripheral"
1.15470053837925,"34",0,"Peripherals","","ultra peripheral"
1.15470053837925,"11",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"11",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"11",0,"Peripherals","","ultra peripheral"
0,"58",0,"Peripherals","","ultra peripheral"
0,"58",0,"Peripherals","","ultra peripheral"
0,"57",0,"Peripherals","","ultra peripheral"
0,"57",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"56",0,"Peripherals","","ultra peripheral"
0,"56",0,"Peripherals","","ultra peripheral"
0,"15",0,"Peripherals","","ultra peripheral"
0,"15",0,"Peripherals","","ultra peripheral"
0,"72",0,"Peripherals","","ultra peripheral"
0,"72",0,"Peripherals","","ultra peripheral"
0,"49",0,"Peripherals","","ultra peripheral"
0,"49",0,"Peripherals","","ultra peripheral"
0,"50",0,"Peripherals","","ultra peripheral"
0,"50",0,"Peripherals","","ultra peripheral"
0,"96",0,"Peripherals","","ultra peripheral"
0,"96",0,"Peripherals","","ultra peripheral"
0.956182887467515,"104",0,"Peripherals","","ultra peripheral"
-0.239045721866879,"104",0,"Peripherals","","ultra peripheral"
0.956182887467515,"104",0,"Peripherals","","ultra peripheral"
-1.43427433120127,"104",0,"Peripherals","","ultra peripheral"
-0.239045721866879,"104",0,"Peripherals","","ultra peripheral"
0,"81",0,"Peripherals","","ultra peripheral"
0,"81",0,"Peripherals","","ultra peripheral"
0,"88",0,"Peripherals","","ultra peripheral"
0,"88",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"66",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"66",0,"Peripherals","","ultra peripheral"
1.15470053837925,"66",0,"Peripherals","","ultra peripheral"
0,"29",0,"Peripherals","","ultra peripheral"
0,"29",0,"Peripherals","","ultra peripheral"
0,"55",0,"Peripherals","","ultra peripheral"
0,"55",0,"Peripherals","","ultra peripheral"
0,"14",0,"Peripherals","","ultra peripheral"
0,"14",0,"Peripherals","","ultra peripheral"
0,"91",0,"Peripherals","","ultra peripheral"
0,"91",0,"Peripherals","","ultra peripheral"
0,"85",0,"Peripherals","","ultra peripheral"
0,"85",0,"Peripherals","","ultra peripheral"
0,"82",0,"Peripherals","","ultra peripheral"
0,"82",0,"Peripherals","","ultra peripheral"
0,"60",0,"Peripherals","","ultra peripheral"
0,"60",0,"Peripherals","","ultra peripheral"
0,"67",0,"Peripherals","","ultra peripheral"
0,"67",0,"Peripherals","","ultra peripheral"
0,"93",0,"Peripherals","","ultra peripheral"
0,"93",0,"Peripherals","","ultra peripheral"
0,"93",0,"Peripherals","","ultra peripheral"
0,"90",0,"Peripherals","","ultra peripheral"
0,"90",0,"Peripherals","","ultra peripheral"
1.15470053837925,"33",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"33",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"33",0,"Peripherals","","ultra peripheral"
0,"59",0,"Peripherals","","ultra peripheral"
0,"59",0,"Peripherals","","ultra peripheral"
0,"25",0,"Peripherals","","ultra peripheral"
0,"25",0,"Peripherals","","ultra peripheral"
1.15470053837925,"18",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"18",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"18",0,"Peripherals","","ultra peripheral"
0,"63",0,"Peripherals","","ultra peripheral"
0,"63",0,"Peripherals","","ultra peripheral"
0,"43",0,"Peripherals","","ultra peripheral"
0,"43",0,"Peripherals","","ultra peripheral"
0,"61",0,"Peripherals","","ultra peripheral"
0,"61",0,"Peripherals","","ultra peripheral"
0,"69",0,"Peripherals","","ultra peripheral"
0,"69",0,"Peripherals","","ultra peripheral"
0,"20",0,"Peripherals","","ultra peripheral"
0,"20",0,"Peripherals","","ultra peripheral"
1.15470053837925,"31",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"31",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"31",0,"Peripherals","","ultra peripheral"
0,"94",0,"Peripherals","","ultra peripheral"
0,"94",0,"Peripherals","","ultra peripheral"
0,"16",0,"Peripherals","","ultra peripheral"
0,"16",0,"Peripherals","","ultra peripheral"
0,"74",0,"Peripherals","","ultra peripheral"
0,"74",0,"Peripherals","","ultra peripheral"
0,"35",0,"Peripherals","","ultra peripheral"
0,"35",0,"Peripherals","","ultra peripheral"
0,"39",0,"Peripherals","","ultra peripheral"
0,"39",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"40",0,"Peripherals","","ultra peripheral"
0,"40",0,"Peripherals","","ultra peripheral"
0,"62",0,"Peripherals","","ultra peripheral"
0,"62",0,"Peripherals","","ultra peripheral"
-0.5,"28",0,"Peripherals","","ultra peripheral"
-0.5,"28",0,"Peripherals","","ultra peripheral"
-0.5,"28",0,"Peripherals","","ultra peripheral"
1.5,"28",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"77",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"77",0,"Peripherals","","ultra peripheral"
1.15470053837925,"77",0,"Peripherals","","ultra peripheral"
0,"37",0,"Peripherals","","ultra peripheral"
0,"37",0,"Peripherals","","ultra peripheral"
0,"78",0,"Peripherals","","ultra peripheral"
0,"78",0,"Peripherals","","ultra peripheral"
0,"52",0,"Peripherals","","ultra peripheral"
0,"52",0,"Peripherals","","ultra peripheral"
1.15470053837925,"53",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"53",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"53",0,"Peripherals","","ultra peripheral"
0,"54",0,"Peripherals","","ultra peripheral"
0,"54",0,"Peripherals","","ultra peripheral"
1.15470053837925,"48",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"48",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"48",0,"Peripherals","","ultra peripheral"
0,"64",0,"Peripherals","","ultra peripheral"
0,"64",0,"Peripherals","","ultra peripheral"
0,"111",0,"Peripherals","","ultra peripheral"
0,"111",0,"Peripherals","","ultra peripheral"
0,"111",0,"Peripherals","","ultra peripheral"
1.15470053837925,"9",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"9",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"9",0,"Peripherals","","ultra peripheral"
0,"17",0,"Peripherals","","ultra peripheral"
0,"17",0,"Peripherals","","ultra peripheral"
0,"112",0,"Peripherals","","ultra peripheral"
0,"112",0,"Peripherals","","ultra peripheral"
0,"98",0,"Peripherals","","ultra peripheral"
0,"98",0,"Peripherals","","ultra peripheral"
0,"106",0,"Peripherals","","ultra peripheral"
0,"106",0,"Peripherals","","ultra peripheral"
0,"106",0,"Peripherals","","ultra peripheral"
0,"106",0,"Peripherals","","ultra peripheral"
0,"106",0,"Peripherals","","ultra peripheral"
0,"80",0,"Peripherals","","ultra peripheral"
0,"80",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"38",0,"Peripherals","","ultra peripheral"
0,"38",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"51",0,"Peripherals","","ultra peripheral"
0,"51",0,"Peripherals","","ultra peripheral"
0,"65",0,"Peripherals","","ultra peripheral"
1.22474487139159,"65",0,"Peripherals","","ultra peripheral"
0,"65",0,"Peripherals","","ultra peripheral"
-1.22474487139159,"65",0,"Peripherals","","ultra peripheral"
0,"41",0,"Peripherals","","ultra peripheral"
0,"41",0,"Peripherals","","ultra peripheral"
0,"68",0,"Peripherals","","ultra peripheral"
0,"68",0,"Peripherals","","ultra peripheral"
0,"6",0,"Peripherals","","ultra peripheral"
0,"6",0,"Peripherals","","ultra peripheral"
0,"6",0,"Peripherals","","ultra peripheral"
0,"6",0,"Peripherals","","ultra peripheral"
0,"6",0,"Peripherals","","ultra peripheral"
0,"6",0,"Peripherals","","ultra peripheral"
0,"6",0,"Peripherals","","ultra peripheral"
0,"6",0,"Peripherals","","ultra peripheral"
0,"6",0,"Peripherals","","ultra peripheral"
0,"79",0,"Peripherals","","ultra peripheral"
0,"79",0,"Peripherals","","ultra peripheral"
0,"71",0,"Peripherals","","ultra peripheral"
0,"71",0,"Peripherals","","ultra peripheral"
1.15470053837925,"10",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"10",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"10",0,"Peripherals","","ultra peripheral"
0,"12",0,"Peripherals","","ultra peripheral"
0,"12",0,"Peripherals","","ultra peripheral"
0,"76",0,"Peripherals","","ultra peripheral"
0,"76",0,"Peripherals","","ultra peripheral"
0,"109",0,"Peripherals","","ultra peripheral"
0,"109",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"105",0,"Peripherals","","ultra peripheral"
0,"105",0,"Peripherals","","ultra peripheral"
0,"46",0,"Peripherals","","ultra peripheral"
0,"46",0,"Peripherals","","ultra peripheral"
0,"42",0,"Peripherals","","ultra peripheral"
0,"42",0,"Peripherals","","ultra peripheral"
0,"110",0,"Peripherals","","ultra peripheral"
0,"110",0,"Peripherals","","ultra peripheral"
0,"110",0,"Peripherals","","ultra peripheral"
0,"108",0,"Peripherals","","ultra peripheral"
0,"108",0,"Peripherals","","ultra peripheral"
0,"108",0,"Peripherals","","ultra peripheral"
