"z","module","p","roles","label","role_7"
-1.13953969857907,"2",0,"Peripherals","","ultra peripheral"
0.284884924644768,"2",0,"Peripherals","","ultra peripheral"
-1.13953969857907,"2",0,"Peripherals","","ultra peripheral"
0.284884924644768,"2",0,"Peripherals","","ultra peripheral"
0.284884924644768,"2",0,"Peripherals","","ultra peripheral"
-1.13953969857907,"2",0,"Peripherals","","ultra peripheral"
0.284884924644768,"2",0,"Peripherals","","ultra peripheral"
-1.13953969857907,"2",0,"Peripherals","","ultra peripheral"
-0.427327386967152,"2",0,"Peripherals","","ultra peripheral"
0,"16",0,"Peripherals","","ultra peripheral"
0,"16",0.32,"Peripherals","","peripheral"
-1.22474487139159,"16",0,"Peripherals","","ultra peripheral"
1.22474487139159,"16",0,"Peripherals","","ultra peripheral"
0,"90",0,"Peripherals","","ultra peripheral"
0,"90",0,"Peripherals","","ultra peripheral"
0,"66",0,"Peripherals","","ultra peripheral"
0,"66",0,"Peripherals","","ultra peripheral"
-0.34614399922975,"5",0,"Peripherals","","ultra peripheral"
0.865359998074374,"5",0,"Peripherals","","ultra peripheral"
0.865359998074374,"5",0,"Peripherals","","ultra peripheral"
-0.34614399922975,"5",0,"Peripherals","","ultra peripheral"
0.865359998074374,"5",0,"Peripherals","","ultra peripheral"
0.865359998074374,"5",0,"Peripherals","","ultra peripheral"
-0.34614399922975,"5",0,"Peripherals","","ultra peripheral"
-1.55764799653387,"5",0,"Peripherals","","ultra peripheral"
-0.34614399922975,"5",0,"Peripherals","","ultra peripheral"
-0.34614399922975,"5",0,"Peripherals","","ultra peripheral"
-0.34614399922975,"5",0,"Peripherals","","ultra peripheral"
-1.55764799653387,"5",0,"Peripherals","","ultra peripheral"
2.0768639953785,"5",0,"Peripherals","","ultra peripheral"
-0.34614399922975,"5",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"85",0,"Peripherals","","ultra peripheral"
0,"85",0,"Peripherals","","ultra peripheral"
0,"85",0,"Peripherals","","ultra peripheral"
-0.846171900196162,"6",0,"Peripherals","","ultra peripheral"
-0.846171900196162,"6",0,"Peripherals","","ultra peripheral"
0.634628925147122,"6",0,"Peripherals","","ultra peripheral"
-0.846171900196162,"6",0,"Peripherals","","ultra peripheral"
0.634628925147122,"6",0,"Peripherals","","ultra peripheral"
-0.10577148752452,"6",0,"Peripherals","","ultra peripheral"
1.37502933781876,"6",0,"Peripherals","","ultra peripheral"
0.634628925147122,"6",0,"Peripherals","","ultra peripheral"
-0.846171900196162,"6",0,"Peripherals","","ultra peripheral"
2.1154297504904,"6",0,"Peripherals","","ultra peripheral"
-0.846171900196162,"6",0,"Peripherals","","ultra peripheral"
0.634628925147122,"6",0,"Peripherals","","ultra peripheral"
-0.846171900196162,"6",0,"Peripherals","","ultra peripheral"
-0.846171900196162,"6",0,"Peripherals","","ultra peripheral"
0.694915317895118,"3",0,"Peripherals","","ultra peripheral"
-0.992736168421597,"3",0,"Peripherals","","ultra peripheral"
-0.148910425263239,"3",0,"Peripherals","","ultra peripheral"
-0.148910425263239,"3",0,"Peripherals","","ultra peripheral"
-0.148910425263239,"3",0,"Peripherals","","ultra peripheral"
1.53874106105348,"3",0,"Peripherals","","ultra peripheral"
2.38256680421183,"3",0,"Peripherals","","ultra peripheral"
0.694915317895118,"3",0,"Peripherals","","ultra peripheral"
0.694915317895118,"3",0,"Peripherals","","ultra peripheral"
0.694915317895118,"3",0,"Peripherals","","ultra peripheral"
-0.992736168421597,"3",0,"Peripherals","","ultra peripheral"
-0.992736168421597,"3",0,"Peripherals","","ultra peripheral"
-0.992736168421597,"3",0,"Peripherals","","ultra peripheral"
-0.148910425263239,"3",0,"Peripherals","","ultra peripheral"
-0.148910425263239,"3",0,"Peripherals","","ultra peripheral"
-0.992736168421597,"3",0,"Peripherals","","ultra peripheral"
-0.992736168421597,"3",0,"Peripherals","","ultra peripheral"
0,"43",0,"Peripherals","","ultra peripheral"
0,"43",0,"Peripherals","","ultra peripheral"
0,"91",0,"Peripherals","","ultra peripheral"
0,"91",0,"Peripherals","","ultra peripheral"
-1.22474487139159,"15",0,"Peripherals","","ultra peripheral"
0,"15",0,"Peripherals","","ultra peripheral"
0,"15",0,"Peripherals","","ultra peripheral"
1.22474487139159,"15",0,"Peripherals","","ultra peripheral"
0.78334945180064,"11",0,"Peripherals","","ultra peripheral"
-0.261116483933547,"11",0,"Peripherals","","ultra peripheral"
-1.30558241966773,"11",0,"Peripherals","","ultra peripheral"
0.78334945180064,"11",0,"Peripherals","","ultra peripheral"
1.15470053837925,"27",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"27",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"27",0,"Peripherals","","ultra peripheral"
0,"92",0,"Peripherals","","ultra peripheral"
0,"92",0,"Peripherals","","ultra peripheral"
0,"64",0,"Peripherals","","ultra peripheral"
0,"64",0,"Peripherals","","ultra peripheral"
0,"42",0,"Peripherals","","ultra peripheral"
0,"42",0,"Peripherals","","ultra peripheral"
0,"54",0,"Peripherals","","ultra peripheral"
0,"54",0,"Peripherals","","ultra peripheral"
0,"97",0,"Peripherals","","ultra peripheral"
0,"97",0,"Peripherals","","ultra peripheral"
0,"52",0,"Peripherals","","ultra peripheral"
0,"52",0,"Peripherals","","ultra peripheral"
0,"51",0,"Peripherals","","ultra peripheral"
0,"51",0,"Peripherals","","ultra peripheral"
0,"7",0,"Peripherals","","ultra peripheral"
0,"7",0,"Peripherals","","ultra peripheral"
-1.41421356237309,"7",0,"Peripherals","","ultra peripheral"
0,"7",0,"Peripherals","","ultra peripheral"
1.41421356237309,"7",0,"Peripherals","","ultra peripheral"
1.41421356237309,"7",0,"Peripherals","","ultra peripheral"
0,"7",0,"Peripherals","","ultra peripheral"
0,"7",0,"Peripherals","","ultra peripheral"
-1.41421356237309,"7",0,"Peripherals","","ultra peripheral"
0,"86",0,"Peripherals","","ultra peripheral"
0,"86",0,"Peripherals","","ultra peripheral"
0,"86",0,"Peripherals","","ultra peripheral"
0,"72",0,"Peripherals","","ultra peripheral"
0,"72",0,"Peripherals","","ultra peripheral"
1.5,"30",0,"Peripherals","","ultra peripheral"
-0.5,"30",0,"Peripherals","","ultra peripheral"
-0.5,"30",0,"Peripherals","","ultra peripheral"
-0.5,"30",0,"Peripherals","","ultra peripheral"
0,"83",0,"Peripherals","","ultra peripheral"
0,"83",0,"Peripherals","","ultra peripheral"
0,"49",0,"Peripherals","","ultra peripheral"
0,"49",0,"Peripherals","","ultra peripheral"
0,"76",0,"Peripherals","","ultra peripheral"
0,"76",0,"Peripherals","","ultra peripheral"
0,"82",0,"Peripherals","","ultra peripheral"
0,"82",0,"Peripherals","","ultra peripheral"
0,"81",0,"Peripherals","","ultra peripheral"
0,"81",0,"Peripherals","","ultra peripheral"
1.15470053837925,"41",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"41",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"41",0,"Peripherals","","ultra peripheral"
0,"34",0,"Peripherals","","ultra peripheral"
0,"34",0,"Peripherals","","ultra peripheral"
0,"63",0,"Peripherals","","ultra peripheral"
0,"63",0,"Peripherals","","ultra peripheral"
0,"44",0,"Peripherals","","ultra peripheral"
0,"44",0,"Peripherals","","ultra peripheral"
0.645497224367903,"9",0,"Peripherals","","ultra peripheral"
0.645497224367903,"9",0,"Peripherals","","ultra peripheral"
-1.29099444873581,"9",0,"Peripherals","","ultra peripheral"
-1.29099444873581,"9",0,"Peripherals","","ultra peripheral"
0.645497224367903,"9",0,"Peripherals","","ultra peripheral"
0.645497224367903,"9",0.375,"Peripherals","","peripheral"
0,"53",0,"Peripherals","","ultra peripheral"
0,"53",0,"Peripherals","","ultra peripheral"
0,"50",0,"Peripherals","","ultra peripheral"
0,"50",0,"Peripherals","","ultra peripheral"
1.15470053837925,"21",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"21",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"21",0,"Peripherals","","ultra peripheral"
1.15470053837925,"17",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"17",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"17",0.444444444444444,"Peripherals","","peripheral"
1.11803398874989,"10",0,"Peripherals","","ultra peripheral"
1.11803398874989,"10",0,"Peripherals","","ultra peripheral"
0,"10",0,"Peripherals","","ultra peripheral"
0,"10",0,"Peripherals","","ultra peripheral"
-1.11803398874989,"10",0,"Peripherals","","ultra peripheral"
-1.11803398874989,"10",0,"Peripherals","","ultra peripheral"
0,"70",0,"Peripherals","","ultra peripheral"
0,"70",0,"Peripherals","","ultra peripheral"
0,"56",0,"Peripherals","","ultra peripheral"
0,"56",0,"Peripherals","","ultra peripheral"
0,"65",0,"Peripherals","","ultra peripheral"
0,"65",0,"Peripherals","","ultra peripheral"
0,"80",0,"Peripherals","","ultra peripheral"
0,"80",0,"Peripherals","","ultra peripheral"
0,"77",0,"Peripherals","","ultra peripheral"
0,"77",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"37",0.5,"Peripherals","","peripheral"
0,"37",0,"Peripherals","","ultra peripheral"
0,"40",0,"Peripherals","","ultra peripheral"
0,"40",0,"Peripherals","","ultra peripheral"
1.15470053837925,"18",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"18",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"18",0,"Peripherals","","ultra peripheral"
0,"96",0,"Peripherals","","ultra peripheral"
0,"96",0,"Peripherals","","ultra peripheral"
0,"38",0,"Peripherals","","ultra peripheral"
0,"38",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"62",0,"Peripherals","","ultra peripheral"
0,"62",0,"Peripherals","","ultra peripheral"
0,"84",0,"Peripherals","","ultra peripheral"
0,"84",0,"Peripherals","","ultra peripheral"
0,"68",0,"Peripherals","","ultra peripheral"
0,"68",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"26",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"26",0,"Peripherals","","ultra peripheral"
1.15470053837925,"26",0,"Peripherals","","ultra peripheral"
0,"25",0,"Peripherals","","ultra peripheral"
0,"25",0,"Peripherals","","ultra peripheral"
1.15470053837925,"28",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"28",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"28",0,"Peripherals","","ultra peripheral"
0,"73",0,"Peripherals","","ultra peripheral"
0,"73",0,"Peripherals","","ultra peripheral"
0,"78",0,"Peripherals","","ultra peripheral"
0,"78",0,"Peripherals","","ultra peripheral"
0,"57",0,"Peripherals","","ultra peripheral"
0,"57",0,"Peripherals","","ultra peripheral"
1.15470053837925,"19",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"19",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"19",0,"Peripherals","","ultra peripheral"
0,"45",0,"Peripherals","","ultra peripheral"
0,"45",0,"Peripherals","","ultra peripheral"
0,"31",0,"Peripherals","","ultra peripheral"
0,"31",0,"Peripherals","","ultra peripheral"
0,"101",0,"Peripherals","","ultra peripheral"
0,"101",0,"Peripherals","","ultra peripheral"
0,"35",0,"Peripherals","","ultra peripheral"
0,"35",0,"Peripherals","","ultra peripheral"
0,"100",0,"Peripherals","","ultra peripheral"
0,"100",0,"Peripherals","","ultra peripheral"
0,"69",0,"Peripherals","","ultra peripheral"
0,"69",0,"Peripherals","","ultra peripheral"
1.15470053837925,"55",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"55",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"55",0,"Peripherals","","ultra peripheral"
0,"46",0,"Peripherals","","ultra peripheral"
0,"46",0,"Peripherals","","ultra peripheral"
0,"79",0,"Peripherals","","ultra peripheral"
0,"79",0,"Peripherals","","ultra peripheral"
1.22474487139159,"13",0,"Peripherals","","ultra peripheral"
0,"13",0,"Peripherals","","ultra peripheral"
0,"13",0,"Peripherals","","ultra peripheral"
-1.22474487139159,"13",0,"Peripherals","","ultra peripheral"
0,"88",0,"Peripherals","","ultra peripheral"
0,"88",0,"Peripherals","","ultra peripheral"
0,"32",0,"Peripherals","","ultra peripheral"
0,"32",0,"Peripherals","","ultra peripheral"
0,"47",0,"Peripherals","","ultra peripheral"
0,"47",0,"Peripherals","","ultra peripheral"
0,"99",0,"Peripherals","","ultra peripheral"
0,"99",0,"Peripherals","","ultra peripheral"
0,"39",0,"Peripherals","","ultra peripheral"
0,"39",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"75",0,"Peripherals","","ultra peripheral"
0,"61",0,"Peripherals","","ultra peripheral"
0,"61",0,"Peripherals","","ultra peripheral"
0,"87",0,"Peripherals","","ultra peripheral"
0,"87",0,"Peripherals","","ultra peripheral"
0,"67",0,"Peripherals","","ultra peripheral"
0,"67",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"89",0,"Peripherals","","ultra peripheral"
0,"95",0,"Peripherals","","ultra peripheral"
0,"95",0,"Peripherals","","ultra peripheral"
0,"94",0,"Peripherals","","ultra peripheral"
0,"94",0,"Peripherals","","ultra peripheral"
0,"59",0,"Peripherals","","ultra peripheral"
0,"59",0,"Peripherals","","ultra peripheral"
0,"74",0,"Peripherals","","ultra peripheral"
0,"74",0,"Peripherals","","ultra peripheral"
1.5,"14",0,"Peripherals","","ultra peripheral"
-0.5,"14",0,"Peripherals","","ultra peripheral"
-0.5,"14",0,"Peripherals","","ultra peripheral"
-0.5,"14",0,"Peripherals","","ultra peripheral"
0,"58",0,"Peripherals","","ultra peripheral"
0,"58",0,"Peripherals","","ultra peripheral"
0,"33",0,"Peripherals","","ultra peripheral"
0,"33",0,"Peripherals","","ultra peripheral"
0,"60",0,"Peripherals","","ultra peripheral"
0,"60",0,"Peripherals","","ultra peripheral"
0,"98",0,"Peripherals","","ultra peripheral"
0,"98",0,"Peripherals","","ultra peripheral"
0,"93",0,"Peripherals","","ultra peripheral"
0,"93",0,"Peripherals","","ultra peripheral"
