source,target,correlation,direct,cor
ASV_210,ASV_314,1,undirected,+
ASV_559,ASV_314,-1,undirected,-
ASV_435,ASV_314,1,undirected,+
ASV_898,ASV_314,-1,undirected,-
ASV_583,ASV_314,-1,undirected,-
ASV_434,ASV_314,-1,undirected,-
ASV_608,ASV_314,1,undirected,+
ASV_454,ASV_280,-1,undirected,-
ASV_184,ASV_280,1,undirected,+
ASV_781,ASV_280,1,undirected,+
ASV_93,ASV_280,1,undirected,+
ASV_684,ASV_280,-1,undirected,-
ASV_795,ASV_280,-1,undirected,-
ASV_140,ASV_280,-1,undirected,-
ASV_210,ASV_280,-1,undirected,-
ASV_559,ASV_280,1,undirected,+
ASV_435,ASV_280,-1,undirected,-
ASV_898,ASV_280,1,undirected,+
ASV_583,ASV_280,1,undirected,+
ASV_434,ASV_280,1,undirected,+
ASV_608,ASV_280,-1,undirected,-
ASV_184,ASV_454,-1,undirected,-
ASV_781,ASV_454,-1,undirected,-
ASV_93,ASV_454,-1,undirected,-
ASV_684,ASV_454,1,undirected,+
ASV_795,ASV_454,1,undirected,+
ASV_140,ASV_454,1,undirected,+
ASV_210,ASV_454,1,undirected,+
ASV_559,ASV_454,-1,undirected,-
ASV_435,ASV_454,1,undirected,+
ASV_898,ASV_454,-1,undirected,-
ASV_583,ASV_454,-1,undirected,-
ASV_434,ASV_454,-1,undirected,-
ASV_608,ASV_454,1,undirected,+
ASV_781,ASV_184,1,undirected,+
ASV_93,ASV_184,1,undirected,+
ASV_684,ASV_184,-1,undirected,-
ASV_795,ASV_184,-1,undirected,-
ASV_140,ASV_184,-1,undirected,-
ASV_210,ASV_184,-1,undirected,-
ASV_559,ASV_184,1,undirected,+
ASV_435,ASV_184,-1,undirected,-
ASV_898,ASV_184,1,undirected,+
ASV_583,ASV_184,1,undirected,+
ASV_434,ASV_184,1,undirected,+
ASV_608,ASV_184,-1,undirected,-
ASV_93,ASV_781,1,undirected,+
ASV_684,ASV_781,-1,undirected,-
ASV_795,ASV_781,-1,undirected,-
ASV_140,ASV_781,-1,undirected,-
ASV_210,ASV_781,-1,undirected,-
ASV_559,ASV_781,1,undirected,+
ASV_435,ASV_781,-1,undirected,-
ASV_898,ASV_781,1,undirected,+
ASV_583,ASV_781,1,undirected,+
ASV_434,ASV_781,1,undirected,+
ASV_608,ASV_781,-1,undirected,-
ASV_684,ASV_93,-1,undirected,-
ASV_795,ASV_93,-1,undirected,-
ASV_140,ASV_93,-1,undirected,-
ASV_210,ASV_93,-1,undirected,-
ASV_559,ASV_93,1,undirected,+
ASV_435,ASV_93,-1,undirected,-
ASV_898,ASV_93,1,undirected,+
ASV_583,ASV_93,1,undirected,+
ASV_434,ASV_93,1,undirected,+
ASV_608,ASV_93,-1,undirected,-
ASV_795,ASV_684,1,undirected,+
ASV_140,ASV_684,1,undirected,+
ASV_210,ASV_684,1,undirected,+
ASV_559,ASV_684,-1,undirected,-
ASV_435,ASV_684,1,undirected,+
ASV_898,ASV_684,-1,undirected,-
ASV_583,ASV_684,-1,undirected,-
ASV_434,ASV_684,-1,undirected,-
ASV_608,ASV_684,1,undirected,+
ASV_140,ASV_795,1,undirected,+
ASV_210,ASV_795,1,undirected,+
ASV_559,ASV_795,-1,undirected,-
ASV_435,ASV_795,1,undirected,+
ASV_898,ASV_795,-1,undirected,-
ASV_583,ASV_795,-1,undirected,-
ASV_434,ASV_795,-1,undirected,-
ASV_608,ASV_795,1,undirected,+
ASV_210,ASV_140,1,undirected,+
ASV_559,ASV_140,-1,undirected,-
ASV_435,ASV_140,1,undirected,+
ASV_898,ASV_140,-1,undirected,-
ASV_583,ASV_140,-1,undirected,-
ASV_434,ASV_140,-1,undirected,-
ASV_608,ASV_140,1,undirected,+
ASV_559,ASV_210,-1,undirected,-
ASV_435,ASV_210,1,undirected,+
ASV_898,ASV_210,-1,undirected,-
ASV_583,ASV_210,-1,undirected,-
ASV_434,ASV_210,-1,undirected,-
ASV_608,ASV_210,1,undirected,+
ASV_435,ASV_559,-1,undirected,-
ASV_898,ASV_559,1,undirected,+
ASV_583,ASV_559,1,undirected,+
ASV_434,ASV_559,1,undirected,+
ASV_608,ASV_559,-1,undirected,-
ASV_898,ASV_435,-1,undirected,-
ASV_583,ASV_435,-1,undirected,-
ASV_434,ASV_435,-1,undirected,-
ASV_608,ASV_435,1,undirected,+
ASV_583,ASV_898,1,undirected,+
ASV_434,ASV_898,1,undirected,+
ASV_608,ASV_898,-1,undirected,-
ASV_434,ASV_583,1,undirected,+
ASV_608,ASV_583,-1,undirected,-
ASV_608,ASV_434,-1,undirected,-
ASV_307,ASV_128,-1,undirected,-
ASV_365,ASV_128,-1,undirected,-
ASV_314,ASV_128,1,undirected,+
ASV_280,ASV_128,-1,undirected,-
ASV_454,ASV_128,1,undirected,+
ASV_184,ASV_128,-1,undirected,-
ASV_781,ASV_128,-1,undirected,-
ASV_93,ASV_128,-1,undirected,-
ASV_684,ASV_128,1,undirected,+
ASV_795,ASV_128,1,undirected,+
ASV_140,ASV_128,1,undirected,+
ASV_210,ASV_128,1,undirected,+
ASV_559,ASV_128,-1,undirected,-
ASV_435,ASV_128,1,undirected,+
ASV_898,ASV_128,-1,undirected,-
ASV_583,ASV_128,-1,undirected,-
ASV_434,ASV_128,-1,undirected,-
ASV_608,ASV_128,1,undirected,+
ASV_58,ASV_89,1,undirected,+
ASV_131,ASV_89,-1,undirected,-
ASV_145,ASV_89,-1,undirected,-
ASV_111,ASV_89,1,undirected,+
ASV_1540,ASV_89,1,undirected,+
ASV_1365,ASV_89,1,undirected,+
ASV_800,ASV_89,1,undirected,+
ASV_67,ASV_89,-1,undirected,-
ASV_553,ASV_89,-1,undirected,-
ASV_544,ASV_89,-1,undirected,-
ASV_414,ASV_89,-1,undirected,-
ASV_754,ASV_89,-1,undirected,-
ASV_395,ASV_89,1,undirected,+
ASV_523,ASV_89,-1,undirected,-
ASV_252,ASV_89,-1,undirected,-
ASV_131,ASV_58,-1,undirected,-
ASV_145,ASV_58,-1,undirected,-
ASV_111,ASV_58,1,undirected,+
ASV_1540,ASV_58,1,undirected,+
ASV_1365,ASV_58,1,undirected,+
ASV_800,ASV_58,1,undirected,+
ASV_67,ASV_58,-1,undirected,-
ASV_553,ASV_58,-1,undirected,-
ASV_544,ASV_58,-1,undirected,-
ASV_414,ASV_58,-1,undirected,-
ASV_754,ASV_58,-1,undirected,-
ASV_395,ASV_58,1,undirected,+
ASV_523,ASV_58,-1,undirected,-
ASV_252,ASV_58,-1,undirected,-
ASV_145,ASV_131,1,undirected,+
ASV_111,ASV_131,-1,undirected,-
ASV_1540,ASV_131,-1,undirected,-
ASV_1365,ASV_131,-1,undirected,-
ASV_800,ASV_131,-1,undirected,-
ASV_67,ASV_131,1,undirected,+
ASV_553,ASV_131,1,undirected,+
ASV_544,ASV_131,1,undirected,+
ASV_414,ASV_131,1,undirected,+
ASV_754,ASV_131,1,undirected,+
ASV_395,ASV_131,-1,undirected,-
ASV_523,ASV_131,1,undirected,+
ASV_252,ASV_131,1,undirected,+
ASV_111,ASV_145,-1,undirected,-
ASV_1540,ASV_145,-1,undirected,-
ASV_1365,ASV_145,-1,undirected,-
ASV_800,ASV_145,-1,undirected,-
ASV_67,ASV_145,1,undirected,+
ASV_553,ASV_145,1,undirected,+
ASV_544,ASV_145,1,undirected,+
ASV_414,ASV_145,1,undirected,+
ASV_754,ASV_145,1,undirected,+
ASV_395,ASV_145,-1,undirected,-
ASV_523,ASV_145,1,undirected,+
ASV_252,ASV_145,1,undirected,+
ASV_1540,ASV_111,1,undirected,+
ASV_1365,ASV_111,1,undirected,+
ASV_800,ASV_111,1,undirected,+
ASV_67,ASV_111,-1,undirected,-
ASV_553,ASV_111,-1,undirected,-
ASV_544,ASV_111,-1,undirected,-
ASV_414,ASV_111,-1,undirected,-
ASV_754,ASV_111,-1,undirected,-
ASV_395,ASV_111,1,undirected,+
ASV_523,ASV_111,-1,undirected,-
ASV_252,ASV_111,-1,undirected,-
ASV_1365,ASV_1540,1,undirected,+
ASV_800,ASV_1540,1,undirected,+
ASV_67,ASV_1540,-1,undirected,-
ASV_553,ASV_1540,-1,undirected,-
ASV_544,ASV_1540,-1,undirected,-
ASV_414,ASV_1540,-1,undirected,-
ASV_754,ASV_1540,-1,undirected,-
ASV_395,ASV_1540,1,undirected,+
ASV_523,ASV_1540,-1,undirected,-
ASV_252,ASV_1540,-1,undirected,-
ASV_800,ASV_1365,1,undirected,+
ASV_67,ASV_1365,-1,undirected,-
ASV_553,ASV_1365,-1,undirected,-
ASV_544,ASV_1365,-1,undirected,-
ASV_414,ASV_1365,-1,undirected,-
ASV_754,ASV_1365,-1,undirected,-
ASV_395,ASV_1365,1,undirected,+
ASV_523,ASV_1365,-1,undirected,-
ASV_252,ASV_1365,-1,undirected,-
ASV_67,ASV_800,-1,undirected,-
ASV_553,ASV_800,-1,undirected,-
ASV_544,ASV_800,-1,undirected,-
ASV_414,ASV_800,-1,undirected,-
ASV_754,ASV_800,-1,undirected,-
ASV_395,ASV_800,1,undirected,+
ASV_523,ASV_800,-1,undirected,-
ASV_252,ASV_800,-1,undirected,-
ASV_553,ASV_67,1,undirected,+
ASV_544,ASV_67,1,undirected,+
ASV_414,ASV_67,1,undirected,+
ASV_754,ASV_67,1,undirected,+
ASV_395,ASV_67,-1,undirected,-
ASV_523,ASV_67,1,undirected,+
ASV_252,ASV_67,1,undirected,+
ASV_544,ASV_553,1,undirected,+
ASV_414,ASV_553,1,undirected,+
ASV_754,ASV_553,1,undirected,+
ASV_395,ASV_553,-1,undirected,-
ASV_523,ASV_553,1,undirected,+
ASV_252,ASV_553,1,undirected,+
ASV_414,ASV_544,1,undirected,+
ASV_754,ASV_544,1,undirected,+
ASV_395,ASV_544,-1,undirected,-
ASV_523,ASV_544,1,undirected,+
ASV_252,ASV_544,1,undirected,+
ASV_754,ASV_414,1,undirected,+
ASV_395,ASV_414,-1,undirected,-
ASV_523,ASV_414,1,undirected,+
ASV_252,ASV_414,1,undirected,+
ASV_395,ASV_754,-1,undirected,-
ASV_523,ASV_754,1,undirected,+
ASV_252,ASV_754,1,undirected,+
ASV_523,ASV_395,-1,undirected,-
ASV_252,ASV_395,-1,undirected,-
ASV_252,ASV_523,1,undirected,+
ASV_89,ASV_54,-1,undirected,-
ASV_58,ASV_54,-1,undirected,-
ASV_131,ASV_54,1,undirected,+
ASV_145,ASV_54,1,undirected,+
ASV_111,ASV_54,-1,undirected,-
ASV_1540,ASV_54,-1,undirected,-
ASV_1365,ASV_54,-1,undirected,-
ASV_800,ASV_54,-1,undirected,-
ASV_67,ASV_54,1,undirected,+
ASV_553,ASV_54,1,undirected,+
ASV_544,ASV_54,1,undirected,+
ASV_414,ASV_54,1,undirected,+
ASV_754,ASV_54,1,undirected,+
ASV_395,ASV_54,-1,undirected,-
ASV_523,ASV_54,1,undirected,+
ASV_252,ASV_54,1,undirected,+
ASV_377,ASV_230,1,undirected,+
ASV_235,ASV_230,-1,undirected,-
ASV_601,ASV_230,1,undirected,+
ASV_368,ASV_230,-1,undirected,-
ASV_400,ASV_230,-1,undirected,-
ASV_205,ASV_230,1,undirected,+
ASV_446,ASV_230,1,undirected,+
ASV_341,ASV_230,1,undirected,+
ASV_372,ASV_230,1,undirected,+
ASV_439,ASV_230,1,undirected,+
ASV_848,ASV_230,-1,undirected,-
ASV_55,ASV_230,1,undirected,+
ASV_1450,ASV_230,1,undirected,+
ASV_235,ASV_377,-1,undirected,-
ASV_601,ASV_377,1,undirected,+
ASV_368,ASV_377,-1,undirected,-
ASV_400,ASV_377,-1,undirected,-
ASV_205,ASV_377,1,undirected,+
ASV_446,ASV_377,1,undirected,+
ASV_341,ASV_377,1,undirected,+
ASV_372,ASV_377,1,undirected,+
ASV_439,ASV_377,1,undirected,+
ASV_848,ASV_377,-1,undirected,-
ASV_55,ASV_377,1,undirected,+
ASV_1450,ASV_377,1,undirected,+
ASV_601,ASV_235,-1,undirected,-
ASV_368,ASV_235,1,undirected,+
ASV_400,ASV_235,1,undirected,+
ASV_205,ASV_235,-1,undirected,-
ASV_446,ASV_235,-1,undirected,-
ASV_341,ASV_235,-1,undirected,-
ASV_372,ASV_235,-1,undirected,-
ASV_439,ASV_235,-1,undirected,-
ASV_848,ASV_235,1,undirected,+
ASV_55,ASV_235,-1,undirected,-
ASV_1450,ASV_235,-1,undirected,-
ASV_368,ASV_601,-1,undirected,-
ASV_400,ASV_601,-1,undirected,-
ASV_205,ASV_601,1,undirected,+
ASV_446,ASV_601,1,undirected,+
ASV_341,ASV_601,1,undirected,+
ASV_372,ASV_601,1,undirected,+
ASV_439,ASV_601,1,undirected,+
ASV_848,ASV_601,-1,undirected,-
ASV_55,ASV_601,1,undirected,+
ASV_1450,ASV_601,1,undirected,+
ASV_400,ASV_368,1,undirected,+
ASV_205,ASV_368,-1,undirected,-
ASV_446,ASV_368,-1,undirected,-
ASV_341,ASV_368,-1,undirected,-
ASV_372,ASV_368,-1,undirected,-
ASV_439,ASV_368,-1,undirected,-
ASV_848,ASV_368,1,undirected,+
ASV_55,ASV_368,-1,undirected,-
ASV_1450,ASV_368,-1,undirected,-
ASV_205,ASV_400,-1,undirected,-
ASV_446,ASV_400,-1,undirected,-
ASV_341,ASV_400,-1,undirected,-
ASV_372,ASV_400,-1,undirected,-
ASV_439,ASV_400,-1,undirected,-
ASV_848,ASV_400,1,undirected,+
ASV_55,ASV_400,-1,undirected,-
ASV_1450,ASV_400,-1,undirected,-
ASV_446,ASV_205,1,undirected,+
ASV_341,ASV_205,1,undirected,+
ASV_372,ASV_205,1,undirected,+
ASV_439,ASV_205,1,undirected,+
ASV_848,ASV_205,-1,undirected,-
ASV_55,ASV_205,1,undirected,+
ASV_1450,ASV_205,1,undirected,+
ASV_341,ASV_446,1,undirected,+
ASV_372,ASV_446,1,undirected,+
ASV_439,ASV_446,1,undirected,+
ASV_848,ASV_446,-1,undirected,-
ASV_55,ASV_446,1,undirected,+
ASV_1450,ASV_446,1,undirected,+
ASV_372,ASV_341,1,undirected,+
ASV_439,ASV_341,1,undirected,+
ASV_848,ASV_341,-1,undirected,-
ASV_55,ASV_341,1,undirected,+
ASV_1450,ASV_341,1,undirected,+
ASV_439,ASV_372,1,undirected,+
ASV_848,ASV_372,-1,undirected,-
ASV_55,ASV_372,1,undirected,+
ASV_1450,ASV_372,1,undirected,+
ASV_848,ASV_439,-1,undirected,-
ASV_55,ASV_439,1,undirected,+
ASV_1450,ASV_439,1,undirected,+
ASV_55,ASV_848,-1,undirected,-
ASV_1450,ASV_848,-1,undirected,-
ASV_1450,ASV_55,1,undirected,+
ASV_230,ASV_82,1,undirected,+
ASV_377,ASV_82,1,undirected,+
ASV_235,ASV_82,-1,undirected,-
ASV_601,ASV_82,1,undirected,+
ASV_368,ASV_82,-1,undirected,-
ASV_400,ASV_82,-1,undirected,-
ASV_205,ASV_82,1,undirected,+
ASV_446,ASV_82,1,undirected,+
ASV_341,ASV_82,1,undirected,+
ASV_372,ASV_82,1,undirected,+
ASV_439,ASV_82,1,undirected,+
ASV_848,ASV_82,-1,undirected,-
ASV_55,ASV_82,1,undirected,+
ASV_1450,ASV_82,1,undirected,+
ASV_318,ASV_168,-1,undirected,-
ASV_228,ASV_168,1,undirected,+
ASV_106,ASV_168,-1,undirected,-
ASV_148,ASV_168,-1,undirected,-
ASV_103,ASV_168,-1,undirected,-
ASV_232,ASV_168,-1,undirected,-
ASV_770,ASV_168,-1,undirected,-
ASV_127,ASV_168,1,undirected,+
ASV_300,ASV_168,-1,undirected,-
ASV_480,ASV_168,-1,undirected,-
ASV_1629,ASV_168,-1,undirected,-
ASV_866,ASV_168,1,undirected,+
ASV_431,ASV_168,1,undirected,+
ASV_228,ASV_318,-1,undirected,-
ASV_106,ASV_318,1,undirected,+
ASV_148,ASV_318,1,undirected,+
ASV_103,ASV_318,1,undirected,+
ASV_232,ASV_318,1,undirected,+
ASV_770,ASV_318,1,undirected,+
ASV_127,ASV_318,-1,undirected,-
ASV_300,ASV_318,1,undirected,+
ASV_480,ASV_318,1,undirected,+
ASV_1629,ASV_318,1,undirected,+
ASV_866,ASV_318,-1,undirected,-
ASV_431,ASV_318,-1,undirected,-
ASV_106,ASV_228,-1,undirected,-
ASV_148,ASV_228,-1,undirected,-
ASV_103,ASV_228,-1,undirected,-
ASV_232,ASV_228,-1,undirected,-
ASV_770,ASV_228,-1,undirected,-
ASV_127,ASV_228,1,undirected,+
ASV_300,ASV_228,-1,undirected,-
ASV_480,ASV_228,-1,undirected,-
ASV_1629,ASV_228,-1,undirected,-
ASV_866,ASV_228,1,undirected,+
ASV_431,ASV_228,1,undirected,+
ASV_148,ASV_106,1,undirected,+
ASV_103,ASV_106,1,undirected,+
ASV_232,ASV_106,1,undirected,+
ASV_770,ASV_106,1,undirected,+
ASV_127,ASV_106,-1,undirected,-
ASV_300,ASV_106,1,undirected,+
ASV_480,ASV_106,1,undirected,+
ASV_1629,ASV_106,1,undirected,+
ASV_866,ASV_106,-1,undirected,-
ASV_431,ASV_106,-1,undirected,-
ASV_103,ASV_148,1,undirected,+
ASV_232,ASV_148,1,undirected,+
ASV_770,ASV_148,1,undirected,+
ASV_127,ASV_148,-1,undirected,-
ASV_300,ASV_148,1,undirected,+
ASV_480,ASV_148,1,undirected,+
ASV_1629,ASV_148,1,undirected,+
ASV_866,ASV_148,-1,undirected,-
ASV_431,ASV_148,-1,undirected,-
ASV_232,ASV_103,1,undirected,+
ASV_770,ASV_103,1,undirected,+
ASV_127,ASV_103,-1,undirected,-
ASV_300,ASV_103,1,undirected,+
ASV_480,ASV_103,1,undirected,+
ASV_1629,ASV_103,1,undirected,+
ASV_866,ASV_103,-1,undirected,-
ASV_431,ASV_103,-1,undirected,-
ASV_770,ASV_232,1,undirected,+
ASV_127,ASV_232,-1,undirected,-
ASV_300,ASV_232,1,undirected,+
ASV_480,ASV_232,1,undirected,+
ASV_1629,ASV_232,1,undirected,+
ASV_866,ASV_232,-1,undirected,-
ASV_431,ASV_232,-1,undirected,-
ASV_127,ASV_770,-1,undirected,-
ASV_300,ASV_770,1,undirected,+
ASV_480,ASV_770,1,undirected,+
ASV_1629,ASV_770,1,undirected,+
ASV_866,ASV_770,-1,undirected,-
ASV_431,ASV_770,-1,undirected,-
ASV_300,ASV_127,-1,undirected,-
ASV_480,ASV_127,-1,undirected,-
ASV_1629,ASV_127,-1,undirected,-
ASV_866,ASV_127,1,undirected,+
ASV_431,ASV_127,1,undirected,+
ASV_480,ASV_300,1,undirected,+
ASV_1629,ASV_300,1,undirected,+
ASV_866,ASV_300,-1,undirected,-
ASV_431,ASV_300,-1,undirected,-
ASV_1629,ASV_480,1,undirected,+
ASV_866,ASV_480,-1,undirected,-
ASV_431,ASV_480,-1,undirected,-
ASV_866,ASV_1629,-1,undirected,-
ASV_431,ASV_1629,-1,undirected,-
ASV_431,ASV_866,1,undirected,+
ASV_168,ASV_155,-1,undirected,-
ASV_318,ASV_155,1,undirected,+
ASV_228,ASV_155,-1,undirected,-
ASV_106,ASV_155,1,undirected,+
ASV_148,ASV_155,1,undirected,+
ASV_103,ASV_155,1,undirected,+
ASV_232,ASV_155,1,undirected,+
ASV_770,ASV_155,1,undirected,+
ASV_127,ASV_155,-1,undirected,-
ASV_300,ASV_155,1,undirected,+
ASV_480,ASV_155,1,undirected,+
ASV_1629,ASV_155,1,undirected,+
ASV_866,ASV_155,-1,undirected,-
ASV_431,ASV_155,-1,undirected,-
ASV_345,ASV_152,-1,undirected,-
ASV_189,ASV_152,1,undirected,+
ASV_407,ASV_152,-1,undirected,-
ASV_950,ASV_152,-1,undirected,-
ASV_63,ASV_152,1,undirected,+
ASV_226,ASV_152,-1,undirected,-
ASV_293,ASV_152,-1,undirected,-
ASV_204,ASV_152,1,undirected,+
ASV_334,ASV_152,-1,undirected,-
ASV_436,ASV_152,1,undirected,+
ASV_444,ASV_152,1,undirected,+
ASV_8,ASV_152,1,undirected,+
ASV_1552,ASV_152,-1,undirected,-
ASV_189,ASV_345,-1,undirected,-
ASV_407,ASV_345,1,undirected,+
ASV_950,ASV_345,1,undirected,+
ASV_63,ASV_345,-1,undirected,-
ASV_226,ASV_345,1,undirected,+
ASV_293,ASV_345,1,undirected,+
ASV_204,ASV_345,-1,undirected,-
ASV_334,ASV_345,1,undirected,+
ASV_436,ASV_345,-1,undirected,-
ASV_444,ASV_345,-1,undirected,-
ASV_8,ASV_345,-1,undirected,-
ASV_1552,ASV_345,1,undirected,+
ASV_407,ASV_189,-1,undirected,-
ASV_950,ASV_189,-1,undirected,-
ASV_63,ASV_189,1,undirected,+
ASV_226,ASV_189,-1,undirected,-
ASV_293,ASV_189,-1,undirected,-
ASV_204,ASV_189,1,undirected,+
ASV_334,ASV_189,-1,undirected,-
ASV_436,ASV_189,1,undirected,+
ASV_444,ASV_189,1,undirected,+
ASV_8,ASV_189,1,undirected,+
ASV_1552,ASV_189,-1,undirected,-
ASV_950,ASV_407,1,undirected,+
ASV_63,ASV_407,-1,undirected,-
ASV_226,ASV_407,1,undirected,+
ASV_293,ASV_407,1,undirected,+
ASV_204,ASV_407,-1,undirected,-
ASV_334,ASV_407,1,undirected,+
ASV_436,ASV_407,-1,undirected,-
ASV_444,ASV_407,-1,undirected,-
ASV_8,ASV_407,-1,undirected,-
ASV_1552,ASV_407,1,undirected,+
ASV_63,ASV_950,-1,undirected,-
ASV_226,ASV_950,1,undirected,+
ASV_293,ASV_950,1,undirected,+
ASV_204,ASV_950,-1,undirected,-
ASV_334,ASV_950,1,undirected,+
ASV_436,ASV_950,-1,undirected,-
ASV_444,ASV_950,-1,undirected,-
ASV_8,ASV_950,-1,undirected,-
ASV_1552,ASV_950,1,undirected,+
ASV_226,ASV_63,-1,undirected,-
ASV_293,ASV_63,-1,undirected,-
ASV_204,ASV_63,1,undirected,+
ASV_334,ASV_63,-1,undirected,-
ASV_436,ASV_63,1,undirected,+
ASV_444,ASV_63,1,undirected,+
ASV_8,ASV_63,1,undirected,+
ASV_1552,ASV_63,-1,undirected,-
ASV_293,ASV_226,1,undirected,+
ASV_204,ASV_226,-1,undirected,-
ASV_334,ASV_226,1,undirected,+
ASV_436,ASV_226,-1,undirected,-
ASV_444,ASV_226,-1,undirected,-
ASV_8,ASV_226,-1,undirected,-
ASV_1552,ASV_226,1,undirected,+
ASV_204,ASV_293,-1,undirected,-
ASV_334,ASV_293,1,undirected,+
ASV_436,ASV_293,-1,undirected,-
ASV_444,ASV_293,-1,undirected,-
ASV_8,ASV_293,-1,undirected,-
ASV_1552,ASV_293,1,undirected,+
ASV_334,ASV_204,-1,undirected,-
ASV_436,ASV_204,1,undirected,+
ASV_444,ASV_204,1,undirected,+
ASV_8,ASV_204,1,undirected,+
ASV_1552,ASV_204,-1,undirected,-
ASV_436,ASV_334,-1,undirected,-
ASV_444,ASV_334,-1,undirected,-
ASV_8,ASV_334,-1,undirected,-
ASV_1552,ASV_334,1,undirected,+
ASV_444,ASV_436,1,undirected,+
ASV_8,ASV_436,1,undirected,+
ASV_1552,ASV_436,-1,undirected,-
ASV_8,ASV_444,1,undirected,+
ASV_1552,ASV_444,-1,undirected,-
ASV_1552,ASV_8,-1,undirected,-
ASV_152,ASV_170,-1,undirected,-
ASV_345,ASV_170,1,undirected,+
ASV_189,ASV_170,-1,undirected,-
ASV_407,ASV_170,1,undirected,+
ASV_950,ASV_170,1,undirected,+
ASV_63,ASV_170,-1,undirected,-
ASV_226,ASV_170,1,undirected,+
ASV_293,ASV_170,1,undirected,+
ASV_204,ASV_170,-1,undirected,-
ASV_334,ASV_170,1,undirected,+
ASV_436,ASV_170,-1,undirected,-
ASV_444,ASV_170,-1,undirected,-
ASV_8,ASV_170,-1,undirected,-
ASV_1552,ASV_170,1,undirected,+
ASV_180,ASV_153,1,undirected,+
ASV_197,ASV_153,1,undirected,+
ASV_188,ASV_153,1,undirected,+
ASV_273,ASV_153,1,undirected,+
ASV_298,ASV_153,-1,undirected,-
ASV_1497,ASV_153,1,undirected,+
ASV_81,ASV_153,-1,undirected,-
ASV_229,ASV_153,-1,undirected,-
ASV_794,ASV_153,-1,undirected,-
ASV_863,ASV_153,-1,undirected,-
ASV_788,ASV_153,-1,undirected,-
ASV_1005,ASV_153,-1,undirected,-
ASV_197,ASV_180,1,undirected,+
ASV_188,ASV_180,1,undirected,+
ASV_273,ASV_180,1,undirected,+
ASV_298,ASV_180,-1,undirected,-
ASV_1497,ASV_180,1,undirected,+
ASV_81,ASV_180,-1,undirected,-
ASV_229,ASV_180,-1,undirected,-
ASV_794,ASV_180,-1,undirected,-
ASV_863,ASV_180,-1,undirected,-
ASV_788,ASV_180,-1,undirected,-
ASV_1005,ASV_180,-1,undirected,-
ASV_188,ASV_197,1,undirected,+
ASV_273,ASV_197,1,undirected,+
ASV_298,ASV_197,-1,undirected,-
ASV_1497,ASV_197,1,undirected,+
ASV_81,ASV_197,-1,undirected,-
ASV_229,ASV_197,-1,undirected,-
ASV_794,ASV_197,-1,undirected,-
ASV_863,ASV_197,-1,undirected,-
ASV_788,ASV_197,-1,undirected,-
ASV_1005,ASV_197,-1,undirected,-
ASV_273,ASV_188,1,undirected,+
ASV_298,ASV_188,-1,undirected,-
ASV_1497,ASV_188,1,undirected,+
ASV_81,ASV_188,-1,undirected,-
ASV_229,ASV_188,-1,undirected,-
ASV_794,ASV_188,-1,undirected,-
ASV_863,ASV_188,-1,undirected,-
ASV_788,ASV_188,-1,undirected,-
ASV_1005,ASV_188,-1,undirected,-
ASV_298,ASV_273,-1,undirected,-
ASV_1497,ASV_273,1,undirected,+
ASV_81,ASV_273,-1,undirected,-
ASV_229,ASV_273,-1,undirected,-
ASV_794,ASV_273,-1,undirected,-
ASV_863,ASV_273,-1,undirected,-
ASV_788,ASV_273,-1,undirected,-
ASV_1005,ASV_273,-1,undirected,-
ASV_1497,ASV_298,-1,undirected,-
ASV_81,ASV_298,1,undirected,+
ASV_229,ASV_298,1,undirected,+
ASV_794,ASV_298,1,undirected,+
ASV_863,ASV_298,1,undirected,+
ASV_788,ASV_298,1,undirected,+
ASV_1005,ASV_298,1,undirected,+
ASV_81,ASV_1497,-1,undirected,-
ASV_229,ASV_1497,-1,undirected,-
ASV_794,ASV_1497,-1,undirected,-
ASV_863,ASV_1497,-1,undirected,-
ASV_788,ASV_1497,-1,undirected,-
ASV_1005,ASV_1497,-1,undirected,-
ASV_229,ASV_81,1,undirected,+
ASV_794,ASV_81,1,undirected,+
ASV_863,ASV_81,1,undirected,+
ASV_788,ASV_81,1,undirected,+
ASV_1005,ASV_81,1,undirected,+
ASV_794,ASV_229,1,undirected,+
ASV_863,ASV_229,1,undirected,+
ASV_788,ASV_229,1,undirected,+
ASV_1005,ASV_229,1,undirected,+
ASV_863,ASV_794,1,undirected,+
ASV_788,ASV_794,1,undirected,+
ASV_1005,ASV_794,1,undirected,+
ASV_788,ASV_863,1,undirected,+
ASV_1005,ASV_863,1,undirected,+
ASV_1005,ASV_788,1,undirected,+
ASV_153,ASV_26,1,undirected,+
ASV_180,ASV_26,1,undirected,+
ASV_197,ASV_26,1,undirected,+
ASV_188,ASV_26,1,undirected,+
ASV_273,ASV_26,1,undirected,+
ASV_298,ASV_26,-1,undirected,-
ASV_1497,ASV_26,1,undirected,+
ASV_81,ASV_26,-1,undirected,-
ASV_229,ASV_26,-1,undirected,-
ASV_794,ASV_26,-1,undirected,-
ASV_863,ASV_26,-1,undirected,-
ASV_788,ASV_26,-1,undirected,-
ASV_1005,ASV_26,-1,undirected,-
ASV_251,ASV_2,-1,undirected,-
ASV_42,ASV_2,-1,undirected,-
ASV_1253,ASV_2,-1,undirected,-
ASV_1542,ASV_2,-1,undirected,-
