source,target,correlation,direct,cor
ASV_182,ASV_268,-1,undirected,-
ASV_1071,ASV_268,-1,undirected,-
ASV_240,ASV_268,1,undirected,+
ASV_938,ASV_268,-1,undirected,-
ASV_382,ASV_268,-1,undirected,-
ASV_587,ASV_268,1,undirected,+
ASV_1297,ASV_268,-1,undirected,-
ASV_565,ASV_268,-1,undirected,-
ASV_529,ASV_268,-1,undirected,-
ASV_419,ASV_268,1,undirected,+
ASV_767,ASV_268,1,undirected,+
ASV_642,ASV_268,1,undirected,+
ASV_487,ASV_268,1,undirected,+
ASV_378,ASV_268,1,undirected,+
ASV_807,ASV_268,-1,undirected,-
ASV_1272,ASV_268,-1,undirected,-
ASV_126,ASV_268,1,undirected,+
ASV_402,ASV_268,-1,undirected,-
ASV_114,ASV_268,-1,undirected,-
ASV_139,ASV_269,1,undirected,+
ASV_182,ASV_269,1,undirected,+
ASV_1071,ASV_269,1,undirected,+
ASV_240,ASV_269,-1,undirected,-
ASV_938,ASV_269,1,undirected,+
ASV_382,ASV_269,1,undirected,+
ASV_587,ASV_269,-1,undirected,-
ASV_1297,ASV_269,1,undirected,+
ASV_565,ASV_269,1,undirected,+
ASV_529,ASV_269,1,undirected,+
ASV_419,ASV_269,-1,undirected,-
ASV_767,ASV_269,-1,undirected,-
ASV_642,ASV_269,-1,undirected,-
ASV_487,ASV_269,-1,undirected,-
ASV_378,ASV_269,-1,undirected,-
ASV_807,ASV_269,1,undirected,+
ASV_1272,ASV_269,1,undirected,+
ASV_126,ASV_269,-1,undirected,-
ASV_402,ASV_269,1,undirected,+
ASV_114,ASV_269,1,undirected,+
ASV_182,ASV_139,1,undirected,+
ASV_1071,ASV_139,1,undirected,+
ASV_240,ASV_139,-1,undirected,-
ASV_938,ASV_139,1,undirected,+
ASV_382,ASV_139,1,undirected,+
ASV_587,ASV_139,-1,undirected,-
ASV_1297,ASV_139,1,undirected,+
ASV_565,ASV_139,1,undirected,+
ASV_529,ASV_139,1,undirected,+
ASV_419,ASV_139,-1,undirected,-
ASV_767,ASV_139,-1,undirected,-
ASV_642,ASV_139,-1,undirected,-
ASV_487,ASV_139,-1,undirected,-
ASV_378,ASV_139,-1,undirected,-
ASV_807,ASV_139,1,undirected,+
ASV_1272,ASV_139,1,undirected,+
ASV_126,ASV_139,-1,undirected,-
ASV_402,ASV_139,1,undirected,+
ASV_114,ASV_139,1,undirected,+
ASV_1071,ASV_182,1,undirected,+
ASV_240,ASV_182,-1,undirected,-
ASV_938,ASV_182,1,undirected,+
ASV_382,ASV_182,1,undirected,+
ASV_587,ASV_182,-1,undirected,-
ASV_1297,ASV_182,1,undirected,+
ASV_565,ASV_182,1,undirected,+
ASV_529,ASV_182,1,undirected,+
ASV_419,ASV_182,-1,undirected,-
ASV_767,ASV_182,-1,undirected,-
ASV_642,ASV_182,-1,undirected,-
ASV_487,ASV_182,-1,undirected,-
ASV_378,ASV_182,-1,undirected,-
ASV_807,ASV_182,1,undirected,+
ASV_1272,ASV_182,1,undirected,+
ASV_126,ASV_182,-1,undirected,-
ASV_402,ASV_182,1,undirected,+
ASV_114,ASV_182,1,undirected,+
ASV_240,ASV_1071,-1,undirected,-
ASV_938,ASV_1071,1,undirected,+
ASV_382,ASV_1071,1,undirected,+
ASV_587,ASV_1071,-1,undirected,-
ASV_1297,ASV_1071,1,undirected,+
ASV_565,ASV_1071,1,undirected,+
ASV_529,ASV_1071,1,undirected,+
ASV_419,ASV_1071,-1,undirected,-
ASV_767,ASV_1071,-1,undirected,-
ASV_642,ASV_1071,-1,undirected,-
ASV_487,ASV_1071,-1,undirected,-
ASV_378,ASV_1071,-1,undirected,-
ASV_807,ASV_1071,1,undirected,+
ASV_1272,ASV_1071,1,undirected,+
ASV_126,ASV_1071,-1,undirected,-
ASV_402,ASV_1071,1,undirected,+
ASV_114,ASV_1071,1,undirected,+
ASV_938,ASV_240,-1,undirected,-
ASV_382,ASV_240,-1,undirected,-
ASV_587,ASV_240,1,undirected,+
ASV_1297,ASV_240,-1,undirected,-
ASV_565,ASV_240,-1,undirected,-
ASV_529,ASV_240,-1,undirected,-
ASV_419,ASV_240,1,undirected,+
ASV_767,ASV_240,1,undirected,+
ASV_642,ASV_240,1,undirected,+
ASV_487,ASV_240,1,undirected,+
ASV_378,ASV_240,1,undirected,+
ASV_807,ASV_240,-1,undirected,-
ASV_1272,ASV_240,-1,undirected,-
ASV_126,ASV_240,1,undirected,+
ASV_402,ASV_240,-1,undirected,-
ASV_114,ASV_240,-1,undirected,-
ASV_382,ASV_938,1,undirected,+
ASV_587,ASV_938,-1,undirected,-
ASV_1297,ASV_938,1,undirected,+
ASV_565,ASV_938,1,undirected,+
ASV_529,ASV_938,1,undirected,+
ASV_419,ASV_938,-1,undirected,-
ASV_767,ASV_938,-1,undirected,-
ASV_642,ASV_938,-1,undirected,-
ASV_487,ASV_938,-1,undirected,-
ASV_378,ASV_938,-1,undirected,-
ASV_807,ASV_938,1,undirected,+
ASV_1272,ASV_938,1,undirected,+
ASV_126,ASV_938,-1,undirected,-
ASV_402,ASV_938,1,undirected,+
ASV_114,ASV_938,1,undirected,+
ASV_587,ASV_382,-1,undirected,-
ASV_1297,ASV_382,1,undirected,+
ASV_565,ASV_382,1,undirected,+
ASV_529,ASV_382,1,undirected,+
ASV_419,ASV_382,-1,undirected,-
ASV_767,ASV_382,-1,undirected,-
ASV_642,ASV_382,-1,undirected,-
ASV_487,ASV_382,-1,undirected,-
ASV_378,ASV_382,-1,undirected,-
ASV_807,ASV_382,1,undirected,+
ASV_1272,ASV_382,1,undirected,+
ASV_126,ASV_382,-1,undirected,-
ASV_402,ASV_382,1,undirected,+
ASV_114,ASV_382,1,undirected,+
ASV_1297,ASV_587,-1,undirected,-
ASV_565,ASV_587,-1,undirected,-
ASV_529,ASV_587,-1,undirected,-
ASV_419,ASV_587,1,undirected,+
ASV_767,ASV_587,1,undirected,+
ASV_642,ASV_587,1,undirected,+
ASV_487,ASV_587,1,undirected,+
ASV_378,ASV_587,1,undirected,+
ASV_807,ASV_587,-1,undirected,-
ASV_1272,ASV_587,-1,undirected,-
ASV_126,ASV_587,1,undirected,+
ASV_402,ASV_587,-1,undirected,-
ASV_114,ASV_587,-1,undirected,-
ASV_565,ASV_1297,1,undirected,+
ASV_529,ASV_1297,1,undirected,+
ASV_419,ASV_1297,-1,undirected,-
ASV_767,ASV_1297,-1,undirected,-
ASV_642,ASV_1297,-1,undirected,-
ASV_487,ASV_1297,-1,undirected,-
ASV_378,ASV_1297,-1,undirected,-
ASV_807,ASV_1297,1,undirected,+
ASV_1272,ASV_1297,1,undirected,+
ASV_126,ASV_1297,-1,undirected,-
ASV_402,ASV_1297,1,undirected,+
ASV_114,ASV_1297,1,undirected,+
ASV_529,ASV_565,1,undirected,+
ASV_419,ASV_565,-1,undirected,-
ASV_767,ASV_565,-1,undirected,-
ASV_642,ASV_565,-1,undirected,-
ASV_487,ASV_565,-1,undirected,-
ASV_378,ASV_565,-1,undirected,-
ASV_807,ASV_565,1,undirected,+
ASV_1272,ASV_565,1,undirected,+
ASV_126,ASV_565,-1,undirected,-
ASV_402,ASV_565,1,undirected,+
ASV_114,ASV_565,1,undirected,+
ASV_419,ASV_529,-1,undirected,-
ASV_767,ASV_529,-1,undirected,-
ASV_642,ASV_529,-1,undirected,-
ASV_487,ASV_529,-1,undirected,-
ASV_378,ASV_529,-1,undirected,-
ASV_807,ASV_529,1,undirected,+
ASV_1272,ASV_529,1,undirected,+
ASV_126,ASV_529,-1,undirected,-
ASV_402,ASV_529,1,undirected,+
ASV_114,ASV_529,1,undirected,+
ASV_767,ASV_419,1,undirected,+
ASV_642,ASV_419,1,undirected,+
ASV_487,ASV_419,1,undirected,+
ASV_378,ASV_419,1,undirected,+
ASV_807,ASV_419,-1,undirected,-
ASV_1272,ASV_419,-1,undirected,-
ASV_126,ASV_419,1,undirected,+
ASV_402,ASV_419,-1,undirected,-
ASV_114,ASV_419,-1,undirected,-
ASV_642,ASV_767,1,undirected,+
ASV_487,ASV_767,1,undirected,+
ASV_378,ASV_767,1,undirected,+
ASV_807,ASV_767,-1,undirected,-
ASV_1272,ASV_767,-1,undirected,-
ASV_126,ASV_767,1,undirected,+
ASV_402,ASV_767,-1,undirected,-
ASV_114,ASV_767,-1,undirected,-
ASV_487,ASV_642,1,undirected,+
ASV_378,ASV_642,1,undirected,+
ASV_807,ASV_642,-1,undirected,-
ASV_1272,ASV_642,-1,undirected,-
ASV_126,ASV_642,1,undirected,+
ASV_402,ASV_642,-1,undirected,-
ASV_114,ASV_642,-1,undirected,-
ASV_378,ASV_487,1,undirected,+
ASV_807,ASV_487,-1,undirected,-
ASV_1272,ASV_487,-1,undirected,-
ASV_126,ASV_487,1,undirected,+
ASV_402,ASV_487,-1,undirected,-
ASV_114,ASV_487,-1,undirected,-
ASV_807,ASV_378,-1,undirected,-
ASV_1272,ASV_378,-1,undirected,-
ASV_126,ASV_378,1,undirected,+
ASV_402,ASV_378,-1,undirected,-
ASV_114,ASV_378,-1,undirected,-
ASV_1272,ASV_807,1,undirected,+
ASV_126,ASV_807,-1,undirected,-
ASV_402,ASV_807,1,undirected,+
ASV_114,ASV_807,1,undirected,+
ASV_126,ASV_1272,-1,undirected,-
ASV_402,ASV_1272,1,undirected,+
ASV_114,ASV_1272,1,undirected,+
ASV_402,ASV_126,-1,undirected,-
ASV_114,ASV_126,-1,undirected,-
ASV_114,ASV_402,1,undirected,+
ASV_33,ASV_6,1,undirected,+
ASV_104,ASV_6,1,undirected,+
ASV_98,ASV_6,-1,undirected,-
ASV_94,ASV_6,-1,undirected,-
ASV_377,ASV_6,-1,undirected,-
ASV_199,ASV_6,1,undirected,+
ASV_1054,ASV_6,1,undirected,+
ASV_268,ASV_6,-1,undirected,-
ASV_269,ASV_6,1,undirected,+
ASV_139,ASV_6,1,undirected,+
ASV_182,ASV_6,1,undirected,+
ASV_1071,ASV_6,1,undirected,+
ASV_240,ASV_6,-1,undirected,-
ASV_938,ASV_6,1,undirected,+
ASV_382,ASV_6,1,undirected,+
ASV_587,ASV_6,-1,undirected,-
ASV_1297,ASV_6,1,undirected,+
ASV_565,ASV_6,1,undirected,+
ASV_529,ASV_6,1,undirected,+
ASV_419,ASV_6,-1,undirected,-
ASV_767,ASV_6,-1,undirected,-
ASV_642,ASV_6,-1,undirected,-
ASV_487,ASV_6,-1,undirected,-
ASV_378,ASV_6,-1,undirected,-
ASV_807,ASV_6,1,undirected,+
ASV_1272,ASV_6,1,undirected,+
ASV_126,ASV_6,-1,undirected,-
ASV_402,ASV_6,1,undirected,+
ASV_114,ASV_6,1,undirected,+
ASV_26,ASV_73,1,undirected,+
ASV_64,ASV_73,1,undirected,+
ASV_83,ASV_73,-1,undirected,-
ASV_95,ASV_73,-1,undirected,-
ASV_304,ASV_73,-1,undirected,-
ASV_315,ASV_73,-1,undirected,-
ASV_154,ASV_73,1,undirected,+
ASV_352,ASV_73,1,undirected,+
ASV_121,ASV_73,-1,undirected,-
ASV_1253,ASV_73,1,undirected,+
ASV_130,ASV_73,1,undirected,+
ASV_1582,ASV_73,1,undirected,+
ASV_554,ASV_73,-1,undirected,-
ASV_201,ASV_73,1,undirected,+
ASV_229,ASV_73,-1,undirected,-
ASV_226,ASV_73,1,undirected,+
ASV_583,ASV_73,-1,undirected,-
ASV_456,ASV_73,-1,undirected,-
ASV_1542,ASV_73,1,undirected,+
ASV_64,ASV_26,1,undirected,+
ASV_83,ASV_26,-1,undirected,-
ASV_95,ASV_26,-1,undirected,-
ASV_304,ASV_26,-1,undirected,-
ASV_315,ASV_26,-1,undirected,-
ASV_154,ASV_26,1,undirected,+
ASV_352,ASV_26,1,undirected,+
ASV_121,ASV_26,-1,undirected,-
ASV_1253,ASV_26,1,undirected,+
ASV_130,ASV_26,1,undirected,+
ASV_1582,ASV_26,1,undirected,+
ASV_554,ASV_26,-1,undirected,-
ASV_201,ASV_26,1,undirected,+
ASV_229,ASV_26,-1,undirected,-
ASV_226,ASV_26,1,undirected,+
ASV_583,ASV_26,-1,undirected,-
ASV_456,ASV_26,-1,undirected,-
ASV_1542,ASV_26,1,undirected,+
ASV_83,ASV_64,-1,undirected,-
ASV_95,ASV_64,-1,undirected,-
ASV_304,ASV_64,-1,undirected,-
ASV_315,ASV_64,-1,undirected,-
ASV_154,ASV_64,1,undirected,+
ASV_352,ASV_64,1,undirected,+
ASV_121,ASV_64,-1,undirected,-
ASV_1253,ASV_64,1,undirected,+
ASV_130,ASV_64,1,undirected,+
ASV_1582,ASV_64,1,undirected,+
ASV_554,ASV_64,-1,undirected,-
ASV_201,ASV_64,1,undirected,+
ASV_229,ASV_64,-1,undirected,-
ASV_226,ASV_64,1,undirected,+
ASV_583,ASV_64,-1,undirected,-
ASV_456,ASV_64,-1,undirected,-
ASV_1542,ASV_64,1,undirected,+
ASV_95,ASV_83,1,undirected,+
ASV_304,ASV_83,1,undirected,+
ASV_315,ASV_83,1,undirected,+
ASV_154,ASV_83,-1,undirected,-
ASV_352,ASV_83,-1,undirected,-
ASV_121,ASV_83,1,undirected,+
ASV_1253,ASV_83,-1,undirected,-
ASV_130,ASV_83,-1,undirected,-
ASV_1582,ASV_83,-1,undirected,-
ASV_554,ASV_83,1,undirected,+
ASV_201,ASV_83,-1,undirected,-
ASV_229,ASV_83,1,undirected,+
ASV_226,ASV_83,-1,undirected,-
ASV_583,ASV_83,1,undirected,+
ASV_456,ASV_83,1,undirected,+
ASV_1542,ASV_83,-1,undirected,-
ASV_304,ASV_95,1,undirected,+
ASV_315,ASV_95,1,undirected,+
ASV_154,ASV_95,-1,undirected,-
ASV_352,ASV_95,-1,undirected,-
ASV_121,ASV_95,1,undirected,+
ASV_1253,ASV_95,-1,undirected,-
ASV_130,ASV_95,-1,undirected,-
ASV_1582,ASV_95,-1,undirected,-
ASV_554,ASV_95,1,undirected,+
ASV_201,ASV_95,-1,undirected,-
ASV_229,ASV_95,1,undirected,+
ASV_226,ASV_95,-1,undirected,-
ASV_583,ASV_95,1,undirected,+
ASV_456,ASV_95,1,undirected,+
ASV_1542,ASV_95,-1,undirected,-
ASV_315,ASV_304,1,undirected,+
ASV_154,ASV_304,-1,undirected,-
ASV_352,ASV_304,-1,undirected,-
ASV_121,ASV_304,1,undirected,+
ASV_1253,ASV_304,-1,undirected,-
ASV_130,ASV_304,-1,undirected,-
ASV_1582,ASV_304,-1,undirected,-
ASV_554,ASV_304,1,undirected,+
ASV_201,ASV_304,-1,undirected,-
ASV_229,ASV_304,1,undirected,+
ASV_226,ASV_304,-1,undirected,-
ASV_583,ASV_304,1,undirected,+
ASV_456,ASV_304,1,undirected,+
ASV_1542,ASV_304,-1,undirected,-
ASV_154,ASV_315,-1,undirected,-
ASV_352,ASV_315,-1,undirected,-
ASV_121,ASV_315,1,undirected,+
ASV_1253,ASV_315,-1,undirected,-
ASV_130,ASV_315,-1,undirected,-
ASV_1582,ASV_315,-1,undirected,-
ASV_554,ASV_315,1,undirected,+
ASV_201,ASV_315,-1,undirected,-
ASV_229,ASV_315,1,undirected,+
ASV_226,ASV_315,-1,undirected,-
ASV_583,ASV_315,1,undirected,+
ASV_456,ASV_315,1,undirected,+
ASV_1542,ASV_315,-1,undirected,-
ASV_352,ASV_154,1,undirected,+
ASV_121,ASV_154,-1,undirected,-
ASV_1253,ASV_154,1,undirected,+
ASV_130,ASV_154,1,undirected,+
ASV_1582,ASV_154,1,undirected,+
ASV_554,ASV_154,-1,undirected,-
ASV_201,ASV_154,1,undirected,+
ASV_229,ASV_154,-1,undirected,-
ASV_226,ASV_154,1,undirected,+
ASV_583,ASV_154,-1,undirected,-
ASV_456,ASV_154,-1,undirected,-
ASV_1542,ASV_154,1,undirected,+
ASV_121,ASV_352,-1,undirected,-
ASV_1253,ASV_352,1,undirected,+
ASV_130,ASV_352,1,undirected,+
ASV_1582,ASV_352,1,undirected,+
ASV_554,ASV_352,-1,undirected,-
ASV_201,ASV_352,1,undirected,+
ASV_229,ASV_352,-1,undirected,-
ASV_226,ASV_352,1,undirected,+
ASV_583,ASV_352,-1,undirected,-
ASV_456,ASV_352,-1,undirected,-
ASV_1542,ASV_352,1,undirected,+
ASV_1253,ASV_121,-1,undirected,-
ASV_130,ASV_121,-1,undirected,-
ASV_1582,ASV_121,-1,undirected,-
ASV_554,ASV_121,1,undirected,+
ASV_201,ASV_121,-1,undirected,-
ASV_229,ASV_121,1,undirected,+
ASV_226,ASV_121,-1,undirected,-
ASV_583,ASV_121,1,undirected,+
ASV_456,ASV_121,1,undirected,+
ASV_1542,ASV_121,-1,undirected,-
ASV_130,ASV_1253,1,undirected,+
ASV_1582,ASV_1253,1,undirected,+
ASV_554,ASV_1253,-1,undirected,-
ASV_201,ASV_1253,1,undirected,+
ASV_229,ASV_1253,-1,undirected,-
ASV_226,ASV_1253,1,undirected,+
ASV_583,ASV_1253,-1,undirected,-
ASV_456,ASV_1253,-1,undirected,-
ASV_1542,ASV_1253,1,undirected,+
ASV_1582,ASV_130,1,undirected,+
ASV_554,ASV_130,-1,undirected,-
ASV_201,ASV_130,1,undirected,+
ASV_229,ASV_130,-1,undirected,-
ASV_226,ASV_130,1,undirected,+
ASV_583,ASV_130,-1,undirected,-
ASV_456,ASV_130,-1,undirected,-
ASV_1542,ASV_130,1,undirected,+
ASV_554,ASV_1582,-1,undirected,-
ASV_201,ASV_1582,1,undirected,+
ASV_229,ASV_1582,-1,undirected,-
ASV_226,ASV_1582,1,undirected,+
ASV_583,ASV_1582,-1,undirected,-
ASV_456,ASV_1582,-1,undirected,-
ASV_1542,ASV_1582,1,undirected,+
ASV_201,ASV_554,-1,undirected,-
ASV_229,ASV_554,1,undirected,+
ASV_226,ASV_554,-1,undirected,-
ASV_583,ASV_554,1,undirected,+
ASV_456,ASV_554,1,undirected,+
ASV_1542,ASV_554,-1,undirected,-
ASV_229,ASV_201,-1,undirected,-
ASV_226,ASV_201,1,undirected,+
ASV_583,ASV_201,-1,undirected,-
ASV_456,ASV_201,-1,undirected,-
ASV_1542,ASV_201,1,undirected,+
ASV_226,ASV_229,-1,undirected,-
ASV_583,ASV_229,1,undirected,+
ASV_456,ASV_229,1,undirected,+
ASV_1542,ASV_229,-1,undirected,-
ASV_583,ASV_226,-1,undirected,-
ASV_456,ASV_226,-1,undirected,-
ASV_1542,ASV_226,1,undirected,+
ASV_456,ASV_583,1,undirected,+
ASV_1542,ASV_583,-1,undirected,-
ASV_1542,ASV_456,-1,undirected,-
ASV_73,ASV_63,-1,undirected,-
ASV_26,ASV_63,-1,undirected,-
ASV_64,ASV_63,-1,undirected,-
ASV_83,ASV_63,1,undirected,+
ASV_95,ASV_63,1,undirected,+
ASV_304,ASV_63,1,undirected,+
ASV_315,ASV_63,1,undirected,+
ASV_154,ASV_63,-1,undirected,-
ASV_352,ASV_63,-1,undirected,-
ASV_121,ASV_63,1,undirected,+
ASV_1253,ASV_63,-1,undirected,-
ASV_130,ASV_63,-1,undirected,-
ASV_1582,ASV_63,-1,undirected,-
ASV_554,ASV_63,1,undirected,+
ASV_201,ASV_63,-1,undirected,-
ASV_229,ASV_63,1,undirected,+
ASV_226,ASV_63,-1,undirected,-
ASV_583,ASV_63,1,undirected,+
ASV_456,ASV_63,1,undirected,+
ASV_1542,ASV_63,-1,undirected,-
ASV_36,ASV_183,1,undirected,+
ASV_168,ASV_183,1,undirected,+
ASV_39,ASV_183,1,undirected,+
ASV_217,ASV_183,-1,undirected,-
ASV_49,ASV_183,-1,undirected,-
ASV_99,ASV_183,1,undirected,+
ASV_302,ASV_183,1,undirected,+
ASV_184,ASV_183,1,undirected,+
ASV_1550,ASV_183,-1,undirected,-
ASV_225,ASV_183,1,undirected,+
ASV_395,ASV_183,-1,undirected,-
ASV_526,ASV_183,-1,undirected,-
ASV_852,ASV_183,-1,undirected,-
ASV_512,ASV_183,1,undirected,+
ASV_624,ASV_183,1,undirected,+
ASV_486,ASV_183,-1,undirected,-
ASV_714,ASV_183,-1,undirected,-
ASV_764,ASV_183,1,undirected,+
ASV_168,ASV_36,1,undirected,+
ASV_39,ASV_36,1,undirected,+
ASV_217,ASV_36,-1,undirected,-
ASV_49,ASV_36,-1,undirected,-
ASV_99,ASV_36,1,undirected,+
ASV_302,ASV_36,1,undirected,+
ASV_184,ASV_36,1,undirected,+
ASV_1550,ASV_36,-1,undirected,-
ASV_225,ASV_36,1,undirected,+
