"z","module","p","roles","label","role_7"
2.01587706039892,"2",0,"Peripherals","","ultra peripheral"
0.219117071782491,"2",0,"Peripherals","","ultra peripheral"
0.219117071782491,"2",0,"Peripherals","","ultra peripheral"
0.51857706988523,"2",0,"Peripherals","","ultra peripheral"
1.71641706229618,"2",0,"Peripherals","","ultra peripheral"
-0.0803429263202469,"2",0,"Peripherals","","ultra peripheral"
0.51857706988523,"2",0.5,"Peripherals","","peripheral"
-0.379802924422985,"2",0,"Peripherals","","ultra peripheral"
-0.0803429263202469,"2",0,"Peripherals","","ultra peripheral"
-0.0803429263202469,"2",0,"Peripherals","","ultra peripheral"
-1.2781829187312,"2",0,"Peripherals","","ultra peripheral"
-0.679262922525724,"2",0,"Peripherals","","ultra peripheral"
0.219117071782491,"2",0,"Peripherals","","ultra peripheral"
-0.978722920628462,"2",0,"Peripherals","","ultra peripheral"
-0.978722920628462,"2",0,"Peripherals","","ultra peripheral"
-0.978722920628462,"2",0,"Peripherals","","ultra peripheral"
-0.679262922525724,"2",0,"Peripherals","","ultra peripheral"
-0.978722920628462,"2",0,"Peripherals","","ultra peripheral"
-0.978722920628462,"2",0,"Peripherals","","ultra peripheral"
-1.2781829187312,"2",0.197530864197531,"Peripherals","","peripheral"
-1.2781829187312,"2",0,"Peripherals","","ultra peripheral"
1.11749706609071,"2",0.297520661157025,"Peripherals","","peripheral"
-1.2781829187312,"2",0,"Peripherals","","ultra peripheral"
1.11749706609071,"2",0,"Peripherals","","ultra peripheral"
-0.679262922525724,"2",0,"Peripherals","","ultra peripheral"
-0.679262922525724,"2",0,"Peripherals","","ultra peripheral"
-0.978722920628462,"2",0,"Peripherals","","ultra peripheral"
-1.2781829187312,"2",0,"Peripherals","","ultra peripheral"
1.77122977108019,"12",0,"Peripherals","","ultra peripheral"
-0.221403721385024,"12",0,"Peripherals","","ultra peripheral"
0.442807442770048,"12",0,"Peripherals","","ultra peripheral"
-0.885614885540095,"12",0,"Peripherals","","ultra peripheral"
-0.885614885540095,"12",0,"Peripherals","","ultra peripheral"
-0.221403721385024,"12",0,"Peripherals","","ultra peripheral"
0.730296743340221,"48",0,"Peripherals","","ultra peripheral"
-1.09544511501033,"48",0,"Peripherals","","ultra peripheral"
-1.09544511501033,"48",0,"Peripherals","","ultra peripheral"
0.730296743340221,"48",0,"Peripherals","","ultra peripheral"
0.730296743340221,"48",0,"Peripherals","","ultra peripheral"
1.0570326988572,"1",0,"Peripherals","","ultra peripheral"
1.0570326988572,"1",0,"Peripherals","","ultra peripheral"
-0.443271776940114,"1",0,"Peripherals","","ultra peripheral"
1.0570326988572,"1",0,"Peripherals","","ultra peripheral"
-1.19342401483877,"1",0,"Peripherals","","ultra peripheral"
0.306880460958541,"1",0,"Peripherals","","ultra peripheral"
1.0570326988572,"1",0.21875,"Peripherals","","peripheral"
-0.443271776940114,"1",0,"Peripherals","","ultra peripheral"
1.0570326988572,"1",0,"Peripherals","","ultra peripheral"
-1.19342401483877,"1",0,"Peripherals","","ultra peripheral"
1.0570326988572,"1",0,"Peripherals","","ultra peripheral"
0.306880460958541,"1",0,"Peripherals","","ultra peripheral"
0.306880460958541,"1",0,"Peripherals","","ultra peripheral"
0.306880460958541,"1",0,"Peripherals","","ultra peripheral"
0.306880460958541,"1",0,"Peripherals","","ultra peripheral"
-1.19342401483877,"1",0,"Peripherals","","ultra peripheral"
-1.94357625273742,"1",0,"Peripherals","","ultra peripheral"
-0.443271776940114,"1",0,"Peripherals","","ultra peripheral"
-0.443271776940114,"1",0,"Peripherals","","ultra peripheral"
0.306880460958541,"1",0,"Peripherals","","ultra peripheral"
1.0570326988572,"1",0,"Peripherals","","ultra peripheral"
-1.94357625273742,"1",0,"Peripherals","","ultra peripheral"
0.671559709663625,"8",0,"Peripherals","","ultra peripheral"
-0.666657813972649,"8",0,"Peripherals","","ultra peripheral"
-0.284309950076571,"8",0,"Peripherals","","ultra peripheral"
-1.24017960981677,"8",0,"Peripherals","","ultra peripheral"
0.671559709663625,"8",0,"Peripherals","","ultra peripheral"
0.0980379138195072,"8",0.5,"Peripherals","","peripheral"
1.43625543745578,"8",0,"Peripherals","","ultra peripheral"
-1.04900567786873,"8",0,"Peripherals","","ultra peripheral"
0.480385777715585,"8",0,"Peripherals","","ultra peripheral"
1.43625543745578,"8",0,"Peripherals","","ultra peripheral"
0.289211845767546,"8",0,"Peripherals","","ultra peripheral"
2.0097772332999,"8",0,"Peripherals","","ultra peripheral"
0.671559709663625,"8",0,"Peripherals","","ultra peripheral"
-0.47548388202461,"8",0,"Peripherals","","ultra peripheral"
1.43625543745578,"8",0.5,"Peripherals","","peripheral"
0.480385777715585,"8",0,"Peripherals","","ultra peripheral"
1.81860330135186,"8",0,"Peripherals","","ultra peripheral"
0.671559709663625,"8",0,"Peripherals","","ultra peripheral"
-0.0931360181285319,"8",0,"Peripherals","","ultra peripheral"
0.862733641611664,"8",0,"Peripherals","","ultra peripheral"
-0.0931360181285319,"8",0.21875,"Peripherals","","peripheral"
-1.04900567786873,"8",0,"Peripherals","","ultra peripheral"
1.43625543745578,"8",0,"Peripherals","","ultra peripheral"
0.671559709663625,"8",0,"Peripherals","","ultra peripheral"
1.24508150550774,"8",0,"Peripherals","","ultra peripheral"
-1.04900567786873,"8",0.444444444444444,"Peripherals","","peripheral"
-1.24017960981677,"8",0,"Peripherals","","ultra peripheral"
-1.04900567786873,"8",0,"Peripherals","","ultra peripheral"
-0.857831745920688,"8",0,"Peripherals","","ultra peripheral"
-1.04900567786873,"8",0,"Peripherals","","ultra peripheral"
-0.47548388202461,"8",0,"Peripherals","","ultra peripheral"
-0.666657813972649,"8",0,"Peripherals","","ultra peripheral"
-1.04900567786873,"8",0,"Peripherals","","ultra peripheral"
-1.24017960981677,"8",0,"Peripherals","","ultra peripheral"
-1.24017960981677,"8",0,"Peripherals","","ultra peripheral"
-0.284309950076571,"8",0,"Peripherals","","ultra peripheral"
0.671559709663625,"8",0.444444444444444,"Peripherals","","peripheral"
-0.857831745920688,"8",0,"Peripherals","","ultra peripheral"
-1.04900567786873,"8",0.5,"Peripherals","","peripheral"
0,"37",0,"Peripherals","","ultra peripheral"
0,"37",0,"Peripherals","","ultra peripheral"
0,"29",0,"Peripherals","","ultra peripheral"
0,"29",0,"Peripherals","","ultra peripheral"
0,"42",0,"Peripherals","","ultra peripheral"
0,"42",0,"Peripherals","","ultra peripheral"
1.47196014438797,"9",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
-1.47196014438797,"9",0,"Peripherals","","ultra peripheral"
-1.47196014438797,"9",0,"Peripherals","","ultra peripheral"
1.47196014438797,"9",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
-1.47196014438797,"9",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
1.47196014438797,"9",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
1.5,"34",0,"Peripherals","","ultra peripheral"
-0.5,"34",0,"Peripherals","","ultra peripheral"
-0.5,"34",0,"Peripherals","","ultra peripheral"
-0.5,"34",0,"Peripherals","","ultra peripheral"
1.937841691721,"7",0,"Peripherals","","ultra peripheral"
2.48879668250442,"7",0,"Peripherals","","ultra peripheral"
2.21331918711271,"7",0,"Peripherals","","ultra peripheral"
1.11140920554587,"7",0,"Peripherals","","ultra peripheral"
-1.09241075758782,"7",0,"Peripherals","","ultra peripheral"
-0.541455766804396,"7",0,"Peripherals","","ultra peripheral"
-0.541455766804396,"7",0,"Peripherals","","ultra peripheral"
0.835931710154155,"7",0,"Peripherals","","ultra peripheral"
0.284976719370735,"7",0,"Peripherals","","ultra peripheral"
-0.541455766804396,"7",0,"Peripherals","","ultra peripheral"
0.835931710154155,"7",0,"Peripherals","","ultra peripheral"
0.560454214762445,"7",0,"Peripherals","","ultra peripheral"
-0.265978271412686,"7",0,"Peripherals","","ultra peripheral"
-0.265978271412686,"7",0,"Peripherals","","ultra peripheral"
-0.541455766804396,"7",0,"Peripherals","","ultra peripheral"
-0.541455766804396,"7",0,"Peripherals","","ultra peripheral"
-0.265978271412686,"7",0,"Peripherals","","ultra peripheral"
0.560454214762445,"7",0,"Peripherals","","ultra peripheral"
-0.816933262196106,"7",0,"Peripherals","","ultra peripheral"
-0.541455766804396,"7",0,"Peripherals","","ultra peripheral"
-1.09241075758782,"7",0,"Peripherals","","ultra peripheral"
-0.541455766804396,"7",0,"Peripherals","","ultra peripheral"
-0.265978271412686,"7",0,"Peripherals","","ultra peripheral"
0.835931710154155,"7",0,"Peripherals","","ultra peripheral"
-0.265978271412686,"7",0.244897959183674,"Peripherals","","peripheral"
-1.09241075758782,"7",0,"Peripherals","","ultra peripheral"
-1.09241075758782,"7",0,"Peripherals","","ultra peripheral"
-0.265978271412686,"7",0.444444444444444,"Peripherals","","peripheral"
-1.09241075758782,"7",0,"Peripherals","","ultra peripheral"
0,"24",0,"Peripherals","","ultra peripheral"
0,"24",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"27",0,"Peripherals","","ultra peripheral"
0.866025403784439,"27",0,"Peripherals","","ultra peripheral"
0.866025403784439,"27",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"27",0,"Peripherals","","ultra peripheral"
0,"40",0,"Peripherals","","ultra peripheral"
0,"40",0,"Peripherals","","ultra peripheral"
0,"14",0,"Peripherals","","ultra peripheral"
0,"14",0,"Peripherals","","ultra peripheral"
0,"33",0,"Peripherals","","ultra peripheral"
0,"33",0,"Peripherals","","ultra peripheral"
0,"32",0,"Peripherals","","ultra peripheral"
0,"32",0,"Peripherals","","ultra peripheral"
0,"25",0,"Peripherals","","ultra peripheral"
0,"25",0,"Peripherals","","ultra peripheral"
0,"47",0,"Peripherals","","ultra peripheral"
0,"47",0.444444444444444,"Peripherals","","peripheral"
0,"43",0,"Peripherals","","ultra peripheral"
0,"43",0,"Peripherals","","ultra peripheral"
1.15470053837925,"26",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"26",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"26",0,"Peripherals","","ultra peripheral"
0,"17",0,"Peripherals","","ultra peripheral"
0,"17",0,"Peripherals","","ultra peripheral"
-1.29099444873581,"46",0.375,"Peripherals","","peripheral"
-1.29099444873581,"46",0,"Peripherals","","ultra peripheral"
0.645497224367902,"46",0,"Peripherals","","ultra peripheral"
0.645497224367902,"46",0,"Peripherals","","ultra peripheral"
0.645497224367902,"46",0,"Peripherals","","ultra peripheral"
0.645497224367902,"46",0,"Peripherals","","ultra peripheral"
0,"28",0,"Peripherals","","ultra peripheral"
0,"28",0,"Peripherals","","ultra peripheral"
0,"16",0,"Peripherals","","ultra peripheral"
0,"16",0,"Peripherals","","ultra peripheral"
0,"41",0,"Peripherals","","ultra peripheral"
0,"41",0,"Peripherals","","ultra peripheral"
0,"41",0,"Peripherals","","ultra peripheral"
0.585142123204121,"10",0,"Peripherals","","ultra peripheral"
0.585142123204121,"10",0,"Peripherals","","ultra peripheral"
0.585142123204121,"10",0,"Peripherals","","ultra peripheral"
-0.195047374401374,"10",0,"Peripherals","","ultra peripheral"
-0.195047374401374,"10",0,"Peripherals","","ultra peripheral"
-0.975236872006867,"10",0,"Peripherals","","ultra peripheral"
1.36533162080961,"10",0,"Peripherals","","ultra peripheral"
-1.75542636961236,"10",0,"Peripherals","","ultra peripheral"
0,"20",0.444444444444444,"Peripherals","","peripheral"
0,"20",0,"Peripherals","","ultra peripheral"
0,"18",0,"Peripherals","","ultra peripheral"
0,"18",0,"Peripherals","","ultra peripheral"
1.15470053837925,"38",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"38",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"38",0,"Peripherals","","ultra peripheral"
0.866025403784439,"13",0,"Peripherals","","ultra peripheral"
0.866025403784439,"13",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"13",0,"Peripherals","","ultra peripheral"
-0.866025403784439,"13",0,"Peripherals","","ultra peripheral"
0,"30",0,"Peripherals","","ultra peripheral"
0,"30",0,"Peripherals","","ultra peripheral"
0,"44",0,"Peripherals","","ultra peripheral"
0,"44",0,"Peripherals","","ultra peripheral"
0.670820393249937,"15",0,"Peripherals","","ultra peripheral"
-0.447213595499958,"15",0,"Peripherals","","ultra peripheral"
0.670820393249937,"15",0,"Peripherals","","ultra peripheral"
-1.56524758424985,"15",0,"Peripherals","","ultra peripheral"
0.670820393249937,"15",0,"Peripherals","","ultra peripheral"
1.15470053837925,"31",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"31",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"31",0.5,"Peripherals","","peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"45",0,"Peripherals","","ultra peripheral"
0,"45",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"21",0,"Peripherals","","ultra peripheral"
0,"21",0,"Peripherals","","ultra peripheral"
0,"35",0,"Peripherals","","ultra peripheral"
0,"35",0,"Peripherals","","ultra peripheral"
0,"39",0,"Peripherals","","ultra peripheral"
0,"39",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
