"z","module","p","roles","label","role_7"
-1.54708831261863,"6",0,"Peripherals","","ultra peripheral"
0.296250953480164,"6",0,"Peripherals","","ultra peripheral"
-0.164583863044535,"6",0,"Peripherals","","ultra peripheral"
-0.164583863044535,"6",0,"Peripherals","","ultra peripheral"
0.757085770004864,"6",0,"Peripherals","","ultra peripheral"
-0.227623727832866,"3",0,"Peripherals","","ultra peripheral"
0.682871183498597,"3",0,"Peripherals","","ultra peripheral"
-0.773920674631744,"3",0,"Peripherals","","ultra peripheral"
1.95756405936265,"3",0,"Peripherals","","ultra peripheral"
0.136574236699719,"3",0,"Peripherals","","ultra peripheral"
0.500772201232305,"3",0,"Peripherals","","ultra peripheral"
1.59336609483006,"3",0,"Peripherals","","ultra peripheral"
1.41126711256377,"3",0,"Peripherals","","ultra peripheral"
0.500772201232305,"3",0,"Peripherals","","ultra peripheral"
0.682871183498597,"3",0,"Peripherals","","ultra peripheral"
1.95756405936265,"3",0,"Peripherals","","ultra peripheral"
1.77546507709635,"3",0,"Peripherals","","ultra peripheral"
1.22916813029748,"3",0.21875,"Peripherals","","peripheral"
1.59336609483006,"3",0,"Peripherals","","ultra peripheral"
1.41126711256377,"3",0,"Peripherals","","ultra peripheral"
-0.956019656898036,"3",0,"Peripherals","","ultra peripheral"
-0.773920674631744,"3",0,"Peripherals","","ultra peripheral"
-0.409722710099158,"3",0,"Peripherals","","ultra peripheral"
-0.591821692365451,"3",0.197530864197531,"Peripherals","","peripheral"
-0.227623727832866,"3",0,"Peripherals","","ultra peripheral"
-0.591821692365451,"3",0,"Peripherals","","ultra peripheral"
-0.591821692365451,"3",0,"Peripherals","","ultra peripheral"
2.13966304162894,"3",0.5,"Peripherals","","peripheral"
-0.0455247455665732,"3",0,"Peripherals","","ultra peripheral"
0.500772201232305,"3",0.244897959183674,"Peripherals","","peripheral"
0.136574236699719,"3",0,"Peripherals","","ultra peripheral"
1.22916813029748,"3",0.277777777777778,"Peripherals","","peripheral"
1.41126711256377,"3",0.375,"Peripherals","","peripheral"
-0.409722710099158,"3",0,"Peripherals","","ultra peripheral"
-0.956019656898036,"3",0,"Peripherals","","ultra peripheral"
0.318673218966012,"3",0.571428571428571,"Peripherals","","peripheral"
0.86497016576489,"3",0,"Peripherals","","ultra peripheral"
-0.956019656898036,"3",0,"Peripherals","","ultra peripheral"
-0.0455247455665732,"3",0,"Peripherals","","ultra peripheral"
0.318673218966012,"3",0,"Peripherals","","ultra peripheral"
-0.956019656898036,"3",0,"Peripherals","","ultra peripheral"
-0.773920674631744,"3",0,"Peripherals","","ultra peripheral"
-0.956019656898036,"3",0,"Peripherals","","ultra peripheral"
-0.773920674631744,"3",0,"Peripherals","","ultra peripheral"
-0.0455247455665732,"3",0,"Peripherals","","ultra peripheral"
-0.0455247455665732,"3",0,"Peripherals","","ultra peripheral"
-0.591821692365451,"3",0,"Peripherals","","ultra peripheral"
-1.13811863916433,"3",0,"Peripherals","","ultra peripheral"
-0.773920674631744,"3",0,"Peripherals","","ultra peripheral"
-0.956019656898036,"3",0,"Peripherals","","ultra peripheral"
-0.773920674631744,"3",0,"Peripherals","","ultra peripheral"
-0.409722710099158,"3",0,"Peripherals","","ultra peripheral"
-0.956019656898036,"3",0,"Peripherals","","ultra peripheral"
-0.773920674631744,"3",0,"Peripherals","","ultra peripheral"
-0.773920674631744,"3",0,"Peripherals","","ultra peripheral"
1.41126711256377,"3",0,"Peripherals","","ultra peripheral"
-0.409722710099158,"3",0,"Peripherals","","ultra peripheral"
-0.591821692365451,"3",0.73469387755102,"Connectors","ASV_15","non hub connector"
1.77546507709635,"3",0,"Peripherals","","ultra peripheral"
-1.13811863916433,"3",0,"Peripherals","","ultra peripheral"
-1.13811863916433,"3",0,"Peripherals","","ultra peripheral"
-0.773920674631744,"3",0,"Peripherals","","ultra peripheral"
-1.13811863916433,"3",0,"Peripherals","","ultra peripheral"
-0.956019656898036,"3",0,"Peripherals","","ultra peripheral"
-1.13811863916433,"3",0,"Peripherals","","ultra peripheral"
-1.07673538475381,"5",0,"Peripherals","","ultra peripheral"
-0.112944271128022,"5",0,"Peripherals","","ultra peripheral"
0.128003507278425,"5",0,"Peripherals","","ultra peripheral"
-1.07673538475381,"5",0,"Peripherals","","ultra peripheral"
-0.112944271128022,"5",0,"Peripherals","","ultra peripheral"
1.33274239931067,"5",0,"Peripherals","","ultra peripheral"
1.33274239931067,"5",0.5,"Peripherals","","peripheral"
0.850846842497769,"5",0,"Peripherals","","ultra peripheral"
1.09179462090422,"5",0,"Peripherals","","ultra peripheral"
2.05558573453001,"5",0,"Peripherals","","ultra peripheral"
1.33274239931067,"5",0,"Peripherals","","ultra peripheral"
1.57369017771711,"5",0.375,"Peripherals","","peripheral"
0.368951285684873,"5",0.193905817174515,"Peripherals","","peripheral"
0.850846842497769,"5",0,"Peripherals","","ultra peripheral"
-0.835787606347366,"5",0,"Peripherals","","ultra peripheral"
0.850846842497769,"5",0,"Peripherals","","ultra peripheral"
-0.35389204953447,"5",0,"Peripherals","","ultra peripheral"
-0.594839827940918,"5",0,"Peripherals","","ultra peripheral"
-0.35389204953447,"5",0.32,"Peripherals","","peripheral"
-0.35389204953447,"5",0,"Peripherals","","ultra peripheral"
-0.594839827940918,"5",0,"Peripherals","","ultra peripheral"
-0.835787606347366,"5",0,"Peripherals","","ultra peripheral"
-0.594839827940918,"5",0,"Peripherals","","ultra peripheral"
-1.07673538475381,"5",0,"Peripherals","","ultra peripheral"
-1.07673538475381,"5",0,"Peripherals","","ultra peripheral"
-1.31768316316026,"5",0,"Peripherals","","ultra peripheral"
-0.35389204953447,"5",0,"Peripherals","","ultra peripheral"
1.33274239931067,"5",0,"Peripherals","","ultra peripheral"
-1.07673538475381,"5",0,"Peripherals","","ultra peripheral"
0.850846842497769,"5",0,"Peripherals","","ultra peripheral"
-0.835787606347366,"5",0,"Peripherals","","ultra peripheral"
-1.31768316316026,"5",0,"Peripherals","","ultra peripheral"
1.48580283713565,"4",0,"Peripherals","","ultra peripheral"
-0.793172943132563,"4",0,"Peripherals","","ultra peripheral"
1.20093086460212,"4",0,"Peripherals","","ultra peripheral"
-0.935608929399326,"4",0,"Peripherals","","ultra peripheral"
-1.22048090193285,"4",0,"Peripherals","","ultra peripheral"
-0.793172943132563,"4",0,"Peripherals","","ultra peripheral"
0.203878960734778,"4",0,"Peripherals","","ultra peripheral"
1.05849487833536,"4",0,"Peripherals","","ultra peripheral"
0.631186919535068,"4",0,"Peripherals","","ultra peripheral"
1.05849487833536,"4",0,"Peripherals","","ultra peripheral"
1.34336685086888,"4",0.375,"Peripherals","","peripheral"
-0.365864984332274,"4",0,"Peripherals","","ultra peripheral"
-0.6507369568658,"4",0,"Peripherals","","ultra peripheral"
1.48580283713565,"4",0,"Peripherals","","ultra peripheral"
0.346314947001542,"4",0.375,"Peripherals","","peripheral"
1.48580283713565,"4",0,"Peripherals","","ultra peripheral"
-0.508300970599037,"4",0,"Peripherals","","ultra peripheral"
0.488750933268305,"4",0,"Peripherals","","ultra peripheral"
-1.64778886073314,"4",0,"Peripherals","","ultra peripheral"
-0.6507369568658,"4",0,"Peripherals","","ultra peripheral"
-0.223428998065511,"4",0,"Peripherals","","ultra peripheral"
1.48580283713565,"4",0,"Peripherals","","ultra peripheral"
1.20093086460212,"4",0,"Peripherals","","ultra peripheral"
0.916058892068594,"4",0,"Peripherals","","ultra peripheral"
1.20093086460212,"4",0,"Peripherals","","ultra peripheral"
-0.365864984332274,"4",0,"Peripherals","","ultra peripheral"
1.20093086460212,"4",0,"Peripherals","","ultra peripheral"
1.48580283713565,"4",0,"Peripherals","","ultra peripheral"
-0.365864984332274,"4",0,"Peripherals","","ultra peripheral"
0.203878960734778,"4",0,"Peripherals","","ultra peripheral"
1.34336685086888,"4",0,"Peripherals","","ultra peripheral"
0.773622905801831,"4",0,"Peripherals","","ultra peripheral"
0.488750933268305,"4",0,"Peripherals","","ultra peripheral"
0.203878960734778,"4",0.444444444444444,"Peripherals","","peripheral"
0.488750933268305,"4",0.345679012345679,"Peripherals","","peripheral"
0.203878960734778,"4",0.18,"Peripherals","","peripheral"
-0.935608929399326,"4",0,"Peripherals","","ultra peripheral"
-0.935608929399326,"4",0,"Peripherals","","ultra peripheral"
-0.365864984332274,"4",0,"Peripherals","","ultra peripheral"
-0.508300970599037,"4",0.444444444444444,"Peripherals","","peripheral"
-0.793172943132563,"4",0,"Peripherals","","ultra peripheral"
-1.64778886073314,"4",0,"Peripherals","","ultra peripheral"
-0.935608929399326,"4",0,"Peripherals","","ultra peripheral"
-1.36291688819961,"4",0,"Peripherals","","ultra peripheral"
0.488750933268305,"4",0,"Peripherals","","ultra peripheral"
-0.935608929399326,"4",0,"Peripherals","","ultra peripheral"
-1.22048090193285,"4",0,"Peripherals","","ultra peripheral"
-0.223428998065511,"4",0,"Peripherals","","ultra peripheral"
-1.07804491566609,"4",0,"Peripherals","","ultra peripheral"
-1.64778886073314,"4",0,"Peripherals","","ultra peripheral"
-1.36291688819961,"4",0.5,"Peripherals","","peripheral"
0,"33",0,"Peripherals","","ultra peripheral"
0,"33",0,"Peripherals","","ultra peripheral"
-0.808121175146094,"1",0,"Peripherals","","ultra peripheral"
2.35884018691292,"1",0,"Peripherals","","ultra peripheral"
-0.808121175146094,"1",0,"Peripherals","","ultra peripheral"
1.72544791450112,"1",0,"Peripherals","","ultra peripheral"
2.35884018691292,"1",0,"Peripherals","","ultra peripheral"
1.09205564208932,"1",0,"Peripherals","","ultra peripheral"
1.09205564208932,"1",0,"Peripherals","","ultra peripheral"
-0.174728902734291,"1",0,"Peripherals","","ultra peripheral"
-0.808121175146094,"1",0,"Peripherals","","ultra peripheral"
-0.174728902734291,"1",0.244897959183674,"Peripherals","","peripheral"
-0.174728902734291,"1",0.408163265306122,"Peripherals","","peripheral"
0.458663369677513,"1",0,"Peripherals","","ultra peripheral"
0.458663369677513,"1",0,"Peripherals","","ultra peripheral"
-0.808121175146094,"1",0,"Peripherals","","ultra peripheral"
0.458663369677513,"1",0,"Peripherals","","ultra peripheral"
0.458663369677513,"1",0,"Peripherals","","ultra peripheral"
-0.174728902734291,"1",0,"Peripherals","","ultra peripheral"
-0.808121175146094,"1",0,"Peripherals","","ultra peripheral"
-0.174728902734291,"1",0,"Peripherals","","ultra peripheral"
0.458663369677513,"1",0,"Peripherals","","ultra peripheral"
-0.174728902734291,"1",0,"Peripherals","","ultra peripheral"
-0.174728902734291,"1",0,"Peripherals","","ultra peripheral"
-0.174728902734291,"1",0.5,"Peripherals","","peripheral"
-0.174728902734291,"1",0,"Peripherals","","ultra peripheral"
-0.174728902734291,"1",0.375,"Peripherals","","peripheral"
-1.4415134475579,"1",0.625,"Connectors","ASV_46","non hub connector"
-0.808121175146094,"1",0,"Peripherals","","ultra peripheral"
-1.4415134475579,"1",0,"Peripherals","","ultra peripheral"
-1.4415134475579,"1",0,"Peripherals","","ultra peripheral"
-0.493616253784142,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
0.914232920741052,"2",0,"Peripherals","","ultra peripheral"
0.351093250930974,"2",0,"Peripherals","","ultra peripheral"
0.0695234160259356,"2",0,"Peripherals","","ultra peripheral"
1.47737259055113,"2",0,"Peripherals","","ultra peripheral"
-0.212046418879103,"2",0,"Peripherals","","ultra peripheral"
0.632663085836013,"2",0,"Peripherals","","ultra peripheral"
1.19580275564609,"2",0,"Peripherals","","ultra peripheral"
-0.212046418879103,"2",0,"Peripherals","","ultra peripheral"
0.914232920741052,"2",0,"Peripherals","","ultra peripheral"
0.632663085836013,"2",0,"Peripherals","","ultra peripheral"
0.632663085836013,"2",0,"Peripherals","","ultra peripheral"
1.47737259055113,"2",0.375,"Peripherals","","peripheral"
0.914232920741052,"2",0,"Peripherals","","ultra peripheral"
1.19580275564609,"2",0,"Peripherals","","ultra peripheral"
1.75894242545617,"2",0,"Peripherals","","ultra peripheral"
2.32208209526625,"2",0,"Peripherals","","ultra peripheral"
-1.05675592359422,"2",0,"Peripherals","","ultra peripheral"
1.19580275564609,"2",0,"Peripherals","","ultra peripheral"
0.632663085836013,"2",0,"Peripherals","","ultra peripheral"
0.632663085836013,"2",0,"Peripherals","","ultra peripheral"
1.47737259055113,"2",0,"Peripherals","","ultra peripheral"
1.19580275564609,"2",0,"Peripherals","","ultra peripheral"
0.351093250930974,"2",0,"Peripherals","","ultra peripheral"
-0.493616253784142,"2",0,"Peripherals","","ultra peripheral"
1.19580275564609,"2",0,"Peripherals","","ultra peripheral"
0.351093250930974,"2",0,"Peripherals","","ultra peripheral"
0.632663085836013,"2",0,"Peripherals","","ultra peripheral"
-1.05675592359422,"2",0,"Peripherals","","ultra peripheral"
0.914232920741052,"2",0,"Peripherals","","ultra peripheral"
0.914232920741052,"2",0,"Peripherals","","ultra peripheral"
-0.775186088689181,"2",0,"Peripherals","","ultra peripheral"
0.632663085836013,"2",0,"Peripherals","","ultra peripheral"
0.351093250930974,"2",0,"Peripherals","","ultra peripheral"
-0.493616253784142,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
-0.775186088689181,"2",0,"Peripherals","","ultra peripheral"
-0.493616253784142,"2",0,"Peripherals","","ultra peripheral"
0.914232920741052,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
-0.493616253784142,"2",0,"Peripherals","","ultra peripheral"
0.914232920741052,"2",0.375,"Peripherals","","peripheral"
0.914232920741052,"2",0,"Peripherals","","ultra peripheral"
0.632663085836013,"2",0,"Peripherals","","ultra peripheral"
1.19580275564609,"2",0,"Peripherals","","ultra peripheral"
1.47737259055113,"2",0,"Peripherals","","ultra peripheral"
0.914232920741052,"2",0,"Peripherals","","ultra peripheral"
-0.775186088689181,"2",0.5,"Peripherals","","peripheral"
-0.212046418879103,"2",0,"Peripherals","","ultra peripheral"
-0.775186088689181,"2",0,"Peripherals","","ultra peripheral"
0.632663085836013,"2",0,"Peripherals","","ultra peripheral"
-0.775186088689181,"2",0.5,"Peripherals","","peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
-0.493616253784142,"2",0,"Peripherals","","ultra peripheral"
-0.775186088689181,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
0.0695234160259356,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
-0.775186088689181,"2",0,"Peripherals","","ultra peripheral"
0.0695234160259356,"2",0.444444444444444,"Peripherals","","peripheral"
-0.493616253784142,"2",0,"Peripherals","","ultra peripheral"
0.914232920741052,"2",0.375,"Peripherals","","peripheral"
-1.05675592359422,"2",0.345679012345679,"Peripherals","","peripheral"
1.47737259055113,"2",0,"Peripherals","","ultra peripheral"
-0.493616253784142,"2",0.444444444444444,"Peripherals","","peripheral"
-0.775186088689181,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
-0.212046418879103,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
-1.05675592359422,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
-1.05675592359422,"2",0,"Peripherals","","ultra peripheral"
0.914232920741052,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
0.0695234160259356,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
-1.05675592359422,"2",0,"Peripherals","","ultra peripheral"
-1.33832575849926,"2",0,"Peripherals","","ultra peripheral"
1.22474487139159,"18",0,"Peripherals","","ultra peripheral"
0,"18",0,"Peripherals","","ultra peripheral"
-1.22474487139159,"18",0,"Peripherals","","ultra peripheral"
0,"18",0,"Peripherals","","ultra peripheral"
0.956182887467515,"30",0,"Peripherals","","ultra peripheral"
-1.43427433120127,"30",0,"Peripherals","","ultra peripheral"
-0.239045721866879,"30",0,"Peripherals","","ultra peripheral"
-0.239045721866879,"30",0,"Peripherals","","ultra peripheral"
0.956182887467515,"30",0,"Peripherals","","ultra peripheral"
0,"32",0.375,"Peripherals","","peripheral"
0,"32",0,"Peripherals","","ultra peripheral"
0,"27",0.277777777777778,"Peripherals","","peripheral"
0,"27",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0.346725509928203,"9",0,"Peripherals","","ultra peripheral"
1.90699030460512,"9",0,"Peripherals","","ultra peripheral"
-0.693451019856407,"9",0.444444444444444,"Peripherals","","peripheral"
-0.693451019856407,"9",0,"Peripherals","","ultra peripheral"
-0.173362754964102,"9",0,"Peripherals","","ultra peripheral"
0.346725509928203,"9",0,"Peripherals","","ultra peripheral"
-0.173362754964102,"9",0,"Peripherals","","ultra peripheral"
-0.693451019856407,"9",0,"Peripherals","","ultra peripheral"
-0.173362754964102,"9",0,"Peripherals","","ultra peripheral"
-0.693451019856407,"9",0,"Peripherals","","ultra peripheral"
1.90699030460512,"9",0,"Peripherals","","ultra peripheral"
-1.21353928474871,"9",0,"Peripherals","","ultra peripheral"
0,"16",0,"Peripherals","","ultra peripheral"
0,"16",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"13",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"13",0,"Peripherals","","ultra peripheral"
1.15470053837925,"13",0,"Peripherals","","ultra peripheral"
0,"31",0,"Peripherals","","ultra peripheral"
0,"31",0,"Peripherals","","ultra peripheral"
0.730296743340221,"10",0,"Peripherals","","ultra peripheral"
0.730296743340221,"10",0,"Peripherals","","ultra peripheral"
-1.09544511501033,"10",0,"Peripherals","","ultra peripheral"
-1.09544511501033,"10",0,"Peripherals","","ultra peripheral"
0.730296743340221,"10",0,"Peripherals","","ultra peripheral"
1.15470053837925,"17",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"17",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"17",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"15",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"15",0,"Peripherals","","ultra peripheral"
1.15470053837925,"15",0,"Peripherals","","ultra peripheral"
-0.0877671990694304,"21",0,"Peripherals","","ultra peripheral"
0.965439189763733,"21",0,"Peripherals","","ultra peripheral"
0.438835995347151,"21",0,"Peripherals","","ultra peripheral"
-0.614370393486012,"21",0,"Peripherals","","ultra peripheral"
1.49204238418031,"21",0,"Peripherals","","ultra peripheral"
-1.66757678231917,"21",0,"Peripherals","","ultra peripheral"
-0.614370393486012,"21",0,"Peripherals","","ultra peripheral"
0.438835995347151,"21",0,"Peripherals","","ultra peripheral"
-0.0877671990694304,"21",0,"Peripherals","","ultra peripheral"
-0.614370393486012,"21",0,"Peripherals","","ultra peripheral"
1.49204238418031,"21",0,"Peripherals","","ultra peripheral"
-1.14097358790259,"21",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"14",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"14",0,"Peripherals","","ultra peripheral"
1.15470053837925,"14",0,"Peripherals","","ultra peripheral"
0,"28",0,"Peripherals","","ultra peripheral"
0,"28",0,"Peripherals","","ultra peripheral"
0,"28",0,"Peripherals","","ultra peripheral"
0,"28",0,"Peripherals","","ultra peripheral"
0,"29",0,"Peripherals","","ultra peripheral"
0,"29",0,"Peripherals","","ultra peripheral"
0.408248290463863,"11",0,"Peripherals","","ultra peripheral"
1.63299316185545,"11",0,"Peripherals","","ultra peripheral"
-0.816496580927726,"11",0,"Peripherals","","ultra peripheral"
-0.816496580927726,"11",0,"Peripherals","","ultra peripheral"
0.408248290463863,"11",0,"Peripherals","","ultra peripheral"
-0.816496580927726,"11",0.444444444444444,"Peripherals","","peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"25",0,"Peripherals","","ultra peripheral"
0,"25",0,"Peripherals","","ultra peripheral"
0,"12",0,"Peripherals","","ultra peripheral"
0,"12",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
0,"19",0.444444444444444,"Peripherals","","peripheral"
0,"20",0,"Peripherals","","ultra peripheral"
0,"20",0,"Peripherals","","ultra peripheral"
0,"24",0,"Peripherals","","ultra peripheral"
0,"24",0,"Peripherals","","ultra peripheral"
