"z","module","p","roles","label","role_7"
-0.0507757271887819,"1",0,"Peripherals","","ultra peripheral"
1.04936502856816,"1",0,"Peripherals","","ultra peripheral"
1.92947763317372,"1",0,"Peripherals","","ultra peripheral"
-1.15091648294573,"1",0,"Peripherals","","ultra peripheral"
0.169252423962607,"1",0,"Peripherals","","ultra peripheral"
0.829336877416773,"1",0,"Peripherals","","ultra peripheral"
0.829336877416773,"1",0,"Peripherals","","ultra peripheral"
-0.710860180642948,"1",0,"Peripherals","","ultra peripheral"
-0.270803878340171,"1",0,"Peripherals","","ultra peripheral"
0.389280575113996,"1",0.152777777777778,"Peripherals","","peripheral"
-0.710860180642948,"1",0,"Peripherals","","ultra peripheral"
-0.0507757271887819,"1",0,"Peripherals","","ultra peripheral"
-1.15091648294573,"1",0.244897959183674,"Peripherals","","peripheral"
-1.37094463409711,"1",0.32,"Peripherals","","peripheral"
-0.930888331794337,"1",0.5,"Peripherals","","peripheral"
-1.5909727852485,"1",0.48,"Peripherals","","peripheral"
-1.5909727852485,"1",0,"Peripherals","","ultra peripheral"
-1.5909727852485,"1",0.32,"Peripherals","","peripheral"
1.04936502856816,"1",0,"Peripherals","","ultra peripheral"
-0.710860180642948,"1",0,"Peripherals","","ultra peripheral"
1.8597912596342,"5",0,"Peripherals","","ultra peripheral"
0.354245954216038,"5",0,"Peripherals","","ultra peripheral"
0.354245954216038,"5",0,"Peripherals","","ultra peripheral"
-1.15129935120212,"5",0.5,"Peripherals","","peripheral"
0.354245954216038,"5",0,"Peripherals","","ultra peripheral"
-0.147602480923349,"5",0,"Peripherals","","ultra peripheral"
1.35794282449481,"5",0,"Peripherals","","ultra peripheral"
-1.15129935120212,"5",0,"Peripherals","","ultra peripheral"
-0.147602480923349,"5",0,"Peripherals","","ultra peripheral"
0.354245954216038,"5",0,"Peripherals","","ultra peripheral"
0.856094389355425,"5",0.375,"Peripherals","","peripheral"
0.354245954216038,"5",0,"Peripherals","","ultra peripheral"
-1.65314778634151,"5",0,"Peripherals","","ultra peripheral"
-0.147602480923349,"5",0,"Peripherals","","ultra peripheral"
0.856094389355425,"5",0,"Peripherals","","ultra peripheral"
-1.65314778634151,"5",0,"Peripherals","","ultra peripheral"
-0.649450916062736,"5",0.48,"Peripherals","","peripheral"
1,"7",0.444444444444444,"Peripherals","","peripheral"
0,"7",0.48,"Peripherals","","peripheral"
1,"7",0,"Peripherals","","ultra peripheral"
-1,"7",0,"Peripherals","","ultra peripheral"
-1,"7",0.5,"Peripherals","","peripheral"
0.566138517072298,"8",0.5,"Peripherals","","peripheral"
0.566138517072298,"8",0,"Peripherals","","ultra peripheral"
1.24550473755906,"8",0,"Peripherals","","ultra peripheral"
-1.47196014438797,"8",0,"Peripherals","","ultra peripheral"
-0.792593923901217,"8",0,"Peripherals","","ultra peripheral"
-0.113227703414459,"8",0,"Peripherals","","ultra peripheral"
1.12463699137515,"4",0,"Peripherals","","ultra peripheral"
0.408958905954598,"4",0,"Peripherals","","ultra peripheral"
0.408958905954598,"4",0,"Peripherals","","ultra peripheral"
0.408958905954598,"4",0,"Peripherals","","ultra peripheral"
-1.0223972648865,"4",0,"Peripherals","","ultra peripheral"
-1.73807535030704,"4",0,"Peripherals","","ultra peripheral"
0.408958905954598,"4",0,"Peripherals","","ultra peripheral"
1.15470053837925,"9",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"9",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"9",0.444444444444444,"Peripherals","","peripheral"
1.15470053837925,"11",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"11",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"11",0,"Peripherals","","ultra peripheral"
0,"17",0,"Peripherals","","ultra peripheral"
0,"17",0,"Peripherals","","ultra peripheral"
1.6431676725155,"6",0,"Peripherals","","ultra peripheral"
-0.182574185835056,"6",0.272189349112426,"Peripherals","","peripheral"
-0.182574185835056,"6",0,"Peripherals","","ultra peripheral"
-1.09544511501033,"6",0,"Peripherals","","ultra peripheral"
-0.182574185835056,"6",0,"Peripherals","","ultra peripheral"
0.707106781186547,"12",0,"Peripherals","","ultra peripheral"
-0.707106781186547,"12",0,"Peripherals","","ultra peripheral"
1,"19",0,"Peripherals","","ultra peripheral"
-1,"19",0,"Peripherals","","ultra peripheral"
0,"19",0.444444444444444,"Peripherals","","peripheral"
-0.577350269189626,"13",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"13",0,"Peripherals","","ultra peripheral"
1.15470053837925,"13",0,"Peripherals","","ultra peripheral"
0,"15",0.444444444444444,"Peripherals","","peripheral"
0,"15",0,"Peripherals","","ultra peripheral"
0,"18",0,"Peripherals","","ultra peripheral"
0,"18",0,"Peripherals","","ultra peripheral"
0,"14",0,"Peripherals","","ultra peripheral"
0,"14",0,"Peripherals","","ultra peripheral"
0,"10",0,"Peripherals","","ultra peripheral"
0,"10",0,"Peripherals","","ultra peripheral"
0,"16",0.5,"Peripherals","","peripheral"
0,"16",0,"Peripherals","","ultra peripheral"
