"z","module","p","roles","label","role_7"
-0.870712389548697,"4",0.21875,"Peripherals","","peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
-0.335297160663349,"4",0,"Peripherals","","ultra peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0.110726643598616,"Peripherals","","peripheral"
-0.73685858232736,"4",0,"Peripherals","","ultra peripheral"
0.0662642610006619,"4",0.0525931336742148,"Peripherals","","peripheral"
0.200118068221999,"4",0,"Peripherals","","ultra peripheral"
-0.870712389548697,"4",0,"Peripherals","","ultra peripheral"
-0.870712389548697,"4",0,"Peripherals","","ultra peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
-1.00456619677003,"4",0,"Peripherals","","ultra peripheral"
-0.73685858232736,"4",0.0512465373961218,"Peripherals","","peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
-0.73685858232736,"4",0,"Peripherals","","ultra peripheral"
-0.870712389548697,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
0.60167948988601,"4",0,"Peripherals","","ultra peripheral"
-0.870712389548697,"4",0,"Peripherals","","ultra peripheral"
-0.469150967884686,"4",0.489795918367347,"Peripherals","","peripheral"
2.20792517654205,"4",0,"Peripherals","","ultra peripheral"
0.60167948988601,"4",0,"Peripherals","","ultra peripheral"
2.60948659820606,"4",0,"Module hubs","ASV_946","provincial hub"
2.47563279098473,"4",0,"Peripherals","","ultra peripheral"
1.80636375487804,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0.0644444444444444,"Peripherals","","peripheral"
-1.27227381121271,"4",0.37037037037037,"Peripherals","","peripheral"
-0.469150967884686,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0,"Peripherals","","ultra peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
2.07407136932072,"4",0,"Peripherals","","ultra peripheral"
2.07407136932072,"4",0,"Peripherals","","ultra peripheral"
1.40480233321403,"4",0,"Peripherals","","ultra peripheral"
1.40480233321403,"4",0,"Peripherals","","ultra peripheral"
1.40480233321403,"4",0,"Peripherals","","ultra peripheral"
1.94021756209938,"4",0,"Peripherals","","ultra peripheral"
1.94021756209938,"4",0,"Peripherals","","ultra peripheral"
1.80636375487804,"4",0.32,"Peripherals","","peripheral"
2.34177898376339,"4",0,"Peripherals","","ultra peripheral"
1.53865614043537,"4",0,"Peripherals","","ultra peripheral"
1.67250994765671,"4",0,"Peripherals","","ultra peripheral"
1.67250994765671,"4",0.359861591695502,"Peripherals","","peripheral"
2.20792517654205,"4",0,"Peripherals","","ultra peripheral"
2.34177898376339,"4",0.277777777777778,"Peripherals","","peripheral"
1.13709471877136,"4",0.110726643598616,"Peripherals","","peripheral"
0.869387104328684,"4",0.41522491349481,"Peripherals","","peripheral"
1.67250994765671,"4",0,"Peripherals","","ultra peripheral"
-0.870712389548697,"4",0.46875,"Peripherals","","peripheral"
-0.0675895462206751,"4",0,"Peripherals","","ultra peripheral"
1.40480233321403,"4",0,"Peripherals","","ultra peripheral"
-0.335297160663349,"4",0,"Peripherals","","ultra peripheral"
0.735533297107347,"4",0,"Peripherals","","ultra peripheral"
0.200118068221999,"4",0.244897959183674,"Peripherals","","peripheral"
0.0662642610006619,"4",0,"Peripherals","","ultra peripheral"
0.200118068221999,"4",0,"Peripherals","","ultra peripheral"
0.467825682664673,"4",0,"Peripherals","","ultra peripheral"
0.200118068221999,"4",0,"Peripherals","","ultra peripheral"
0.60167948988601,"4",0,"Peripherals","","ultra peripheral"
0.333971875443336,"4",0,"Peripherals","","ultra peripheral"
-0.73685858232736,"4",0,"Peripherals","","ultra peripheral"
0.735533297107347,"4",0,"Peripherals","","ultra peripheral"
-0.0675895462206751,"4",0,"Peripherals","","ultra peripheral"
-0.201443353442012,"4",0,"Peripherals","","ultra peripheral"
1.13709471877136,"4",0,"Peripherals","","ultra peripheral"
0.0662642610006619,"4",0,"Peripherals","","ultra peripheral"
0.333971875443336,"4",0,"Peripherals","","ultra peripheral"
-0.335297160663349,"4",0,"Peripherals","","ultra peripheral"
0.333971875443336,"4",0,"Peripherals","","ultra peripheral"
0.60167948988601,"4",0,"Peripherals","","ultra peripheral"
-0.73685858232736,"4",0,"Peripherals","","ultra peripheral"
0.735533297107347,"4",0,"Peripherals","","ultra peripheral"
-0.73685858232736,"4",0,"Peripherals","","ultra peripheral"
0.0662642610006619,"4",0,"Peripherals","","ultra peripheral"
-0.201443353442012,"4",0,"Peripherals","","ultra peripheral"
-0.469150967884686,"4",0,"Peripherals","","ultra peripheral"
-0.201443353442012,"4",0,"Peripherals","","ultra peripheral"
-1.00456619677003,"4",0,"Peripherals","","ultra peripheral"
-0.870712389548697,"4",0,"Peripherals","","ultra peripheral"
-1.00456619677003,"4",0,"Peripherals","","ultra peripheral"
0.735533297107347,"4",0,"Peripherals","","ultra peripheral"
1.00324091155002,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0.1171875,"Peripherals","","peripheral"
0.60167948988601,"4",0,"Peripherals","","ultra peripheral"
-0.469150967884686,"4",0.142011834319527,"Peripherals","","peripheral"
1.80636375487804,"4",0,"Peripherals","","ultra peripheral"
-0.201443353442012,"4",0,"Peripherals","","ultra peripheral"
1.94021756209938,"4",0,"Peripherals","","ultra peripheral"
0.333971875443336,"4",0,"Peripherals","","ultra peripheral"
0.200118068221999,"4",0.142011834319527,"Peripherals","","peripheral"
-1.00456619677003,"4",0,"Peripherals","","ultra peripheral"
-0.73685858232736,"4",0,"Peripherals","","ultra peripheral"
-0.870712389548697,"4",0,"Peripherals","","ultra peripheral"
-0.73685858232736,"4",0,"Peripherals","","ultra peripheral"
-0.335297160663349,"4",0,"Peripherals","","ultra peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
-0.335297160663349,"4",0.345679012345679,"Peripherals","","peripheral"
0.735533297107347,"4",0.5,"Peripherals","","peripheral"
0.60167948988601,"4",0,"Peripherals","","ultra peripheral"
-0.73685858232736,"4",0.165289256198347,"Peripherals","","peripheral"
1.00324091155002,"4",0,"Peripherals","","ultra peripheral"
0.0662642610006619,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
0.0662642610006619,"4",0.277777777777778,"Peripherals","","peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
0.333971875443336,"4",0.0768,"Peripherals","","peripheral"
0.735533297107347,"4",0,"Peripherals","","ultra peripheral"
0.333971875443336,"4",0.18,"Peripherals","","peripheral"
-0.469150967884686,"4",0,"Peripherals","","ultra peripheral"
-0.0675895462206751,"4",0.0798611111111112,"Peripherals","","peripheral"
-0.201443353442012,"4",0,"Peripherals","","ultra peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
-0.335297160663349,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
0.0662642610006619,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
0.0662642610006619,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
-0.469150967884686,"4",0,"Peripherals","","ultra peripheral"
-1.00456619677003,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0.090702947845805,"Peripherals","","peripheral"
-0.201443353442012,"4",0,"Peripherals","","ultra peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
-1.00456619677003,"4",0,"Peripherals","","ultra peripheral"
-0.73685858232736,"4",0,"Peripherals","","ultra peripheral"
-0.870712389548697,"4",0,"Peripherals","","ultra peripheral"
-1.00456619677003,"4",0,"Peripherals","","ultra peripheral"
-0.335297160663349,"4",0.21875,"Peripherals","","peripheral"
-0.335297160663349,"4",0.611111111111111,"Peripherals","","peripheral"
-0.73685858232736,"4",0.375,"Peripherals","","peripheral"
-1.00456619677003,"4",0,"Peripherals","","ultra peripheral"
-0.469150967884686,"4",0.53125,"Peripherals","","peripheral"
-0.73685858232736,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0,"Peripherals","","ultra peripheral"
-0.335297160663349,"4",0,"Peripherals","","ultra peripheral"
0.0662642610006619,"4",0,"Peripherals","","ultra peripheral"
-0.201443353442012,"4",0,"Peripherals","","ultra peripheral"
-0.0675895462206751,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
1.80636375487804,"4",0,"Peripherals","","ultra peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
-0.469150967884686,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0.0713305898491083,"Peripherals","","peripheral"
1.40480233321403,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0,"Peripherals","","ultra peripheral"
-0.201443353442012,"4",0.541322314049587,"Peripherals","","peripheral"
0.333971875443336,"4",0,"Peripherals","","ultra peripheral"
-0.469150967884686,"4",0.433884297520661,"Peripherals","","peripheral"
-0.469150967884686,"4",0.512345679012346,"Peripherals","","peripheral"
-0.603004775106023,"4",0,"Peripherals","","ultra peripheral"
0.200118068221999,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0,"Peripherals","","ultra peripheral"
-0.0675895462206751,"4",0,"Peripherals","","ultra peripheral"
-0.73685858232736,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0,"Peripherals","","ultra peripheral"
-0.870712389548697,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0,"Peripherals","","ultra peripheral"
-1.00456619677003,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0,"Peripherals","","ultra peripheral"
-1.00456619677003,"4",0,"Peripherals","","ultra peripheral"
-1.27227381121271,"4",0,"Peripherals","","ultra peripheral"
-1.13842000399137,"4",0,"Peripherals","","ultra peripheral"
-0.870712389548697,"4",0.401234567901235,"Peripherals","","peripheral"
-0.816490452160285,"5",0,"Peripherals","","ultra peripheral"
0.830659483868056,"5",0,"Peripherals","","ultra peripheral"
-1.03611044363073,"5",0.32,"Peripherals","","peripheral"
1.10518447320611,"5",0.512110726643599,"Peripherals","","peripheral"
-0.157630477748949,"5",0,"Peripherals","","ultra peripheral"
0.281609505191942,"5",0.375,"Peripherals","","peripheral"
1.37970946254417,"5",0,"Peripherals","","ultra peripheral"
0.446324498794776,"5",0.55363321799308,"Peripherals","","peripheral"
-0.926300447895508,"5",0,"Peripherals","","ultra peripheral"
0.226704507324331,"5",0.345825115055884,"Peripherals","","peripheral"
-0.926300447895508,"5",0.197530864197531,"Peripherals","","peripheral"
0.99537447747089,"5",0.591715976331361,"Peripherals","","peripheral"
-0.816490452160285,"5",0,"Peripherals","","ultra peripheral"
0.885564481735667,"5",0,"Peripherals","","ultra peripheral"
0.281609505191942,"5",0,"Peripherals","","ultra peripheral"
0.446324498794776,"5",0.277777777777778,"Peripherals","","peripheral"
-0.267440473484171,"5",0,"Peripherals","","ultra peripheral"
0.501229496662388,"5",0,"Peripherals","","ultra peripheral"
0.391419500927165,"5",0,"Peripherals","","ultra peripheral"
0.99537447747089,"5",0,"Peripherals","","ultra peripheral"
0.336514503059554,"5",0,"Peripherals","","ultra peripheral"
-0.761585454292674,"5",0.444444444444444,"Peripherals","","peripheral"
0.665944490265222,"5",0,"Peripherals","","ultra peripheral"
0.830659483868056,"5",0.266929651545036,"Peripherals","","peripheral"
1.48951945827939,"5",0.144641683103222,"Peripherals","","peripheral"
0.830659483868056,"5",0.0739644970414202,"Peripherals","","peripheral"
0.61103949239761,"5",0.510396975425331,"Peripherals","","peripheral"
0.391419500927165,"5",0.135204081632653,"Peripherals","","peripheral"
1.0502794753385,"5",0.110726643598616,"Peripherals","","peripheral"
1.21499446894134,"5",0.155726573110004,"Peripherals","","peripheral"
0.720849488132833,"5",0.356505102040816,"Peripherals","","peripheral"
1.32480446467656,"5",0.383472057074911,"Peripherals","","peripheral"
-0.102725479881337,"5",0.46768170066073,"Peripherals","","peripheral"
-0.816490452160285,"5",0.38781163434903,"Peripherals","","peripheral"
-0.871395450027897,"5",0.14993752603082,"Peripherals","","peripheral"
-1.31063543296879,"5",0.04875,"Peripherals","","ultra peripheral"
-1.3655404308364,"5",0.493169168493844,"Peripherals","","peripheral"
-1.03611044363073,"5",0.364158163265306,"Peripherals","","peripheral"
-1.31063543296879,"5",0.283418553688824,"Peripherals","","peripheral"
0.391419500927165,"5",0.402379664683613,"Peripherals","","peripheral"
0.391419500927165,"5",0.40499671268902,"Peripherals","","peripheral"
-0.322345471351783,"5",0.467512495194156,"Peripherals","","peripheral"
2.03856943695551,"5",0.248595041322314,"Peripherals","","peripheral"
-0.21253547561656,"5",0.190249702734839,"Peripherals","","peripheral"
1.0502794753385,"5",0.251545283525934,"Peripherals","","peripheral"
0.830659483868056,"5",0.484756865709247,"Peripherals","","peripheral"
1.32480446467656,"5",0.41207075962539,"Peripherals","","peripheral"
1.43461446041178,"5",0.0747041420118343,"Peripherals","","peripheral"
1.37970946254417,"5",0.21875,"Peripherals","","peripheral"
0.940469479603279,"5",0.511428571428571,"Peripherals","","peripheral"
0.446324498794776,"5",0.492459218220991,"Peripherals","","peripheral"
2.4778094198964,"5",0.281528296466533,"Peripherals","","peripheral"
1.32480446467656,"5",0.0555102040816327,"Peripherals","","peripheral"
0.281609505191942,"5",0.486522610826465,"Peripherals","","peripheral"
0.61103949239761,"5",0.461950059453032,"Peripherals","","peripheral"
0.391419500927165,"5",0.496527777777778,"Peripherals","","peripheral"
1.26989946680895,"5",0.496850592088687,"Peripherals","","peripheral"
-0.157630477748949,"5",0.444444444444444,"Peripherals","","peripheral"
1.59932945401462,"5",0,"Peripherals","","ultra peripheral"
1.65423445188223,"5",0.363165680473373,"Peripherals","","peripheral"
1.10518447320611,"5",0.0928019036287924,"Peripherals","","peripheral"
1.32480446467656,"5",0.49875,"Peripherals","","peripheral"
2.09347443482312,"5",0,"Peripherals","","ultra peripheral"
1.48951945827939,"5",0.416322314049587,"Peripherals","","peripheral"
0.171799509456719,"5",0.0384467512495195,"Peripherals","","ultra peripheral"
2.20328443055834,"5",0.440546967895363,"Peripherals","","peripheral"
1.70913944974984,"5",0.243801652892562,"Peripherals","","peripheral"
0.391419500927165,"5",0.353668368718086,"Peripherals","","peripheral"
0.391419500927165,"5",0.448341836734694,"Peripherals","","peripheral"
1.10518447320611,"5",0.496107266435986,"Peripherals","","peripheral"
0.501229496662388,"5",0.64,"Connectors","ASV_1187","non hub connector"
0.61103949239761,"5",0.297520661157025,"Peripherals","","peripheral"
0.665944490265222,"5",0.197530864197531,"Peripherals","","peripheral"
1.0502794753385,"5",0.444444444444444,"Peripherals","","peripheral"
0.665944490265222,"5",0,"Peripherals","","ultra peripheral"
1.59932945401462,"5",0,"Peripherals","","ultra peripheral"
1.98366443908789,"5",0.375,"Peripherals","","peripheral"
-0.816490452160285,"5",0.110726643598616,"Peripherals","","peripheral"
-1.42044542870401,"5",0,"Peripherals","","ultra peripheral"
-0.377250469219394,"5",0,"Peripherals","","ultra peripheral"
-0.047820482013726,"5",0,"Peripherals","","ultra peripheral"
-0.322345471351783,"5",0,"Peripherals","","ultra peripheral"
0.336514503059554,"5",0,"Peripherals","","ultra peripheral"
-0.541965462822228,"5",0,"Peripherals","","ultra peripheral"
-1.25573043510118,"5",0,"Peripherals","","ultra peripheral"
-1.47535042657162,"5",0.444444444444444,"Peripherals","","peripheral"
-1.25573043510118,"5",0,"Peripherals","","ultra peripheral"
-1.14592043936595,"5",0.2112,"Peripherals","","peripheral"
-0.981205445763119,"5",0,"Peripherals","","ultra peripheral"
-0.926300447895508,"5",0.142011834319527,"Peripherals","","peripheral"
0.775754486000444,"5",0,"Peripherals","","ultra peripheral"
-0.377250469219394,"5",0.165289256198347,"Peripherals","","peripheral"
0.00708451585388533,"5",0.197530864197531,"Peripherals","","peripheral"
0.281609505191942,"5",0.32,"Peripherals","","peripheral"
0.501229496662388,"5",0.493827160493827,"Peripherals","","peripheral"
0.226704507324331,"5",0.375,"Peripherals","","peripheral"
-0.102725479881337,"5",0.297520661157025,"Peripherals","","peripheral"
0.171799509456719,"5",0.165289256198347,"Peripherals","","peripheral"
-0.267440473484171,"5",0,"Peripherals","","ultra peripheral"
-1.47535042657162,"5",0.124444444444444,"Peripherals","","peripheral"
0.720849488132833,"5",0,"Peripherals","","ultra peripheral"
-0.432155467087006,"5",0,"Peripherals","","ultra peripheral"
-0.487060464954617,"5",0,"Peripherals","","ultra peripheral"
0.665944490265222,"5",0,"Peripherals","","ultra peripheral"
0.171799509456719,"5",0,"Peripherals","","ultra peripheral"
0.61103949239761,"5",0,"Peripherals","","ultra peripheral"
-0.432155467087006,"5",0,"Peripherals","","ultra peripheral"
0.281609505191942,"5",0,"Peripherals","","ultra peripheral"
-0.926300447895508,"5",0,"Peripherals","","ultra peripheral"
-0.157630477748949,"5",0,"Peripherals","","ultra peripheral"
-1.09101544149834,"5",0,"Peripherals","","ultra peripheral"
-0.926300447895508,"5",0,"Peripherals","","ultra peripheral"
-0.267440473484171,"5",0,"Peripherals","","ultra peripheral"
0.775754486000444,"5",0.0444214876033058,"Peripherals","","ultra peripheral"
0.281609505191942,"5",0,"Peripherals","","ultra peripheral"
-0.102725479881337,"5",0,"Peripherals","","ultra peripheral"
0.00708451585388533,"5",0,"Peripherals","","ultra peripheral"
-0.651775458557451,"5",0,"Peripherals","","ultra peripheral"
-1.14592043936595,"5",0,"Peripherals","","ultra peripheral"
0.281609505191942,"5",0.5,"Peripherals","","peripheral"
-1.03611044363073,"5",0,"Peripherals","","ultra peripheral"
-0.047820482013726,"5",0,"Peripherals","","ultra peripheral"
-1.3655404308364,"5",0,"Peripherals","","ultra peripheral"
-1.25573043510118,"5",0.444444444444444,"Peripherals","","peripheral"
-0.59687046068984,"5",0,"Peripherals","","ultra peripheral"
0.336514503059554,"5",0.176085663295657,"Peripherals","","peripheral"
-0.102725479881337,"5",0.128418549346017,"Peripherals","","peripheral"
-0.706680456425062,"5",0.3046875,"Peripherals","","peripheral"
0.00708451585388533,"5",0.265927977839335,"Peripherals","","peripheral"
-0.871395450027897,"5",0.231111111111111,"Peripherals","","peripheral"
-1.25573043510118,"5",0.226843100189036,"Peripherals","","peripheral"
-0.59687046068984,"5",0.231111111111111,"Peripherals","","peripheral"
-1.47535042657162,"5",0.190249702734839,"Peripherals","","peripheral"
-0.322345471351783,"5",0.326989619377163,"Peripherals","","peripheral"
0.446324498794776,"5",0.231111111111111,"Peripherals","","peripheral"
-0.651775458557451,"5",0.486111111111111,"Peripherals","","peripheral"
-0.102725479881337,"5",0.0831758034026465,"Peripherals","","peripheral"
-1.58516042230684,"5",0.207612456747405,"Peripherals","","peripheral"
-1.47535042657162,"5",0.334993209597103,"Peripherals","","peripheral"
-0.761585454292674,"5",0.40625,"Peripherals","","peripheral"
-0.706680456425062,"5",0.262716049382716,"Peripherals","","peripheral"
-0.981205445763119,"5",0.341796875,"Peripherals","","peripheral"
-1.69497041804207,"5",0.494921514312096,"Peripherals","","peripheral"
-1.58516042230684,"5",0,"Peripherals","","ultra peripheral"
-1.3655404308364,"5",0,"Peripherals","","ultra peripheral"
-1.20082543723356,"5",0,"Peripherals","","ultra peripheral"
-1.53025542443923,"5",0,"Peripherals","","ultra peripheral"
0.116894511589108,"5",0,"Peripherals","","ultra peripheral"
-1.3655404308364,"5",0,"Peripherals","","ultra peripheral"
1.10518447320611,"5",0,"Peripherals","","ultra peripheral"
-1.58516042230684,"5",0.165289256198347,"Peripherals","","peripheral"
-1.31063543296879,"5",0,"Peripherals","","ultra peripheral"
-1.69497041804207,"5",0,"Peripherals","","ultra peripheral"
-1.69497041804207,"5",0,"Peripherals","","ultra peripheral"
-1.69497041804207,"5",0,"Peripherals","","ultra peripheral"
-0.500851038424482,"1",0,"Peripherals","","ultra peripheral"
0.523111084576681,"1",0,"Peripherals","","ultra peripheral"
-0.128501175514968,"1",0,"Peripherals","","ultra peripheral"
-0.780113435606617,"1",0.152777777777778,"Peripherals","","peripheral"
0.243848687394546,"1",0.5,"Peripherals","","peripheral"
0.243848687394546,"1",0,"Peripherals","","ultra peripheral"
-0.873200901333995,"1",0,"Peripherals","","ultra peripheral"
-0.780113435606617,"1",0,"Peripherals","","ultra peripheral"
-0.780113435606617,"1",0,"Peripherals","","ultra peripheral"
0.988548413213573,"1",0,"Peripherals","","ultra peripheral"
-0.780113435606617,"1",0,"Peripherals","","ultra peripheral"
-0.687025969879238,"1",0,"Peripherals","","ultra peripheral"
1.7332481390326,"1",0.262716049382716,"Peripherals","","peripheral"
1.54707320757784,"1",0.20551649540292,"Peripherals","","peripheral"
-0.128501175514968,"1",0.375,"Peripherals","","peripheral"
1.91942307048736,"1",0.236049382716049,"Peripherals","","peripheral"
1.54707320757784,"1",0.244897959183674,"Peripherals","","peripheral"
1.7332481390326,"1",0.457465277777778,"Peripherals","","peripheral"
-0.500851038424482,"1",0.4296875,"Peripherals","","peripheral"
1.54707320757784,"1",0.272579772850189,"Peripherals","","peripheral"
1.54707320757784,"1",0,"Peripherals","","ultra peripheral"
1.7332481390326,"1",0,"Peripherals","","ultra peripheral"
1.45398574185046,"1",0.152777777777778,"Peripherals","","peripheral"
0.523111084576681,"1",0.124444444444444,"Peripherals","","peripheral"
1.54707320757784,"1",0,"Peripherals","","ultra peripheral"
1.17472334466833,"1",0,"Peripherals","","ultra peripheral"
0.523111084576681,"1",0,"Peripherals","","ultra peripheral"
1.91942307048736,"1",0,"Peripherals","","ultra peripheral"
0.709286016031438,"1",0,"Peripherals","","ultra peripheral"
0.988548413213573,"1",0,"Peripherals","","ultra peripheral"
0.709286016031438,"1",0,"Peripherals","","ultra peripheral"
0.336936153121924,"1",0,"Peripherals","","ultra peripheral"
-0.314676106969725,"1",0,"Peripherals","","ultra peripheral"
1.45398574185046,"1",0,"Peripherals","","ultra peripheral"
0.709286016031438,"1",0,"Peripherals","","ultra peripheral"
1.17472334466833,"1",0,"Peripherals","","ultra peripheral"
0.523111084576681,"1",0,"Peripherals","","ultra peripheral"
-0.128501175514968,"1",0,"Peripherals","","ultra peripheral"
0.895460947486194,"1",0,"Peripherals","","ultra peripheral"
1.26781081039571,"1",0,"Peripherals","","ultra peripheral"
1.26781081039571,"1",0,"Peripherals","","ultra peripheral"
1.17472334466833,"1",0,"Peripherals","","ultra peripheral"
1.36089827612309,"1",0.5,"Peripherals","","peripheral"
0.988548413213573,"1",0,"Peripherals","","ultra peripheral"
-0.966288367061374,"1",0,"Peripherals","","ultra peripheral"
0.0576737559397888,"1",0,"Peripherals","","ultra peripheral"
0.336936153121924,"1",0,"Peripherals","","ultra peripheral"
1.45398574185046,"1",0,"Peripherals","","ultra peripheral"
-1.05937583278875,"1",0.0798611111111112,"Peripherals","","peripheral"
-0.500851038424482,"1",0.491493383742911,"Peripherals","","peripheral"
-0.966288367061374,"1",0.356949702541914,"Peripherals","","peripheral"
-1.05937583278875,"1",0,"Peripherals","","ultra peripheral"
-1.15246329851613,"1",0.367309458218549,"Peripherals","","peripheral"
-0.314676106969725,"1",0.486111111111111,"Peripherals","","peripheral"
-0.128501175514968,"1",0,"Peripherals","","ultra peripheral"
-0.314676106969725,"1",0.489795918367347,"Peripherals","","peripheral"
-0.128501175514968,"1",0,"Peripherals","","ultra peripheral"
-0.314676106969725,"1",0,"Peripherals","","ultra peripheral"
-0.407763572697103,"1",0.255,"Peripherals","","peripheral"
-0.221588641242346,"1",0,"Peripherals","","ultra peripheral"
-0.314676106969725,"1",0.444444444444444,"Peripherals","","peripheral"
-0.221588641242346,"1",0,"Peripherals","","ultra peripheral"
-0.128501175514968,"1",0,"Peripherals","","ultra peripheral"
0.523111084576681,"1",0,"Peripherals","","ultra peripheral"
-1.15246329851613,"1",0,"Peripherals","","ultra peripheral"
-0.873200901333995,"1",0,"Peripherals","","ultra peripheral"
-0.128501175514968,"1",0,"Peripherals","","ultra peripheral"
-0.966288367061374,"1",0,"Peripherals","","ultra peripheral"
-1.24555076424351,"1",0,"Peripherals","","ultra peripheral"
-1.05937583278875,"1",0,"Peripherals","","ultra peripheral"
-0.780113435606617,"1",0,"Peripherals","","ultra peripheral"
-1.05937583278875,"1",0.102264426588751,"Peripherals","","peripheral"
-0.687025969879238,"1",0.124444444444444,"Peripherals","","peripheral"
-1.15246329851613,"1",0.1171875,"Peripherals","","peripheral"
-1.15246329851613,"1",0.42,"Peripherals","","peripheral"
-0.873200901333995,"1",0.165289256198347,"Peripherals","","peripheral"
-1.05937583278875,"1",0,"Peripherals","","ultra peripheral"
-0.966288367061374,"1",0,"Peripherals","","ultra peripheral"
-0.873200901333995,"1",0.110726643598616,"Peripherals","","peripheral"
-1.24555076424351,"1",0,"Peripherals","","ultra peripheral"
-1.24555076424351,"1",0,"Peripherals","","ultra peripheral"
-0.500851038424482,"1",0,"Peripherals","","ultra peripheral"
1.7332481390326,"1",0,"Peripherals","","ultra peripheral"
-1.05937583278875,"1",0,"Peripherals","","ultra peripheral"
-0.407763572697103,"1",0,"Peripherals","","ultra peripheral"
-0.59393850415186,"1",0,"Peripherals","","ultra peripheral"
